Time, Value
15:04:56, 67
15:04:56, 75
15:04:56, 88
15:04:56, 100
15:04:56, 91
15:04:56, 87
15:04:56, 92
15:04:56, 103
15:04:56, 104
15:04:56, 103
15:04:56, 113
15:04:56, 115
15:04:56, 105
15:04:56, 89
15:04:56, 81
15:04:56, 73
15:04:56, 65
15:04:56, 56
15:04:56, 49
15:04:56, 45
15:04:56, 52
15:04:56, 59
15:04:56, 60
15:04:56, 53
15:04:56, 38
15:04:56, 33
15:04:56, 41
15:04:56, 36
15:04:56, 16
15:04:56, 16
15:04:56, 28
15:04:56, 36
15:04:56, 37
15:04:56, 32
15:04:56, 19
15:04:56, 2
15:04:56, -8
15:04:56, -5
15:04:56, 6
15:04:56, 20
15:04:56, 39
15:04:56, 44
15:04:56, 49
15:04:56, 50
15:04:56, 48
15:04:56, 41
15:04:56, 52
15:04:56, 68
15:04:56, 75
15:04:56, 67
15:04:56, 55
15:04:56, 51
15:04:56, 51
15:04:56, 53
15:04:56, 59
15:04:56, 72
15:04:56, 70
15:04:56, 51
15:04:56, 38
15:04:56, 50
15:04:56, 69
15:04:56, 81
15:04:56, 80
15:04:56, 66
15:04:56, 52
15:04:56, 41
15:04:56, 35
15:04:56, 34
15:04:56, 44
15:04:56, 55
15:04:56, 58
15:04:56, 52
15:04:56, 44
15:04:56, 54
15:04:56, 60
15:04:56, 64
15:04:56, 65
15:04:56, 56
15:04:56, 40
15:04:56, 34
15:04:56, 29
15:04:56, 19
15:04:56, 4
15:04:56, -2
15:04:56, -6
15:04:56, -10
15:04:56, -8
15:04:56, -1
15:04:56, 8
15:04:56, 19
15:04:56, 27
15:04:56, 27
15:04:56, 21
15:04:56, 18
15:04:56, 18
15:04:56, 11
15:04:56, 3
15:04:56, -4
15:04:56, 0
15:04:56, 5
15:04:56, 8
15:04:56, 10
15:04:56, 5
15:04:56, -5
15:04:56, -12
15:04:56, -3
15:04:56, 26
15:04:56, 54
15:04:56, 57
15:04:56, 53
15:04:56, 54
15:04:56, 60
15:04:56, 68
15:04:56, 70
15:04:56, 73
15:04:56, 72
15:04:56, 70
15:04:56, 72
15:04:56, 82
15:04:56, 91
15:04:56, 89
15:04:56, 76
15:04:56, 73
15:04:56, 73
15:04:56, 75
15:04:56, 81
15:04:56, 81
15:04:56, 74
15:04:56, 71
15:04:56, 71
15:04:56, 67
15:04:56, 57
15:04:56, 56
15:04:56, 53
15:04:56, 48
15:04:56, 41
15:04:56, 16
15:04:56, -1
15:04:56, -6
15:04:56, -8
15:04:56, -8
15:04:56, -9
15:04:56, -9
15:04:56, -20
15:04:56, -29
15:04:56, -41
15:04:56, -49
15:04:56, -43
15:04:56, -35
15:04:56, -25
15:04:56, -21
15:04:56, -8
15:04:56, 2
15:04:56, 8
15:04:56, 12
15:04:56, 9
15:04:56, -1
15:04:56, -13
15:04:56, -17
15:04:56, -1
15:04:56, 25
15:04:56, 51
15:04:56, 51
15:04:56, 39
15:04:56, 36
15:04:56, 49
15:04:56, 68
15:04:56, 83
15:04:56, 81
15:04:56, 69
15:04:56, 55
15:04:56, 51
15:04:56, 68
15:04:56, 81
15:04:56, 68
15:04:56, 49
15:04:56, 50
15:04:56, 60
15:04:56, 61
15:04:56, 56
15:04:56, 55
15:04:56, 59
15:04:56, 67
15:04:56, 68
15:04:56, 65
15:04:56, 64
15:04:56, 61
15:04:56, 69
15:04:56, 72
15:04:56, 54
15:04:56, 39
15:04:56, 42
15:04:56, 41
15:04:56, 28
15:04:56, 32
15:04:56, 35
15:04:56, 32
15:04:56, 34
15:04:56, 33
15:04:56, 11
15:04:56, -7
15:04:56, -10
15:04:56, -7
15:04:56, -6
15:04:56, -6
15:04:56, -7
15:04:56, -3
15:04:56, 0
15:04:56, 7
15:04:56, 26
15:04:56, 44
15:04:56, 54
15:04:56, 54
15:04:56, 61
15:04:56, 85
15:04:56, 103
15:04:56, 102
15:04:56, 81
15:04:56, 48
15:04:56, 26
15:04:56, 33
15:04:56, 56
15:04:56, 73
15:04:56, 66
15:04:56, 54
15:04:56, 53
15:04:56, 40
15:04:56, 33
15:04:56, 40
15:04:56, 60
15:04:56, 74
15:04:56, 80
15:04:56, 76
15:04:56, 74
15:04:56, 82
15:04:56, 90
15:04:56, 91
15:04:56, 82
15:04:56, 53
15:04:56, 22
15:04:56, 12
15:04:56, 13
15:04:56, 19
15:04:56, 18
15:04:56, 1
15:04:56, -21
15:04:57, -27
15:04:57, -21
15:04:57, -13
15:04:57, -7
15:04:57, -3
15:04:57, -6
15:04:57, -12
15:04:57, -2
15:04:57, 4
15:04:57, 0
15:04:57, 2
15:04:57, 19
15:04:57, 36
15:04:57, 39
15:04:57, 44
15:04:57, 44
15:04:57, 29
15:04:57, 18
15:04:57, 7
15:04:57, 7
15:04:57, 25
15:04:57, 49
15:04:57, 42
15:04:57, 20
15:04:57, 16
15:04:57, 29
15:04:57, 56
15:04:57, 68
15:04:57, 57
15:04:57, 50
