Time, Value
20:17:39, -62
20:17:39, 66.6
20:17:39, 249
20:17:39, 287
20:17:39, 180
20:17:39, 109
20:17:39, 183
20:17:39, 318
20:17:39, 371
20:17:39, 321
20:17:39, 260
20:17:39, 244
20:17:39, 237
20:17:39, 190
20:17:39, 113
20:17:39, 51.3
20:17:39, 27.3
20:17:39, 44.4
20:17:39, 119
20:17:39, 241
20:17:39, 325
20:17:39, 289
20:17:39, 164
20:17:39, 77
20:17:39, 97.7
20:17:39, 168
20:17:39, 187
20:17:39, 116
20:17:39, -9.83
20:17:39, -123
20:17:39, -174
20:17:39, -152
20:17:39, -84.8
20:17:39, -5.83
20:17:39, 60.9
20:17:39, 100
20:17:39, 111
20:17:39, 97.3
20:17:39, 57.6
20:17:39, 5.14
20:17:39, -35.9
20:17:39, -77.2
20:17:39, -161
20:17:39, -278
20:17:39, -346
20:17:39, -318
20:17:39, -251
20:17:39, -240
20:17:39, -295
20:17:39, -345
20:17:39, -338
20:17:39, -282
20:17:39, -218
20:17:39, -183
20:17:39, -201
20:17:39, -269
20:17:39, -356
20:17:39, -429
20:17:39, -465
20:17:39, -430
20:17:39, -311
20:17:39, -180
20:17:39, -137
20:17:39, -177
20:17:39, -194
20:17:39, -142
20:17:39, -64
20:17:39, -26.6
20:17:39, -36
20:17:39, -60.7
20:17:39, -101
20:17:39, -181
20:17:39, -270
20:17:39, -284
20:17:39, -208
20:17:39, -127
20:17:39, -116
20:17:39, -153
20:17:39, -180
20:17:39, -187
20:17:39, -186
20:17:39, -173
20:17:39, -147
20:17:39, -136
20:17:39, -147
20:17:39, -146
20:17:39, -127
20:17:39, -125
20:17:39, -160
20:17:39, -195
20:17:39, -211
20:17:39, -236
20:17:39, -272
20:17:39, -254
20:17:39, -151
20:17:39, -44
20:17:39, -20.7
20:17:39, -54.8
20:17:39, -63.2
20:17:39, -30.8
20:17:39, -11.7
20:17:39, -45.2
20:17:39, -110
20:17:39, -149
20:17:39, -130
20:17:39, -82.4
20:17:39, -62.4
20:17:39, -73.2
20:17:39, -63
20:17:39, -9.64
20:17:39, 47.3
20:17:39, 78.2
20:17:39, 96
20:17:39, 97.8
20:17:39, 57.6
20:17:39, -10
20:17:39, -53.7
20:17:39, -50.3
20:17:39, -8.6
20:17:39, 53.5
20:17:39, 94.2
20:17:39, 68.7
20:17:39, -2.8
20:17:39, -43.5
20:17:39, -16
20:17:39, 31.7
20:17:39, 35
20:17:39, -4.27
20:17:39, -38.8
20:17:39, -25.9
20:17:39, 4.64
20:17:39, 23.1
20:17:39, 17.6
20:17:39, -15.5
20:17:39, -60.5
20:17:39, -80.6
20:17:39, -67.3
20:17:39, -56.9
20:17:39, -66.1
20:17:39, -59
20:17:39, -12.9
20:17:39, 33.5
20:17:39, 47.4
20:17:39, 63.9
20:17:39, 110
20:17:39, 130
20:17:39, 66.3
20:17:39, -22
20:17:39, -31.9
20:17:39, 41.5
20:17:39, 107
20:17:39, 112
20:17:39, 87.4
20:17:39, 66.4
20:17:39, 49.8
20:17:39, 47.6
20:17:39, 73.5
20:17:39, 110
20:17:39, 130
20:17:39, 123
20:17:39, 86.2
20:17:39, 32.2
20:17:39, -3.13
20:17:39, 8.32
20:17:39, 42.2
20:17:39, 49.7
20:17:39, 28
20:17:39, 19.9
20:17:39, 43.4
20:17:39, 65.4
20:17:39, 51.3
20:17:39, 8.73
20:17:39, -26.6
20:17:39, -38.1
20:17:39, -38.4
20:17:39, -31.6
20:17:39, -8.14
20:17:39, 9.31
20:17:39, -14.9
20:17:39, -46.5
20:17:39, -10.6
20:17:39, 76
20:17:39, 103
20:17:39, 32.9
20:17:39, -27.3
20:17:39, 24
20:17:39, 131
20:17:39, 165
20:17:39, 105
20:17:39, 39.6
20:17:39, 22.4
20:17:39, 27.5
20:17:39, 38.3
20:17:39, 58.5
20:17:39, 75.7
20:17:39, 53.3
20:17:39, 1.63
20:17:39, -23.9
20:17:39, 6.96
20:17:39, 65.1
20:17:39, 91.1
20:17:39, 53.4
20:17:39, -12.3
20:17:39, -39
20:17:39, -8.98
20:17:39, 30.7
20:17:39, 38.5
20:17:39, 19.1
20:17:39, -8.49
20:17:39, -33.7
20:17:39, -39.1
20:17:39, -10.7
20:17:39, 29.3
20:17:39, 43.4
20:17:39, 33.5
20:17:39, 28.2
20:17:39, 19.4
20:17:39, -21.4
20:17:39, -61.8
20:17:39, -33.6
20:17:39, 49.8
20:17:39, 93.6
20:17:39, 53.3
20:17:39, -12.9
20:17:39, -30.4
20:17:39, 9.37
20:17:39, 62.4
20:17:39, 87.2
20:17:39, 76.3
20:17:39, 49.8
20:17:39, 26.1
20:17:39, -0.905
20:17:39, -40.8
20:17:39, -66.4
20:17:39, -35.1
20:17:39, 42.9
20:17:39, 95.1
20:17:39, 66.2
20:17:39, -15.7
20:17:39, -74.4
20:17:39, -73.2
20:17:39, -36.6
20:17:39, -0.131
20:17:39, 17.6
20:17:39, 4.5
20:17:39, -34.4
20:17:39, -59.4
20:17:39, -33.8
20:17:39, 20.7
20:17:39, 45.7
20:17:39, 21.6
20:17:39, -12
20:17:39, -8.26
20:17:39, 33.8
20:17:39, 63.4
20:17:39, 35
20:17:39, -23.5
20:17:39, -50.2
20:17:39, -26.9
20:17:39, -0.204
20:17:39, 0.101
20:17:39, -6.09
20:17:39, 4.57
20:17:39, 23.1
20:17:39, 30.6
20:17:39, 24.3
20:17:39, 4.59
20:17:39, -28.9
20:17:39, -53.1
20:17:39, -34.4
20:17:39, 17.2
20:17:39, 45.8
20:17:39, 23.1
20:17:39, -15.4
20:17:39, -26.4
20:17:39, -15.5
20:17:39, -7.14
20:17:39, -1.6
20:17:39, 6.4
20:17:39, 5.69
20:17:39, -10.5
20:17:39, -35.2
20:17:39, -57.6
20:17:39, -59.3
20:17:39, -29.3
20:17:39, 8.81
20:17:39, 26
20:17:39, 29.2
20:17:39, 32.2
20:17:39, 21.9
20:17:39, -7.09
20:17:39, -21.6
20:17:39, 8.18
20:17:39, 60.6
20:17:39, 84.1
20:17:39, 53.6
20:17:39, -11
20:17:39, -66.7
20:17:39, -76.5
20:17:39, -38
20:17:39, 8.76
20:17:39, 19.9
20:17:39, -9.69
20:17:39, -53.7
20:17:39, -89.9
20:17:39, -108
20:17:39, -97.5
20:17:39, -61
20:17:39, -30
20:17:39, -35.7
20:17:39, -67
20:17:39, -85
20:17:39, -73.2
20:17:39, -44.2
20:17:39, -9.12
20:17:39, 25.3
20:17:39, 38.6
20:17:39, 15.3
20:17:39, -23.4
20:17:39, -43.9
20:17:39, -35.1
20:17:39, -39.9
20:17:39, -42.1
20:17:39, -20.9
20:17:39, 14
20:17:39, 21.4
20:17:39, -16.1
20:17:39, -64.4
20:17:39, -87.7
20:17:39, -98.2
20:17:39, -126
20:17:39, -160
20:17:39, -152
20:17:39, -84.2
20:17:39, -6.47
20:17:39, 13.2
20:17:39, -24.3
20:17:39, -50.4
20:17:39, -20.4
20:17:39, 34.4
20:17:39, 65.6
20:17:39, 74.1
20:17:39, 83.5
20:17:39, 83.4
20:17:39, 45
20:17:39, -26.3
20:17:39, -88.8
20:17:39, -105
20:17:39, -70.6
20:17:39, -27.7
20:17:39, -27.6
20:17:39, -72.2
20:17:39, -111
20:17:39, -115
20:17:39, -113
20:17:39, -128
20:17:39, -136
20:17:39, -107
20:17:39, -60.8
20:17:39, -52.8
20:17:39, -94.8
20:17:39, -139
20:17:39, -146
20:17:39, -136
20:17:39, -140
20:17:39, -140
20:17:39, -94.2
20:17:39, -13.5
20:17:39, 36.6
20:17:39, 17
20:17:39, -36.3
20:17:39, -58.7
20:17:39, -34.5
20:17:39, -5.01
20:17:39, -9.48
20:17:39, -40.9
20:17:39, -66.4
20:17:39, -70.1
20:17:39, -59.6
20:17:39, -44
20:17:39, -21.7
20:17:39, 5.57
20:17:39, 19.5
20:17:39, 5.44
20:17:40, -15.9
20:17:40, -19.2
20:17:40, -12.1
20:17:40, -16.3
20:17:40, -22.1
20:17:40, -10.3
20:17:40, 12.7
20:17:40, 30.4
20:17:40, 34.8
20:17:40, 24.7
20:17:40, 12.1
20:17:40, 14.8
20:17:40, 28.6
20:17:40, 27.1
20:17:40, -5.63
20:17:40, -54.6
20:17:40, -82.9
20:17:40, -65.3
20:17:40, -19.7
20:17:40, 12.1
20:17:40, 15.1
20:17:40, 8.01
20:17:40, 11.3
20:17:40, 31.4
20:17:40, 64.3
20:17:40, 95.7
20:17:40, 104
20:17:40, 82.3
20:17:40, 45.7
20:17:40, 18.7
20:17:40, 14.2
20:17:40, 33.1
20:17:40, 56.1
20:17:40, 43.4
20:17:40, -9.61
20:17:40, -42.2
20:17:40, -8.93
20:17:40, 49.3
20:17:40, 66.8
20:17:40, 46.4
20:17:40, 42.4
20:17:40, 71.8
20:17:40, 92.6
20:17:40, 75
20:17:40, 45
20:17:40, 31.3
20:17:40, 23.7
20:17:40, 13.6
20:17:40, 17.3
20:17:40, 30.6
20:17:40, 19.2
20:17:40, -21.8
20:17:40, -46.1
20:17:40, -18.1
20:17:40, 34.3
20:17:40, 54.1
20:17:40, 19.3
20:17:40, -40.4
20:17:40, -76.9
20:17:40, -71.9
20:17:40, -57.6
20:17:40, -71.4
20:17:40, -88
20:17:40, -43.9
20:17:40, 71.2
20:17:40, 142
20:17:40, 115
20:17:40, 27.2
20:17:40, -40
20:17:40, -48.4
20:17:40, -19.5
20:17:40, 14.4
20:17:40, 31.2
20:17:40, 8.09
20:17:40, -61
20:17:40, -140
20:17:40, -167
20:17:40, -114
20:17:40, -17.5
20:17:40, 46.3
20:17:40, 40
20:17:40, -13.1
20:17:40, -76.5
20:17:40, -128
20:17:40, -143
20:17:40, -108
20:17:40, -62.3
20:17:40, -68.2
20:17:40, -126
20:17:40, -168
20:17:40, -145
20:17:40, -87.8
20:17:40, -65.5
20:17:40, -108
20:17:40, -178
20:17:40, -206
20:17:40, -167
20:17:40, -111
20:17:40, -105
20:17:40, -157
20:17:40, -214
20:17:40, -238
20:17:40, -225
20:17:40, -185
20:17:40, -126
20:17:40, -59.8
20:17:40, -6.03
20:17:40, 22.2
20:17:40, 22.5
20:17:40, -4.97
20:17:40, -50.1
20:17:40, -80.4
20:17:40, -59
20:17:40, 13.6
20:17:40, 90.3
20:17:40, 114
20:17:40, 59
20:17:40, -40.3
20:17:40, -110
20:17:40, -93.6
20:17:40, -11.6
20:17:40, 51.4
20:17:40, 38.8
20:17:40, -3.97
20:17:40, 13.1
20:17:40, 94.8
20:17:40, 151
20:17:40, 130
20:17:40, 61.9
20:17:40, 30.1
20:17:40, 34.2
20:17:40, 60.7
20:17:40, 102
20:17:40, 144
20:17:40, 153
20:17:40, 108
20:17:40, 38
20:17:40, -0.212
20:17:40, 14.4
20:17:40, 54
20:17:40, 86.9
20:17:40, 101
20:17:40, 88.5
20:17:40, 51.9
20:17:40, 29.7
20:17:40, 61.3
20:17:40, 124
20:17:40, 149
20:17:40, 104
20:17:40, 38.5
20:17:40, 27
20:17:40, 82.1
20:17:40, 145
20:17:40, 152
20:17:40, 97.4
20:17:40, 45.7
20:17:40, 59.1
20:17:40, 124
20:17:40, 164
20:17:40, 133
20:17:40, 71.6
20:17:40, 37
20:17:40, 35.7
20:17:40, 44.2
20:17:40, 54.6
20:17:40, 60.6
20:17:40, 44.5
20:17:40, 15.4
20:17:40, 14.8
20:17:40, 57.4
20:17:40, 108
20:17:40, 132
20:17:40, 125
20:17:40, 104
20:17:40, 88
20:17:40, 80.3
20:17:40, 65.6
20:17:40, 40
20:17:40, 30.5
20:17:40, 54
20:17:40, 81.9
20:17:40, 81.9
20:17:40, 69.1
20:17:40, 78.7
20:17:40, 107
20:17:40, 120
20:17:40, 108
20:17:40, 89.8
20:17:40, 84.6
20:17:40, 85.8
20:17:40, 77.3
20:17:40, 66.5
20:17:40, 64.3
20:17:40, 81.4
20:17:40, 82.9
20:17:40, 77.2
20:17:40, 94.6
20:17:40, 133
20:17:40, 158
20:17:40, 154
20:17:40, 128
20:17:40, 97.6
20:17:40, 82.2
20:17:40, 91.5
20:17:40, 108
20:17:40, 101
20:17:40, 68.7
20:17:40, 44.5
20:17:40, 45
20:17:40, 46.6
20:17:40, 31.5
20:17:40, 26.5
20:17:40, 60.3
20:17:40, 104
20:17:40, 110
20:17:40, 81.8
20:17:40, 61.3
20:17:40, 52.6
20:17:40, 37.6
20:17:40, 25.4
20:17:40, 21.8
20:17:40, -8.31
20:17:40, -86.1
20:17:40, -161
20:17:40, -166
20:17:40, -101
20:17:40, -33.1
20:17:40, -16.4
20:17:40, -55.4
20:17:40, -113
20:17:40, -135
20:17:40, -90
20:17:40, -12.7
20:17:40, 14.4
20:17:40, -41.8
20:17:40, -120
20:17:40, -146
20:17:40, -110
20:17:40, -55.2
20:17:40, -15.2
20:17:40, 2.83
20:17:40, -1.96
20:17:40, -29
20:17:40, -66.5
20:17:40, -104
20:17:40, -137
20:17:40, -140
20:17:40, -86.5
20:17:40, -32.5
20:17:40, -63.2
20:17:40, -147
20:17:40, -158
20:17:40, -57
20:17:40, 59.4
20:17:40, 98.1
20:17:40, 66.4
20:17:40, 15
20:17:40, -8.87
20:17:40, -33.6
20:17:40, -84.8
20:17:40, -143
20:17:40, -165
20:17:40, -145
20:17:40, -102
20:17:40, -58.5
20:17:40, -32.7
20:17:40, -32.9
20:17:40, -47.1
20:17:40, -51.2
20:17:40, -29.9
20:17:40, -0.756
20:17:40, -14.3
20:17:40, -89.6
20:17:40, -161
20:17:40, -153
20:17:40, -90.9
20:17:40, -50.8
20:17:40, -55.5
20:17:40, -75.3
20:17:40, -82.9
20:17:40, -54.3
20:17:40, 21.2
20:17:40, 101
20:17:40, 120
20:17:40, 72.8
20:17:40, 3.74
20:17:40, -59.2
20:17:40, -110
20:17:40, -137
20:17:40, -135
20:17:40, -118
20:17:40, -84.8
20:17:40, -21.2
20:17:40, 50.3
20:17:40, 71.7
20:17:40, 21.2
20:17:40, -19.3
20:17:40, 72.4
20:17:40, 273
20:17:40, 385
20:17:40, 296
20:17:40, 137
20:17:40, 96.4
20:17:40, 197
20:17:40, 325
20:17:40, 386
20:17:40, 379
20:17:40, 352
20:17:40, 353
20:17:40, 389
20:17:40, 425
20:17:40, 430
20:17:40, 417
20:17:40, 423
20:17:40, 444
20:17:40, 436
20:17:40, 379
20:17:40, 318
20:17:40, 314
20:17:40, 379
20:17:40, 477
20:17:40, 506
20:17:40, 467
20:17:40, 419
20:17:40, 413
20:17:40, 424
20:17:40, 396
20:17:40, 323
20:17:40, 246
20:17:40, 217
20:17:40, 251
20:17:40, 306
20:17:40, 316
20:17:40, 251
20:17:40, 117
20:17:40, -30
20:17:40, -112
20:17:40, -103
20:17:40, -55.7
20:17:40, -37.9
20:17:40, -72.2
20:17:40, -135
20:17:40, -180
20:17:40, -172
20:17:40, -125
20:17:40, -87.6
20:17:40, -88.2
20:17:40, -114
20:17:40, -146
20:17:40, -177
20:17:40, -210
20:17:40, -254
20:17:40, -293
20:17:40, -297
20:17:40, -269
20:17:40, -244
20:17:40, -239
20:17:40, -232
20:17:40, -193
20:17:40, -133
20:17:40, -117
20:17:40, -195
20:17:40, -344
20:17:40, -469
20:17:40, -472
20:17:40, -343
20:17:40, -201
20:17:40, -174
20:17:40, -248
20:17:40, -308
20:17:40, -306
20:17:40, -302
20:17:40, -375
20:17:40, -523
20:17:40, -637
20:17:40, -588
20:17:40, -363
20:17:40, -108
20:17:40, -10.7
20:17:40, -117
20:17:40, -256
20:17:40, -223
20:17:40, -54.4
20:17:40, 44.1
20:17:40, 15.4
20:17:40, -19.4
20:17:40, 35.9
20:17:40, 61.1
20:17:40, -106
20:17:40, -403
20:17:40, -552
20:17:40, -403
20:17:40, -142
20:17:40, -44.7
20:17:40, -142
20:17:40, -257
20:17:40, -270
20:17:40, -217
20:17:40, -178
20:17:40, -155
20:17:40, -96.9
20:17:40, 3.98
20:17:40, 85.5
20:17:40, 99.4
20:17:40, 53.1
20:17:40, -34.7
20:17:40, -128
20:17:40, -155
20:17:40, -106
20:17:40, -77.6
20:17:40, -133
20:17:40, -200
20:17:40, -183
20:17:40, -102
20:17:40, -49.4
20:17:40, -65.7
20:17:40, -115
20:17:40, -150
20:17:40, -150
20:17:40, -122
20:17:40, -92.4
20:17:40, -70.6
20:17:40, -26.4
20:17:40, 37.8
20:17:40, 41.4
20:17:40, -57.6
20:17:40, -160
20:17:40, -146
20:17:40, -38.8
20:17:40, 47.3
20:17:40, 58.8
20:17:40, 22.5
20:17:40, -29.6
20:17:40, -77
20:17:40, -85.9
20:17:40, -37.6
20:17:40, 32.7
20:17:40, 64.6
20:17:40, 32
20:17:40, -38.1
20:17:40, -88.7
20:17:40, -83.9
20:17:40, -43.2
20:17:40, -7.93
20:17:40, 27.7
20:17:40, 108
20:17:40, 223
20:17:40, 278
20:17:40, 229
20:17:40, 173
20:17:40, 211
20:17:40, 293
20:17:40, 299
20:17:40, 203
20:17:40, 72.3
20:17:40, -31.9
20:17:40, -85.5
20:17:40, -79.6
