Time, Value
20:17:39, -136
20:17:39, -141
20:17:39, -78
20:17:39, -18
20:17:39, 8
20:17:39, 5
20:17:39, 12
20:17:39, -19
20:17:39, -140
20:17:39, -246
20:17:39, -212
20:17:39, -134
20:17:39, -91
20:17:39, -86
20:17:39, -103
20:17:39, -108
20:17:39, -134
20:17:39, -161
20:17:39, -108
20:17:39, -82
20:17:39, -101
20:17:39, -113
20:17:39, -83
20:17:39, -57
20:17:39, -82
20:17:39, -125
20:17:39, -129
20:17:39, -131
20:17:39, -188
20:17:39, -263
20:17:39, -205
20:17:39, -68
20:17:39, -3
20:17:39, -13
20:17:39, -6
20:17:39, 3
20:17:39, 25
20:17:39, 44
20:17:39, 6
20:17:39, -66
20:17:39, -98
20:17:39, -68
20:17:39, -18
20:17:39, -29
20:17:39, -49
20:17:39, -5
20:17:39, 58
20:17:39, 73
20:17:39, 106
20:17:39, 170
20:17:39, 164
20:17:39, 91
20:17:39, 41
20:17:39, 23
20:17:39, -13
20:17:39, 23
20:17:39, 124
20:17:39, 155
20:17:39, 102
20:17:39, 40
20:17:39, 12
20:17:39, 55
20:17:39, 88
20:17:39, 71
20:17:39, 38
20:17:39, 26
20:17:39, 44
20:17:39, 52
20:17:39, 75
20:17:39, 98
20:17:39, 36
20:17:39, -18
20:17:39, -5
20:17:39, 8
20:17:39, -10
20:17:39, -28
20:17:39, -6
20:17:39, 68
20:17:39, 86
20:17:39, 59
20:17:39, 123
20:17:39, 210
20:17:39, 186
20:17:39, 99
20:17:39, 27
20:17:39, 41
20:17:39, 130
20:17:39, 134
20:17:39, 150
20:17:39, 169
20:17:39, 133
20:17:39, 83
20:17:39, 112
20:17:39, 144
20:17:39, 151
20:17:39, 188
20:17:39, 194
20:17:39, 147
20:17:39, 84
20:17:39, 52
20:17:39, 81
20:17:39, 114
20:17:39, 88
20:17:39, 74
20:17:39, 89
20:17:39, 106
20:17:39, 128
20:17:39, 105
20:17:39, 64
20:17:39, 38
20:17:39, 37
20:17:39, 10
20:17:39, 4
20:17:39, 76
20:17:39, 87
20:17:39, 5
20:17:39, -12
20:17:39, 71
20:17:39, 163
20:17:39, 151
20:17:39, 44
20:17:39, 24
20:17:39, 122
20:17:39, 202
20:17:39, 188
20:17:39, 147
20:17:39, 123
20:17:39, 101
20:17:39, 66
20:17:39, 80
20:17:39, 136
20:17:39, 140
20:17:39, 91
20:17:39, 55
20:17:39, 34
20:17:39, 59
20:17:39, 130
20:17:39, 151
20:17:39, 98
20:17:39, 29
20:17:39, 32
20:17:39, 59
20:17:39, 76
20:17:39, 83
20:17:39, 84
20:17:39, 55
20:17:39, 9
20:17:39, 10
20:17:39, 56
20:17:39, 88
20:17:39, 82
20:17:39, 74
20:17:39, 107
20:17:39, 99
20:17:39, 1
20:17:39, -28
20:17:39, 48
20:17:39, 120
20:17:39, 132
20:17:39, 93
20:17:39, 45
20:17:39, 32
20:17:39, 65
20:17:39, 114
20:17:39, 138
20:17:39, 128
20:17:39, 102
20:17:39, 99
20:17:39, 67
20:17:39, -1
20:17:39, -23
20:17:39, 24
20:17:39, 108
20:17:39, 154
20:17:39, 108
20:17:39, 33
20:17:39, -4
20:17:39, -8
20:17:39, 6
20:17:39, 51
20:17:39, 81
20:17:39, 64
20:17:39, 3
20:17:39, -9
20:17:39, 33
20:17:39, 84
20:17:39, 88
20:17:39, 69
20:17:39, 42
