Time, Value
13:39:26, 27.5
13:39:26, 24
13:39:26, 20.1
13:39:26, 13.1
13:39:26, 1.7
13:39:26, -7.29
13:39:26, -4.4
13:39:26, 10.2
13:39:26, 27.9
13:39:26, 41.5
13:39:26, 47.8
13:39:26, 45
13:39:26, 34.3
13:39:26, 22
13:39:26, 13.8
13:39:26, 9.94
13:39:26, 10.7
13:39:26, 18.5
13:39:26, 29.8
13:39:26, 36.6
13:39:26, 36.6
13:39:26, 32.4
13:39:26, 26.4
13:39:26, 23.9
13:39:26, 28.3
13:39:26, 32
13:39:26, 27
13:39:26, 21.6
13:39:26, 28.7
13:39:26, 42.1
13:39:26, 43.3
13:39:26, 28.7
13:39:26, 14.3
13:39:26, 13.8
13:39:26, 24.4
13:39:26, 35
13:39:26, 41.4
13:39:26, 48.4
13:39:26, 59.8
13:39:26, 71.1
13:39:26, 74.3
13:39:26, 66.6
13:39:26, 51.5
13:39:26, 34.9
13:39:26, 24.2
13:39:26, 26
13:39:26, 38.2
13:39:26, 45.3
13:39:26, 33.1
13:39:26, 7.54
13:39:26, -7.7
13:39:26, 1.62
13:39:26, 24.3
13:39:26, 40.3
13:39:26, 44.6
13:39:26, 44.6
13:39:26, 41.3
13:39:26, 29.9
13:39:26, 15.1
13:39:26, 9.53
13:39:26, 14.7
13:39:26, 18.6
13:39:26, 14.5
13:39:26, 9.61
13:39:26, 13.4
13:39:26, 17.4
13:39:26, 12.9
13:39:26, 0.887
13:39:26, -7.53
13:39:26, -5.75
13:39:26, 0.86
13:39:26, 1.74
13:39:26, -6.36
13:39:26, -15
13:39:26, -13.8
13:39:26, -2.39
13:39:26, 10.7
13:39:26, 18.3
13:39:26, 18.8
13:39:26, 15.3
13:39:26, 11.4
13:39:26, 9.47
13:39:26, 8.77
13:39:26, 5.55
13:39:26, -3.9
13:39:26, -16.7
13:39:26, -25.7
13:39:26, -29.5
13:39:26, -33.7
13:39:26, -39
13:39:26, -38
13:39:26, -27.8
13:39:26, -15.3
13:39:26, -10.1
13:39:26, -14.6
13:39:26, -23.9
13:39:26, -29.2
13:39:26, -23.5
13:39:26, -7.39
13:39:26, 9.05
13:39:26, 13.9
13:39:26, 7.85
13:39:26, 4.55
13:39:26, 14.8
13:39:26, 31.4
13:39:26, 34.8
13:39:26, 15.2
