Time, Value
19:36:50, -87
19:36:50, -93
19:36:50, -70
19:36:50, -36
19:36:50, -23
19:36:50, -26
19:36:50, -17
19:36:50, 19
19:36:50, 57
19:36:50, 77
19:36:50, 85
19:36:50, 90
19:36:50, 99
19:36:50, 102
19:36:50, 106
19:36:50, 113
19:36:50, 117
19:36:50, 124
19:36:50, 122
19:36:50, 100
19:36:50, 66
19:36:50, 37
19:36:50, 33
19:36:50, 55
19:36:50, 81
19:36:50, 96
19:36:50, 105
19:36:50, 104
19:36:50, 87
19:36:50, 66
19:36:50, 36
19:36:50, 18
19:36:50, 20
19:36:50, 39
19:36:50, 42
19:36:50, 24
19:36:50, 2
19:36:50, 0
19:36:50, 18
19:36:50, 44
19:36:50, 66
19:36:50, 61
19:36:50, 44
19:36:50, 42
19:36:50, 45
19:36:50, 51
19:36:50, 52
19:36:50, 54
19:36:50, 56
19:36:50, 60
19:36:50, 65
19:36:50, 57
19:36:50, 49
19:36:50, 48
19:36:50, 59
19:36:50, 74
19:36:50, 73
19:36:50, 71
19:36:50, 75
19:36:50, 86
19:36:50, 77
19:36:50, 66
19:36:50, 71
19:36:50, 84
19:36:50, 97
19:36:50, 100
19:36:50, 83
19:36:50, 68
19:36:50, 75
19:36:50, 90
19:36:50, 97
19:36:50, 102
19:36:50, 102
19:36:50, 101
19:36:50, 114
19:36:50, 140
19:36:50, 151
19:36:50, 152
19:36:50, 151
19:36:50, 136
19:36:50, 113
19:36:50, 98
19:36:50, 98
19:36:50, 102
19:36:50, 116
19:36:50, 123
19:36:50, 124
19:36:50, 135
19:36:50, 156
19:36:50, 170
19:36:50, 181
19:36:50, 198
19:36:50, 219
19:36:50, 228
19:36:50, 212
19:36:50, 183
19:36:50, 145
19:36:50, 116
19:36:50, 99
19:36:50, 85
19:36:50, 75
19:36:50, 85
19:36:50, 105
19:36:50, 136
19:36:50, 167
19:36:50, 185
19:36:50, 178
19:36:50, 171
19:36:50, 185
19:36:50, 189
19:36:50, 166
19:36:50, 134
19:36:50, 108
19:36:50, 77
19:36:50, 51
19:36:50, 40
19:36:50, 44
19:36:50, 44
19:36:50, 38
19:36:50, 43
19:36:50, 61
