Time, Value
13:30:26, 74
13:30:27, 70
13:30:28, 61
13:30:29, 63
13:30:30, 63
13:30:31, 69
13:30:32, 60
13:30:33, 60
13:30:34, 54
13:30:35, 47
13:30:36, 66
13:30:37, 70
13:30:38, 94
13:30:39, 91
13:30:40, 64
13:30:41, 57
13:30:42, 47
13:30:43, 35
13:30:44, 40
13:30:45, 43
13:30:46, 38
13:30:47, 44
13:30:48, 54
13:30:49, 60
13:30:50, 60
13:30:51, 54
13:30:52, 51
13:30:53, 50
13:30:54, 44
13:30:55, 51
13:30:56, 60
13:30:57, 57
13:30:58, 64
13:30:59, 67
