Time, Value
14:06:35, -3
14:06:35, 21
14:06:35, 29
14:06:35, 27
14:06:35, 21
14:06:35, 3
14:06:35, -17
14:06:35, -17
14:06:35, 9
14:06:35, 33
14:06:35, 32
14:06:35, 6
14:06:35, -18
14:06:35, -26
14:06:35, -36
14:06:35, -51
14:06:35, -57
14:06:35, -35
14:06:35, -5
14:06:35, -5
14:06:35, -12
14:06:35, -19
14:06:35, -11
14:06:35, -11
14:06:35, -13
14:06:35, -13
14:06:35, -18
14:06:35, -11
14:06:35, -12
14:06:35, -17
14:06:35, -6
14:06:35, 1
14:06:35, 0
14:06:35, 9
14:06:35, 17
14:06:35, 7
14:06:35, -6
14:06:35, -22
14:06:35, -29
14:06:35, -29
14:06:35, -30
14:06:35, -24
14:06:35, -22
14:06:35, -37
14:06:35, -52
14:06:35, -49
14:06:35, -39
14:06:35, -42
14:06:35, -56
14:06:35, -70
14:06:35, -81
14:06:35, -81
14:06:35, -67
14:06:35, -59
14:06:35, -57
14:06:35, -41
14:06:35, -27
14:06:35, -11
14:06:35, 9
14:06:35, 23
14:06:35, 18
14:06:35, 11
14:06:35, 10
14:06:35, 18
14:06:35, 34
14:06:35, 43
14:06:35, 49
14:06:35, 41
14:06:35, 27
14:06:35, 33
14:06:35, 39
14:06:35, 27
14:06:35, 25
14:06:35, 35
14:06:35, 35
14:06:35, 23
14:06:35, 10
14:06:35, 20
14:06:35, 52
14:06:35, 68
14:06:35, 50
14:06:35, 33
14:06:35, 25
14:06:35, 25
14:06:35, 28
14:06:35, 40
14:06:35, 54
14:06:35, 49
14:06:35, 33
14:06:35, 32
14:06:35, 36
14:06:35, 36
14:06:35, 48
14:06:35, 51
14:06:35, 36
14:06:35, 11
14:06:35, 1
14:06:35, -4
14:06:35, -7
14:06:35, -2
14:06:35, -3
14:06:35, -12
14:06:35, -14
14:06:35, -4
14:06:35, 10
14:06:35, 10
14:06:35, -20
14:06:35, -43
14:06:35, -43
14:06:35, -35
14:06:35, -27
14:06:35, -22
14:06:35, -19
14:06:35, -12
14:06:35, -12
14:06:35, -21
14:06:35, -5
14:06:35, 22
14:06:35, 28
14:06:35, 19
14:06:35, 12
14:06:35, 17
14:06:35, 11
14:06:35, 8
14:06:35, 3
14:06:35, 1
14:06:35, 0
14:06:35, 12
14:06:35, 29
14:06:35, 26
14:06:35, 22
14:06:35, 25
14:06:35, 20
14:06:35, 19
14:06:35, 21
14:06:35, 23
14:06:35, 22
14:06:35, 27
14:06:35, 25
14:06:35, 11
14:06:35, 22
14:06:35, 52
14:06:35, 60
14:06:35, 39
14:06:35, 34
14:06:35, 50
14:06:35, 64
14:06:35, 68
14:06:35, 58
14:06:35, 41
14:06:35, 22
14:06:35, 7
14:06:35, 1
14:06:35, 8
14:06:35, 32
14:06:35, 53
14:06:35, 56
14:06:35, 55
14:06:35, 49
14:06:35, 35
14:06:35, 23
14:06:35, 17
14:06:35, 16
14:06:35, 10
14:06:35, 10
14:06:35, 4
14:06:35, -2
14:06:35, 6
14:06:35, 21
14:06:35, 26
14:06:35, 27
14:06:35, 21
14:06:35, 1
14:06:35, -9
14:06:35, -3
14:06:35, -1
14:06:35, -7
14:06:35, 0
14:06:35, 28
14:06:35, 43
14:06:35, 35
14:06:35, 26
14:06:35, 28
14:06:35, 24
14:06:35, 13
14:06:35, 21
14:06:35, 27
14:06:35, 12
14:06:35, 11
14:06:35, 28
14:06:35, 34
14:06:35, 32
14:06:35, 33
14:06:35, 26
14:06:35, 22
14:06:35, 35
14:06:35, 38
14:06:35, 26
14:06:35, 6
14:06:35, -3
14:06:35, -8
14:06:35, -2
14:06:35, 11
14:06:35, 37
14:06:35, 42
14:06:35, 34
14:06:35, 39
14:06:35, 44
14:06:35, 34
14:06:35, 12
14:06:35, 7
14:06:35, 18
14:06:35, 25
14:06:35, 28
14:06:35, 22
14:06:35, 9
14:06:35, 6
14:06:35, 0
14:06:35, -7
14:06:35, -4
14:06:35, 18
14:06:35, 39
14:06:35, 51
14:06:35, 45
14:06:35, 41
14:06:35, 44
14:06:35, 51
14:06:35, 58
14:06:35, 52
14:06:35, 38
14:06:35, 39
14:06:35, 39
14:06:35, 25
14:06:35, 20
14:06:35, 24
14:06:35, 28
14:06:35, 26
14:06:35, 20
14:06:35, 17
14:06:35, 22
14:06:35, 22
14:06:35, 16
14:06:35, 16
14:06:35, 25
14:06:35, 43
14:06:35, 49
14:06:35, 37
14:06:35, 27
14:06:35, 32
14:06:35, 36
14:06:35, 34
14:06:35, 12
14:06:35, -1
14:06:35, 6
14:06:35, 21
14:06:35, 37
14:06:35, 48
14:06:35, 49
14:06:35, 44
14:06:35, 27
14:06:35, 24
14:06:35, 48
14:06:35, 66
14:06:35, 67
14:06:35, 51
14:06:35, 24
14:06:35, 22
14:06:35, 38
14:06:35, 52
14:06:36, 52
14:06:36, 45
14:06:36, 37
14:06:36, 21
14:06:36, 1
14:06:36, 4
14:06:36, 41
14:06:36, 57
14:06:36, 41
14:06:36, 23
14:06:36, 12
14:06:36, 12
14:06:36, 17
14:06:36, 10
14:06:36, 8
14:06:36, 18
14:06:36, 19
14:06:36, 8
14:06:36, 21
14:06:36, 34
14:06:36, 29
14:06:36, 33
14:06:36, 41
14:06:36, 33
14:06:36, 23
14:06:36, 34
14:06:36, 43
14:06:36, 36
14:06:36, 22
14:06:36, 28
14:06:36, 39
14:06:36, 43
14:06:36, 44
14:06:36, 38
14:06:36, 33
14:06:36, 32
14:06:36, 38
14:06:36, 52
14:06:36, 51
14:06:36, 39
14:06:36, 38
14:06:36, 42
14:06:36, 45
14:06:36, 48
14:06:36, 42
14:06:36, 40
14:06:36, 50
14:06:36, 73
14:06:36, 72
14:06:36, 44
14:06:36, 19
14:06:36, 5
14:06:36, 18
14:06:36, 48
14:06:36, 60
14:06:36, 58
14:06:36, 58
14:06:36, 60
14:06:36, 60
14:06:36, 60
14:06:36, 69
14:06:36, 77
14:06:36, 75
14:06:36, 72
14:06:36, 57
14:06:36, 38
14:06:36, 41
14:06:36, 66
14:06:36, 75
14:06:36, 74
14:06:36, 72
14:06:36, 51
14:06:36, 27
14:06:36, 29
14:06:36, 41
14:06:36, 35
14:06:36, 20
14:06:36, 21
14:06:36, 28
14:06:36, 18
14:06:36, 1
14:06:36, -1
14:06:36, 5
14:06:36, 26
14:06:36, 40
14:06:36, 34
14:06:36, 21
14:06:36, 22
14:06:36, 33
14:06:36, 33
14:06:36, 37
14:06:36, 50
14:06:36, 59
14:06:36, 53
14:06:36, 48
14:06:36, 51
14:06:36, 56
14:06:36, 51
14:06:36, 32
14:06:36, 19
14:06:36, 25
14:06:36, 36
14:06:36, 34
14:06:36, 24
14:06:36, 27
14:06:36, 45
14:06:36, 59
14:06:36, 60
14:06:36, 59
14:06:36, 64
14:06:36, 66
14:06:36, 81
14:06:36, 89
14:06:36, 74
14:06:36, 61
14:06:36, 70
14:06:36, 80
14:06:36, 73
14:06:36, 66
14:06:36, 68
14:06:36, 59
14:06:36, 43
14:06:36, 36
14:06:36, 25
14:06:36, 13
14:06:36, 37
14:06:36, 67
14:06:36, 67
14:06:36, 40
14:06:36, 23
14:06:36, 21
14:06:36, 28
14:06:36, 32
14:06:36, 23
14:06:36, 19
14:06:36, 20
14:06:36, 24
14:06:36, 21
14:06:36, 21
14:06:36, 16
14:06:36, -4
14:06:36, -22
14:06:36, -20
14:06:36, -7
14:06:36, -4
14:06:36, -9
14:06:36, -3
14:06:36, 8
14:06:36, -7
14:06:36, -18
14:06:36, -1
14:06:36, 5
14:06:36, 12
14:06:36, 21
14:06:36, 23
14:06:36, 23
14:06:36, 17
14:06:36, 2
14:06:36, -6
14:06:36, -1
14:06:36, 10
14:06:36, 20
14:06:36, 28
14:06:36, 40
14:06:36, 36
14:06:36, 24
14:06:36, 29
14:06:36, 51
14:06:36, 65
14:06:36, 75
14:06:36, 90
14:06:36, 91
14:06:36, 82
14:06:36, 75
14:06:36, 75
14:06:36, 67
14:06:36, 58
14:06:36, 60
14:06:36, 57
14:06:36, 45
14:06:36, 27
14:06:36, 16
14:06:36, 1
14:06:36, 6
14:06:36, 22
14:06:36, 23
14:06:36, 19
14:06:36, 23
14:06:36, 28
14:06:36, 17
14:06:36, 11
14:06:36, 23
14:06:36, 36
14:06:36, 42
14:06:36, 49
14:06:36, 39
14:06:36, 23
14:06:36, 20
14:06:36, 27
14:06:36, 34
14:06:36, 32
14:06:36, 35
14:06:36, 32
14:06:36, 21
14:06:36, 26
14:06:36, 39
14:06:36, 42
14:06:36, 51
14:06:36, 60
14:06:36, 64
14:06:36, 64
14:06:36, 58
14:06:36, 52
14:06:36, 50
14:06:36, 61
14:06:36, 77
14:06:36, 84
14:06:36, 88
14:06:36, 87
14:06:36, 59
14:06:36, 44
14:06:36, 66
14:06:36, 83
14:06:36, 85
14:06:36, 72
14:06:36, 55
14:06:36, 41
14:06:36, 38
14:06:36, 51
14:06:36, 64
14:06:36, 70
14:06:36, 64
14:06:36, 51
14:06:36, 36
14:06:36, 24
14:06:36, 35
14:06:36, 56
14:06:36, 59
14:06:36, 53
14:06:36, 42
14:06:36, 39
14:06:36, 49
14:06:36, 60
14:06:36, 68
14:06:36, 71
14:06:36, 70
14:06:36, 65
14:06:36, 45
14:06:36, 27
14:06:36, 19
14:06:36, 18
14:06:36, 17
14:06:36, 6
14:06:36, -9
14:06:36, -21
14:06:36, -8
14:06:36, 2
14:06:36, -1
14:06:36, 2
14:06:36, 20
14:06:36, 28
14:06:36, 23
14:06:36, 17
14:06:36, 8
14:06:36, 6
14:06:36, 7
14:06:36, 6
14:06:36, 6
14:06:36, 35
14:06:36, 73
14:06:36, 83
14:06:36, 72
14:06:36, 83
14:06:36, 103
14:06:36, 108
14:06:36, 103
14:06:36, 101
14:06:36, 88
14:06:36, 64
14:06:36, 49
14:06:36, 58
14:06:36, 64
14:06:36, 53
14:06:36, 44
14:06:36, 36
14:06:36, 34
14:06:36, 56
14:06:36, 71
14:06:36, 72
14:06:36, 70
14:06:36, 69
14:06:36, 58
14:06:36, 43
14:06:36, 53
14:06:36, 71
14:06:36, 68
14:06:36, 72
14:06:36, 85
14:06:36, 82
14:06:36, 60
14:06:36, 45
14:06:36, 43
14:06:36, 51
14:06:36, 54
14:06:36, 42
14:06:36, 36
14:06:36, 50
14:06:36, 69
14:06:36, 60
14:06:36, 50
14:06:36, 54
14:06:36, 61
14:06:36, 66
14:06:36, 66
14:06:36, 66
14:06:36, 58
14:06:36, 56
14:06:36, 67
14:06:36, 86
14:06:36, 86
14:06:36, 81
14:06:36, 59
14:06:36, 33
14:06:36, 27
14:06:36, 48
14:06:36, 58
14:06:36, 35
14:06:36, 1
14:06:36, -17
14:06:36, -20
14:06:36, -13
14:06:36, -7
14:06:36, -1
14:06:36, -3
14:06:36, -2
14:06:36, 6
14:06:36, 3
14:06:36, -2
14:06:36, 7
14:06:36, 10
14:06:36, 17
14:06:36, 22
14:06:36, 8
14:06:36, -1
14:06:36, 7
14:06:36, 17
14:06:36, 16
14:06:36, 21
14:06:36, 27
14:06:36, 7
14:06:36, -18
14:06:36, -6
14:06:36, 27
14:06:36, 49
14:06:36, 52
14:06:36, 49
14:06:36, 37
14:06:36, 38
14:06:36, 44
14:06:36, 44
14:06:36, 36
14:06:36, 33
14:06:36, 41
14:06:36, 39
14:06:36, 21
14:06:36, 9
14:06:36, 16
14:06:36, 24
14:06:36, 35
14:06:36, 48
14:06:36, 58
14:06:36, 61
14:06:36, 66
14:06:36, 54
14:06:36, 45
14:06:36, 45
14:06:36, 40
14:06:36, 42
14:06:36, 56
14:06:36, 64
14:06:36, 53
14:06:36, 44
14:06:36, 43
14:06:36, 48
14:06:36, 53
14:06:36, 50
14:06:36, 36
14:06:36, 35
14:06:36, 43
14:06:36, 55
14:06:36, 59
14:06:36, 60
14:06:36, 61
14:06:36, 58
14:06:36, 50
14:06:36, 52
14:06:36, 73
14:06:36, 83
14:06:36, 84
14:06:36, 91
14:06:36, 98
14:06:36, 93
14:06:36, 84
14:06:36, 72
14:06:36, 50
14:06:36, 35
14:06:36, 48
14:06:36, 69
14:06:36, 81
14:06:36, 89
14:06:36, 99
14:06:36, 99
14:06:36, 88
14:06:36, 84
14:06:36, 82
14:06:36, 72
14:06:36, 60
14:06:36, 53
14:06:36, 44
14:06:36, 48
14:06:36, 59
14:06:36, 83
14:06:36, 91
14:06:36, 83
14:06:36, 56
14:06:36, 37
14:06:36, 52
14:06:36, 85
14:06:36, 90
14:06:36, 75
14:06:36, 71
14:06:36, 66
14:06:36, 57
14:06:36, 53
14:06:36, 54
14:06:36, 51
14:06:36, 48
14:06:36, 43
14:06:36, 35
14:06:36, 17
14:06:36, 8
14:06:36, 11
14:06:36, 23
14:06:36, 50
14:06:36, 72
14:06:36, 80
14:06:36, 85
14:06:36, 77
14:06:36, 57
14:06:36, 32
14:06:36, 27
14:06:36, 42
14:06:36, 40
14:06:36, 20
14:06:36, 10
14:06:36, 12
14:06:36, 25
14:06:36, 26
14:06:36, 13
14:06:36, 4
14:06:36, 12
14:06:36, 20
14:06:36, 0
14:06:36, -5
14:06:36, 16
14:06:36, 35
14:06:36, 25
14:06:36, 26
14:06:36, 34
14:06:36, 21
14:06:36, -2
14:06:36, -6
14:06:36, 0
14:06:36, 16
14:06:36, 29
14:06:36, 35
14:06:36, 26
14:06:36, 17
14:06:36, 4
14:06:36, -7
14:06:36, -22
14:06:36, -23
14:06:36, -5
14:06:36, 19
14:06:36, 27
14:06:36, 12
14:06:36, -8
14:06:36, -23
14:06:36, -10
14:06:36, 19
14:06:36, 27
14:06:36, 17
14:06:36, -6
14:06:36, -30
14:06:36, -33
14:06:36, -7
14:06:36, 12
14:06:36, 20
14:06:36, 20
14:06:36, 25
14:06:36, 32
14:06:36, 35
14:06:36, 26
14:06:36, 9
14:06:36, 2
14:06:36, 13
14:06:36, 23
14:06:36, 17
14:06:36, 5
14:06:36, -3
14:06:36, 2
14:06:36, 9
14:06:36, 33
14:06:36, 52
14:06:36, 44
14:06:36, 43
14:06:36, 53
14:06:36, 54
14:06:36, 57
14:06:36, 69
14:06:36, 77
14:06:36, 64
14:06:36, 50
14:06:36, 58
14:06:36, 64
14:06:36, 42
14:06:36, 26
14:06:36, 22
14:06:37, 17
14:06:37, 18
14:06:37, 20
14:06:37, 8
14:06:37, 0
14:06:37, 4
14:06:37, 9
14:06:37, 9
14:06:37, 16
14:06:37, 22
14:06:37, 37
14:06:37, 51
14:06:37, 54
14:06:37, 44
14:06:37, 40
14:06:37, 49
14:06:37, 54
14:06:37, 49
14:06:37, 40
14:06:37, 33
14:06:37, 28
14:06:37, 39
14:06:37, 60
14:06:37, 72
14:06:37, 66
14:06:37, 60
14:06:37, 80
14:06:37, 91
14:06:37, 88
14:06:37, 81
14:06:37, 69
14:06:37, 59
14:06:37, 59
14:06:37, 64
14:06:37, 60
14:06:37, 56
14:06:37, 45
14:06:37, 40
14:06:37, 49
14:06:37, 66
14:06:37, 72
14:06:37, 80
14:06:37, 75
14:06:37, 69
14:06:37, 61
14:06:37, 52
