Time, Value
18:14:39, 25
18:14:39, -68
18:14:39, -18
18:14:39, 92
18:14:39, 124
18:14:39, 66
18:14:39, -10
18:14:39, -6
18:14:39, 61
18:14:39, 88
18:14:39, 28
18:14:39, -39
18:14:39, -12
18:14:39, 73
18:14:39, 124
18:14:39, 112
18:14:39, 44
18:14:39, 29
18:14:39, 86
18:14:39, 136
18:14:39, 84
18:14:39, -12
18:14:39, -39
18:14:39, 40
18:14:39, 118
18:14:39, 145
18:14:39, 72
18:14:39, 11
18:14:39, 59
18:14:39, 148
18:14:39, 118
18:14:39, 11
18:14:39, -45
18:14:39, 16
18:14:39, 101
18:14:39, 132
18:14:39, 104
18:14:39, 43
18:14:39, 27
18:14:39, 90
18:14:39, 128
18:14:39, 86
18:14:39, 11
18:14:39, 24
18:14:39, 112
18:14:39, 168
18:14:39, 138
18:14:39, 54
18:14:39, 50
18:14:39, 132
18:14:39, 164
18:14:39, 92
18:14:39, -1
18:14:39, -2
18:14:39, 88
18:14:39, 161
18:14:39, 160
18:14:39, 59
18:14:39, -12
18:14:39, 11
18:14:39, 61
18:14:39, 34
18:14:39, -19
18:14:39, -7
18:14:39, 91
18:14:39, 204
18:14:39, 265
18:14:39, 224
18:14:39, 184
18:14:39, 233
18:14:39, 312
18:14:39, 322
18:14:39, 230
18:14:39, 136
18:14:39, 186
18:14:39, 308
18:14:39, 358
18:14:39, 339
18:14:39, 283
18:14:39, 301
18:14:39, 396
18:14:39, 439
18:14:39, 364
18:14:39, 263
18:14:39, 288
18:14:39, 411
18:14:39, 487
18:14:39, 466
18:14:39, 358
18:14:39, 336
18:14:39, 448
18:14:39, 532
18:14:39, 480
18:14:39, 343
18:14:39, 281
18:14:39, 349
18:14:39, 410
18:14:39, 420
18:14:39, 380
18:14:39, 353
18:14:39, 374
18:14:39, 400
18:14:39, 352
18:14:39, 248
18:14:39, 182
18:14:39, 226
18:14:39, 265
18:14:39, 275
18:14:39, 236
18:14:39, 136
18:14:39, 103
18:14:39, 150
18:14:39, 138
18:14:39, 26
18:14:39, -58
18:14:39, -37
18:14:39, 26
18:14:39, 36
18:14:39, -7
18:14:39, -77
18:14:39, -113
18:14:39, -88
18:14:39, -76
18:14:39, -162
18:14:39, -275
18:14:39, -308
18:14:39, -226
18:14:39, -156
18:14:39, -162
18:14:39, -236
18:14:39, -285
18:14:39, -218
18:14:39, -148
18:14:39, -193
18:14:39, -297
18:14:39, -365
18:14:39, -307
18:14:39, -209
18:14:39, -174
18:14:39, -229
18:14:39, -275
18:14:39, -245
18:14:39, -184
18:14:39, -201
18:14:39, -289
18:14:39, -360
18:14:39, -310
18:14:39, -216
18:14:39, -183
18:14:39, -225
18:14:39, -296
18:14:39, -281
18:14:39, -214
18:14:39, -182
18:14:39, -245
18:14:39, -347
18:14:39, -333
18:14:39, -211
18:14:39, -134
18:14:39, -131
18:14:39, -185
18:14:39, -225
18:14:39, -186
18:14:39, -121
18:14:39, -146
18:14:39, -229
18:14:39, -250
18:14:39, -166
18:14:39, -93
18:14:39, -72
18:14:39, -113
18:14:39, -162
18:14:39, -137
18:14:39, -70
18:14:39, -53
18:14:39, -136
18:14:39, -229
18:14:39, -183
18:14:39, -74
18:14:39, -28
18:14:39, -71
18:14:39, -157
18:14:39, -158
18:14:39, -75
18:14:39, -55
18:14:39, -122
18:14:39, -206
18:14:39, -178
18:14:39, -45
18:14:39, 37
18:14:39, 23
18:14:39, -68
18:14:39, -87
18:14:39, -12
18:14:39, 33
18:14:39, -5
18:14:39, -76
18:14:39, -86
18:14:39, -6
18:14:39, 70
18:14:39, 72
18:14:39, -7
18:14:39, -51
18:14:39, 21
18:14:39, 102
18:14:39, 75
18:14:39, -23
18:14:39, -92
18:14:39, -18
18:14:39, 88
18:14:39, 139
18:14:39, 103
18:14:39, 22
18:14:39, 25
18:14:39, 103
18:14:39, 117
18:14:39, 25
18:14:39, -70
18:14:39, -69
18:14:39, 7
18:14:39, 85
18:14:39, 112
18:14:39, 60
18:14:39, 34
18:14:39, 58
18:14:39, 103
18:14:39, 89
18:14:39, 24
18:14:39, -2
18:14:39, 76
18:14:39, 139
18:14:39, 118
18:14:39, 41
18:14:39, -7
18:14:39, 40
18:14:39, 129
18:14:39, 112
18:14:39, 16
18:14:39, -26
18:14:39, 34
18:14:39, 116
18:14:39, 138
18:14:39, 67
18:14:39, 13
18:14:39, 71
18:14:39, 137
18:14:39, 121
18:14:40, 18
18:14:40, -76
18:14:40, -27
18:14:40, 92
18:14:40, 178
18:14:40, 151
18:14:40, 58
18:14:40, 49
18:14:40, 130
18:14:40, 177
18:14:40, 99
18:14:40, -24
18:14:40, -36
18:14:40, 69
18:14:40, 140
18:14:40, 136
18:14:40, 40
18:14:40, -24
18:14:40, 35
18:14:40, 112
18:14:40, 81
18:14:40, 2
18:14:40, -18
18:14:40, 57
18:14:40, 149
18:14:40, 188
18:14:40, 130
18:14:40, 54
18:14:40, 85
18:14:40, 149
18:14:40, 122
18:14:40, 35
18:14:40, -24
18:14:40, 34
18:14:40, 133
18:14:40, 178
18:14:40, 104
18:14:40, -3
18:14:40, 2
18:14:40, 75
18:14:40, 103
18:14:40, 44
18:14:40, -23
