Time, Value
18:20:50, 66
18:20:50, 57
18:20:50, 57
18:20:50, 41
18:20:50, 48
18:20:50, 52
18:20:50, 42
18:20:50, 29
18:20:50, 20
18:20:50, 9
18:20:50, 7
18:20:50, 19
18:20:50, 25
18:20:50, 20
18:20:50, 34
18:20:50, 84
18:20:50, 113
18:20:50, 76
18:20:50, 70
18:20:50, 102
18:20:50, 122
18:20:50, 100
18:20:50, 55
18:20:50, 56
18:20:50, 84
18:20:50, 109
18:20:50, 139
18:20:50, 144
18:20:50, 123
18:20:50, 128
18:20:50, 153
18:20:50, 178
18:20:50, 171
18:20:50, 144
18:20:50, 131
18:20:50, 140
18:20:50, 147
18:20:50, 150
18:20:50, 150
18:20:50, 157
18:20:50, 178
18:20:50, 200
18:20:50, 209
18:20:50, 250
18:20:50, 289
18:20:50, 288
18:20:50, 296
18:20:50, 312
18:20:50, 311
18:20:50, 323
18:20:50, 354
18:20:50, 372
18:20:50, 364
18:20:50, 364
18:20:50, 405
18:20:50, 458
18:20:50, 457
18:20:50, 363
18:20:50, 288
18:20:50, 296
18:20:50, 371
18:20:50, 396
18:20:50, 322
18:20:50, 183
18:20:50, 85
18:20:50, 91
18:20:50, 197
18:20:50, 311
18:20:50, 322
18:20:50, 220
18:20:50, 123
18:20:50, 89
18:20:50, 76
18:20:50, 36
18:20:50, -4
18:20:50, 22
18:20:50, 53
18:20:50, 19
18:20:50, -54
18:20:50, -116
18:20:50, -155
18:20:50, -171
18:20:50, -172
18:20:50, -157
18:20:50, -150
18:20:50, -156
18:20:50, -187
18:20:50, -225
18:20:50, -250
18:20:50, -267
18:20:50, -267
18:20:50, -249
18:20:50, -216
18:20:50, -183
18:20:50, -201
18:20:50, -283
18:20:50, -313
18:20:50, -258
18:20:50, -218
18:20:50, -227
18:20:50, -258
18:20:50, -302
18:20:50, -349
18:20:50, -355
18:20:50, -314
18:20:50, -274
18:20:50, -246
18:20:50, -258
18:20:50, -318
18:20:50, -329
18:20:50, -245
18:20:50, -150
18:20:50, -113
18:20:50, -134
18:20:50, -136
18:20:50, -102
18:20:50, -137
18:20:50, -209
18:20:50, -269
18:20:50, -326
18:20:50, -379
18:20:50, -391
18:20:50, -321
18:20:50, -213
18:20:50, -157
18:20:50, -136
18:20:50, -154
18:20:50, -169
18:20:50, -162
18:20:50, -138
18:20:50, -103
18:20:50, -40
18:20:50, 7
18:20:50, -21
18:20:50, -93
18:20:50, -147
18:20:50, -154
18:20:50, -157
18:20:50, -145
18:20:50, -120
18:20:50, -115
18:20:50, -130
18:20:50, -130
18:20:50, -81
18:20:50, -14
18:20:50, -25
18:20:50, -83
18:20:50, -83
18:20:50, -44
18:20:50, 9
18:20:50, 100
18:20:50, 148
18:20:50, 85
18:20:50, 0
18:20:50, -38
18:20:50, -23
18:20:50, -1
18:20:50, 42
18:20:50, 92
18:20:50, 107
18:20:50, 72
18:20:50, -12
18:20:50, -84
18:20:50, -74
18:20:50, -23
18:20:50, 20
18:20:50, 57
18:20:50, 97
18:20:50, 100
18:20:50, 38
18:20:50, -2
18:20:50, 39
18:20:50, 64
18:20:50, 60
18:20:50, 88
18:20:50, 100
18:20:50, 51
18:20:50, 38
18:20:50, 75
18:20:50, 135
18:20:50, 176
18:20:50, 153
18:20:50, 131
18:20:50, 128
18:20:50, 91
18:20:50, 35
18:20:50, 3
18:20:50, -23
18:20:50, -50
18:20:50, -42
18:20:50, 13
18:20:50, 60
18:20:50, 38
18:20:50, 41
18:20:50, 131
18:20:50, 220
18:20:50, 213
18:20:50, 137
18:20:50, 80
18:20:50, 99
18:20:50, 116
18:20:50, 98
18:20:50, 73
18:20:50, 60
18:20:50, 45
18:20:50, 21
18:20:50, 22
18:20:50, 44
18:20:50, 92
18:20:50, 131
18:20:50, 97
18:20:50, 36
18:20:50, 6
18:20:50, 25
18:20:50, 105
18:20:50, 181
18:20:50, 168
18:20:50, 125
18:20:50, 114
18:20:50, 104
18:20:50, 96
18:20:50, 73
18:20:50, 39
18:20:50, 19
18:20:50, 54
18:20:50, 137
18:20:50, 184
18:20:50, 134
18:20:50, 84
18:20:50, 96
18:20:50, 150
18:20:50, 164
18:20:50, 119
18:20:50, 36
18:20:50, -12
18:20:50, -22
18:20:50, 29
18:20:50, 101
18:20:50, 133
18:20:50, 121
18:20:50, 77
18:20:50, 60
18:20:50, 61
18:20:50, 65
18:20:50, 71
18:20:50, 87
18:20:50, 102
18:20:50, 104
18:20:50, 66
18:20:50, 33
18:20:50, 53
18:20:50, 90
18:20:50, 106
18:20:50, 98
18:20:50, 73
18:20:50, 60
18:20:50, 71
18:20:50, 71
18:20:50, 33
18:20:50, 0
18:20:50, 8
18:20:50, 41
18:20:50, 72
18:20:50, 99
18:20:50, 85
18:20:50, 82
18:20:50, 98
18:20:50, 81
18:20:50, 20
18:20:50, -9
18:20:50, 21
18:20:50, 108
18:20:50, 171
18:20:50, 151
18:20:50, 87
18:20:50, 32
18:20:50, 18
18:20:50, 52
18:20:50, 90
18:20:50, 82
18:20:50, 24
18:20:50, -25
18:20:50, -40
18:20:50, -8
18:20:50, 28
18:20:50, 49
18:20:50, 67
18:20:50, 91
18:20:50, 80
18:20:50, 49
18:20:50, 57
18:20:50, 113
18:20:50, 154
18:20:50, 153
18:20:50, 129
18:20:50, 84
18:20:50, 17
18:20:50, -34
18:20:50, -28
18:20:50, 26
18:20:50, 98
18:20:50, 150
18:20:50, 160
18:20:50, 96
18:20:50, 32
18:20:50, 36
18:20:50, 102
18:20:50, 189
18:20:50, 179
18:20:50, 76
18:20:50, 0
18:20:50, -44
18:20:50, -49
18:20:50, 1
18:20:50, 50
18:20:50, 73
18:20:50, 82
18:20:50, 76
18:20:50, 55
18:20:50, 42
18:20:50, 91
18:20:50, 156
18:20:50, 133
18:20:50, 50
18:20:50, -3
18:20:50, 19
18:20:50, 42
18:20:50, 40
18:20:50, 33
18:20:50, 37
18:20:50, 39
18:20:50, 48
18:20:50, 60
18:20:50, 48
18:20:50, 19
18:20:50, 28
18:20:50, 41
18:20:50, 54
18:20:50, 86
18:20:50, 104
18:20:50, 71
18:20:50, 72
18:20:50, 121
18:20:50, 119
18:20:50, 70
18:20:50, 35
18:20:50, 18
18:20:50, 22
18:20:50, 69
18:20:50, 107
18:20:50, 123
18:20:50, 118
18:20:50, 116
18:20:50, 129
18:20:50, 156
18:20:50, 161
18:20:50, 130
18:20:50, 75
18:20:50, 38
18:20:50, 17
18:20:50, -1
18:20:50, -19
18:20:50, -35
18:20:50, -21
18:20:50, 25
18:20:50, 45
18:20:50, 43
18:20:50, 53
18:20:50, 85
18:20:50, 92
18:20:50, 74
18:20:50, 27
18:20:50, -7
18:20:50, 12
18:20:50, 32
18:20:50, 28
18:20:50, 37
18:20:50, 24
18:20:50, 29
18:20:50, 69
18:20:50, 58
18:20:50, 5
18:20:50, -21
18:20:50, -21
18:20:50, -24
18:20:50, -30
18:20:50, -25
18:20:50, -18
18:20:50, -1
18:20:50, 28
18:20:50, 56
18:20:50, 67
18:20:50, 34
18:20:50, -13
18:20:50, 16
18:20:50, 97
18:20:50, 105
18:20:50, 67
18:20:50, 10
18:20:50, -27
18:20:50, -35
18:20:50, -13
18:20:50, 0
18:20:50, 6
18:20:50, 20
18:20:50, 29
18:20:50, -2
18:20:50, -49
18:20:50, -43
18:20:50, -36
18:20:50, -45
18:20:50, -39
18:20:50, -24
18:20:50, -12
18:20:50, 5
18:20:50, 64
18:20:50, 122
18:20:50, 124
18:20:50, 52
18:20:50, -17
18:20:50, -18
18:20:50, 42
18:20:50, 84
18:20:50, 68
18:20:50, 24
18:20:50, 16
18:20:50, 68
18:20:50, 117
18:20:50, 87
18:20:50, 32
18:20:50, -6
18:20:50, -29
18:20:50, -22
18:20:50, 35
18:20:50, 104
18:20:50, 112
18:20:50, 81
18:20:50, 70
18:20:50, 39
18:20:50, 26
18:20:50, 58
18:20:50, 73
18:20:50, 81
18:20:50, 86
18:20:50, 81
18:20:50, 80
18:20:50, 75
18:20:50, 44
18:20:50, 12
18:20:50, 23
18:20:50, 66
18:20:50, 71
18:20:50, 53
18:20:50, 68
18:20:50, 75
18:20:50, 49
18:20:50, 33
18:20:50, 54
18:20:50, 57
18:20:50, 38
18:20:50, 4
18:20:50, -2
18:20:50, 20
18:20:50, 40
18:20:50, 66
18:20:50, 68
18:20:50, 26
18:20:50, -5
18:20:50, -11
18:20:50, 20
18:20:50, 51
18:20:50, 43
18:20:50, 20
18:20:50, 5
18:20:50, -13
18:20:50, -49
18:20:50, -54
18:20:50, -5
18:20:50, 34
18:20:50, 5
18:20:50, -35
18:20:50, -6
18:20:50, 64
18:20:50, 120
18:20:50, 137
18:20:50, 117
18:20:50, 58
18:20:50, 12
18:20:50, 29
18:20:50, 58
18:20:50, 65
18:20:50, 54
18:20:50, 27
18:20:50, 12
18:20:50, 9
18:20:50, 13
18:20:50, 12
18:20:50, 5
18:20:50, 17
18:20:50, 61
18:20:50, 100
18:20:50, 101
18:20:50, 116
18:20:50, 118
18:20:50, 80
18:20:50, 38
18:20:50, 13
18:20:50, 38
18:20:51, 99
18:20:51, 101
18:20:51, 54
18:20:51, 71
18:20:51, 119
18:20:51, 107
18:20:51, 58
18:20:51, 53
18:20:51, 71
18:20:51, 86
18:20:51, 97
18:20:51, 74
18:20:51, 13
18:20:51, -35
18:20:51, -14
18:20:51, 28
18:20:51, 75
18:20:51, 109
18:20:51, 87
18:20:51, 36
18:20:51, 24
18:20:51, 45
18:20:51, 55
18:20:51, 39
18:20:51, 4
18:20:51, -2
18:20:51, 16
18:20:51, 6
18:20:51, -3
18:20:51, 0
18:20:51, -1
18:20:51, 24
18:20:51, 53
18:20:51, -4
18:20:51, -83
18:20:51, -58
18:20:51, 25
18:20:51, 68
18:20:51, 85
18:20:51, 83
18:20:51, 9
18:20:51, -59
18:20:51, -59
18:20:51, -29
18:20:51, -1
18:20:51, 5
18:20:51, -55
18:20:51, -135
18:20:51, -156
18:20:51, -152
18:20:51, -130
18:20:51, -68
18:20:51, -24
18:20:51, -22
18:20:51, -20
18:20:51, -6
18:20:51, -14
18:20:51, -54
18:20:51, -97
18:20:51, -93
18:20:51, -55
18:20:51, -43
18:20:51, -54
18:20:51, -61
18:20:51, -75
18:20:51, -87
18:20:51, -94
18:20:51, -76
18:20:51, -77
18:20:51, -108
18:20:51, -122
18:20:51, -122
18:20:51, -119
18:20:51, -115
18:20:51, -90
18:20:51, -42
18:20:51, -2
18:20:51, -6
18:20:51, -58
18:20:51, -82
18:20:51, -37
18:20:51, 6
18:20:51, 26
18:20:51, 28
18:20:51, 16
18:20:51, 2
18:20:51, 9
18:20:51, 66
18:20:51, 96
18:20:51, 60
18:20:51, 44
18:20:51, 69
18:20:51, 132
18:20:51, 132
18:20:51, 52
18:20:51, 3
18:20:51, -13
18:20:51, -3
18:20:51, 49
18:20:51, 56
18:20:51, 49
18:20:51, 20
18:20:51, -17
18:20:51, 28
18:20:51, 101
18:20:51, 129
18:20:51, 136
18:20:51, 140
18:20:51, 124
18:20:51, 90
18:20:51, 91
18:20:51, 141
18:20:51, 173
18:20:51, 151
18:20:51, 116
18:20:51, 107
18:20:51, 131
18:20:51, 179
18:20:51, 180
18:20:51, 128
18:20:51, 70
18:20:51, 67
18:20:51, 86
18:20:51, 114
18:20:51, 107
18:20:51, 83
18:20:51, 86
18:20:51, 97
18:20:51, 71
18:20:51, 49
18:20:51, 75
18:20:51, 117
18:20:51, 131
18:20:51, 128
18:20:51, 123
18:20:51, 100
18:20:51, 36
18:20:51, -25
18:20:51, -8
18:20:51, 125
18:20:51, 249
18:20:51, 226
18:20:51, 134
18:20:51, 100
18:20:51, 149
18:20:51, 203
18:20:51, 163
18:20:51, 72
18:20:51, 25
18:20:51, 52
18:20:51, 106
18:20:51, 149
18:20:51, 134
18:20:51, 88
18:20:51, 75
18:20:51, 125
18:20:51, 196
18:20:51, 216
18:20:51, 187
18:20:51, 133
18:20:51, 76
18:20:51, 72
18:20:51, 86
18:20:51, 86
18:20:51, 97
18:20:51, 105
18:20:51, 120
18:20:51, 137
18:20:51, 118
18:20:51, 65
18:20:51, 61
18:20:51, 115
18:20:51, 132
18:20:51, 106
18:20:51, 96
18:20:51, 92
18:20:51, 83
18:20:51, 66
18:20:51, 52
18:20:51, 54
18:20:51, 85
18:20:51, 108
18:20:51, 74
18:20:51, 34
