Time, Value
14:35:26, 38
14:35:27, 54
14:35:28, 57
14:35:29, 70
14:35:30, 66
14:35:31, 66
14:35:32, 83
14:35:33, 80
14:35:34, 93
14:35:35, 83
14:35:36, 53
14:35:37, 44
14:35:38, 30
14:35:39, 30
14:35:40, 23
14:35:41, 16
14:35:42, 23
14:35:43, 16
14:35:44, 17
14:35:45, 29
14:35:46, 26
14:35:47, 35
14:35:48, 51
14:35:49, 51
14:35:50, 48
14:35:51, 57
14:35:52, 61
14:35:53, 78
14:35:54, 57
14:35:55, 40
