Time, Value
20:07:54, -65.6
20:07:54, -58.8
20:07:54, -58
20:07:54, -61.4
20:07:54, -60.3
20:07:54, -53.8
20:07:54, -45.9
20:07:54, -35.6
20:07:54, -19.7
20:07:54, -1.64
20:07:54, 11.4
20:07:54, 16.5
20:07:54, 11.1
20:07:54, -6.27
20:07:54, -23.2
20:07:54, -20.1
20:07:54, 1.41
20:07:54, 17.7
20:07:54, 9.3
20:07:54, -22.1
20:07:54, -53.9
20:07:54, -58.3
20:07:54, -29.5
20:07:54, 6.16
20:07:54, 19.2
20:07:54, 9.11
20:07:54, -4.53
20:07:54, -11.6
20:07:54, -13.1
20:07:54, -2.57
20:07:54, 31.4
20:07:54, 79.8
20:07:54, 111
20:07:54, 101
20:07:54, 60.2
20:07:54, 13.7
20:07:54, -14.5
20:07:54, -14.4
20:07:54, 9.26
20:07:54, 48.5
20:07:54, 94
20:07:54, 124
20:07:54, 112
20:07:54, 62
20:07:54, 15.2
20:07:54, 7.01
20:07:54, 29.2
20:07:54, 49.2
20:07:54, 51.9
20:07:54, 40.2
20:07:54, 16.1
20:07:54, -9.82
20:07:54, -13.9
20:07:54, 4.61
20:07:54, 13.8
20:07:54, -2.34
20:07:54, -18.3
20:07:54, -12
20:07:54, 1.27
20:07:54, -4.88
20:07:54, -34.6
20:07:54, -73.3
20:07:54, -104
20:07:54, -116
20:07:54, -102
20:07:54, -87.6
20:07:54, -71.3
20:07:54, -56.2
20:07:54, -54.7
20:07:54, -72.2
20:07:54, -84
20:07:54, -61
20:07:54, -18.1
20:07:54, 2.69
20:07:54, -6.36
20:07:54, -20.7
20:07:54, -33.3
20:07:54, -52.9
20:07:54, -67.6
20:07:54, -57.8
20:07:54, -32.5
20:07:54, -12.7
20:07:54, 6.12
20:07:54, 36.1
20:07:54, 60.8
20:07:54, 57.5
20:07:54, 39.9
20:07:54, 39.5
20:07:54, 59.9
20:07:54, 76.9
20:07:54, 73.3
20:07:54, 53.5
20:07:54, 29.3
20:07:54, 8.64
20:07:54, -5.12
20:07:54, -15
20:07:54, -25.6
20:07:54, -32.3
20:07:54, -28.1
20:07:54, -19.3
20:07:54, -14.4
20:07:54, -5.8
20:07:54, 14.1
20:07:54, 33.8
20:07:54, 40.4
20:07:54, 42.8
20:07:54, 56.8
20:07:54, 73
20:07:54, 64.4
20:07:54, 27.7
20:07:54, -10.1
20:07:54, -32.2
20:07:54, -46.6
20:07:54, -58.2
20:07:54, -61.3
20:07:54, -55.7
20:07:54, -47.1
20:07:54, -39.5
20:07:54, -38.2
20:07:54, -48
20:07:54, -61.4
20:07:54, -63.2
20:07:54, -51.5
20:07:54, -41.3
20:07:54, -45.8
20:07:54, -65.1
20:07:54, -87.1
20:07:54, -93
20:07:54, -69.8
20:07:54, -37.5
20:07:54, -13.4
20:07:54, -7.06
20:07:54, -22.8
20:07:54, -57.6
20:07:54, -85
20:07:54, -74.2
20:07:54, -36.7
20:07:54, -17.9
20:07:54, -38.2
20:07:54, -75.2
20:07:54, -102
20:07:54, -108
20:07:54, -87.4
20:07:54, -36.7
20:07:54, 19.6
20:07:54, 35.4
20:07:54, 3.41
20:07:54, -23.1
20:07:54, -0.297
20:07:54, 49
20:07:54, 76.3
20:07:54, 71.1
20:07:54, 52.8
20:07:54, 37.4
20:07:54, 33
20:07:54, 41
20:07:54, 46.4
20:07:54, 33.2
20:07:54, 10.6
20:07:54, 0.844
20:07:54, 3.58
20:07:54, -1.81
20:07:54, -18.7
20:07:54, -25.2
20:07:54, -11.6
20:07:54, -1.16
20:07:54, -17
20:07:54, -50.4
20:07:54, -77.2
20:07:54, -90.3
20:07:54, -93.5
20:07:54, -81.5
20:07:54, -54.3
20:07:54, -34.4
20:07:54, -41.9
20:07:54, -66.3
20:07:54, -79.8
20:07:54, -72.1
20:07:54, -60.5
20:07:54, -66.2
20:07:54, -89
20:07:54, -105
20:07:54, -92.5
20:07:54, -55.7
20:07:54, -25.6
20:07:54, -24.4
20:07:54, -41.2
20:07:54, -48.7
20:07:54, -35.6
20:07:54, -9.64
20:07:54, 20.8
20:07:54, 48.3
20:07:55, 61.6
20:07:55, 33.6
20:07:55, -18.3
20:07:55, -58.8
20:07:55, -66.9
20:07:55, -53.8
20:07:55, -36.1
20:07:55, -15.5
20:07:55, 5.77
20:07:55, 16.1
20:07:55, 12.7
20:07:55, 10.2
20:07:55, 23
20:07:55, 50.2
20:07:55, 73.8
20:07:55, 72.5
20:07:55, 45.7
20:07:55, 17.5
20:07:55, 6.99
20:07:55, 8.82
20:07:55, 11.7
20:07:55, 15.1
20:07:55, 21.3
20:07:55, 26.1
20:07:55, 25.4
20:07:55, 17.2
20:07:55, 0.614
20:07:55, -18.5
20:07:55, -30
20:07:55, -33.9
20:07:55, -40.9
20:07:55, -50.8
20:07:55, -48.7
20:07:55, -28
20:07:55, -1.53
20:07:55, 16.7
20:07:55, 27.9
