Time, PoorSignal, Attention, Meditation
17:04:53, 0, 51, 27
17:04:54, 26, 51, 27
17:04:55, 0, 54, 48
17:04:56, 0, 56, 47
17:04:57, 0, 37, 53
17:04:58, 0, 41, 56
17:04:59, 0, 43, 47
17:05:00, 0, 44, 38
17:05:01, 0, 57, 35
17:05:02, 0, 60, 34
17:05:03, 0, 60, 35
17:05:04, 0, 64, 41
17:05:05, 0, 64, 35
17:05:05, 0, 75, 38
17:05:07, 0, 69, 38
17:05:07, 0, 64, 35
17:05:08, 26, 64, 35
17:05:10, 0, 57, 41
17:05:10, 0, 64, 43
17:05:11, 0, 78, 47
17:05:12, 0, 78, 50
17:05:13, 0, 77, 41
17:05:14, 0, 69, 40
17:05:15, 0, 63, 44
17:05:16, 0, 63, 47
17:05:17, 0, 69, 53
17:05:18, 0, 69, 51
17:05:19, 0, 60, 41
17:05:20, 0, 48, 24
17:05:21, 0, 50, 21
