Time, Value
13:42:29, 74
13:42:30, 80
13:42:31, 60
13:42:32, 54
13:42:33, 51
13:42:34, 53
13:42:35, 67
13:42:36, 74
13:42:37, 81
13:42:38, 70
13:42:39, 78
13:42:40, 74
13:42:41, 75
13:42:42, 83
13:42:43, 77
13:42:44, 83
13:42:45, 77
13:42:46, 74
13:42:47, 75
13:42:48, 78
13:42:49, 70
13:42:50, 66
13:42:51, 63
13:42:52, 57
13:42:53, 78
13:42:54, 87
13:42:55, 100
13:42:56, 97
13:42:57, 84
13:42:58, 81
13:42:59, 47
13:43:00, 50
