Time, Value
19:54:58, -115
19:54:58, -112
19:54:58, -86
19:54:58, -41.1
19:54:58, 4.45
19:54:58, 35.8
19:54:58, 52.3
19:54:58, 61.8
19:54:58, 69.6
19:54:58, 74.5
19:54:58, 73.4
19:54:58, 66.8
19:54:58, 57
19:54:58, 42.1
19:54:58, 17.9
19:54:58, -14.4
19:54:58, -46.8
19:54:58, -68.9
19:54:58, -71.4
19:54:58, -54
19:54:58, -31.3
19:54:58, -21
19:54:58, -24.1
19:54:58, -23.9
19:54:58, -6.48
19:54:58, 24.1
19:54:58, 48.2
19:54:58, 47.9
19:54:58, 26.5
19:54:58, 8
19:54:58, 12.3
19:54:58, 32.5
19:54:58, 44.9
19:54:58, 36.7
19:54:58, 16
19:54:58, -1.74
19:54:58, -8.49
19:54:58, -5.78
19:54:58, 3.91
19:54:58, 19.9
19:54:58, 37.1
19:54:58, 47.3
19:54:58, 48.9
19:54:58, 46.1
19:54:58, 39.9
19:54:58, 25.1
19:54:58, 0.045
19:54:58, -24
19:54:58, -31.2
19:54:58, -21.1
19:54:58, -11.2
19:54:58, -14.7
19:54:58, -28
19:54:58, -41.5
19:54:58, -51.8
19:54:58, -57
19:54:58, -50.7
19:54:58, -32.3
19:54:58, -17.1
19:54:58, -20.7
19:54:58, -38.3
19:54:58, -53.2
19:54:58, -58.5
19:54:58, -58.5
19:54:59, -54.1
19:54:59, -49.3
19:54:59, -42.7
19:54:59, -34.5
19:54:59, -21.6
19:54:59, -3.27
19:54:59, 14.4
19:54:59, 27.3
19:54:59, 37.4
19:54:59, 43.8
19:54:59, 41.3
19:54:59, 32.6
19:54:59, 29
19:54:59, 32.9
19:54:59, 31.7
19:54:59, 14.3
19:54:59, -13.1
19:54:59, -33.6
19:54:59, -37.3
19:54:59, -28.2
19:54:59, -18.4
19:54:59, -13.2
19:54:59, -4.18
19:54:59, 15.7
19:54:59, 36.7
19:54:59, 41.4
19:54:59, 26.2
19:54:59, 4.17
19:54:59, -10.5
19:54:59, -13.5
19:54:59, -9.03
19:54:59, -3.84
19:54:59, -2.51
19:54:59, -2.54
19:54:59, 3.24
19:54:59, 15.3
19:54:59, 24.1
19:54:59, 22.7
19:54:59, 15
19:54:59, 8.77
19:54:59, 7.09
19:54:59, 9.46
19:54:59, 13.4
19:54:59, 13.2
19:54:59, 4.91
19:54:59, -7.41
19:54:59, -16.8
19:54:59, -21.3
19:54:59, -21.6
19:54:59, -15.4
19:54:59, 1.03
19:54:59, 21
19:54:59, 26.6
19:54:59, 9.52
19:54:59, -12.3
19:54:59, -13.7
19:54:59, 4.08
19:54:59, 12.6
19:54:59, -7.61
19:54:59, -42.6
19:54:59, -65
19:54:59, -66
19:54:59, -55.1
19:54:59, -39.6
19:54:59, -19.1
19:54:59, -0.643
19:54:59, 5.53
19:54:59, -1.71
19:54:59, -5.44
19:54:59, 9.79
19:54:59, 34.3
19:54:59, 42.5
19:54:59, 26.7
19:54:59, 9.93
19:54:59, 13.1
19:54:59, 23.3
19:54:59, 13.6
19:54:59, -13.5
19:54:59, -29
19:54:59, -21.3
19:54:59, -10.3
19:54:59, -13.8
19:54:59, -24.1
19:54:59, -25.1
19:54:59, -15.8
19:54:59, -5.73
19:54:59, 0.0812
19:54:59, 2.77
19:54:59, 3.29
19:54:59, 0.42
19:54:59, -5.28
19:54:59, -8.24
19:54:59, -4.86
19:54:59, -1.37
19:54:59, -3.51
19:54:59, -4.37
19:54:59, 2.23
19:54:59, 6.94
19:54:59, 0.028
19:54:59, -10.6
19:54:59, -10.6
19:54:59, 2.48
19:54:59, 18.5
19:54:59, 25.3
19:54:59, 15.5
19:54:59, -7.06
19:54:59, -26
19:54:59, -24.2
19:54:59, -4.18
19:54:59, 10.9
19:54:59, 2.13
19:54:59, -20.9
19:54:59, -31.8
19:54:59, -20.9
19:54:59, -5.71
19:54:59, -5.7
19:54:59, -17.7
19:54:59, -26.3
19:54:59, -27.2
19:54:59, -28.7
19:54:59, -35.7
19:54:59, -44.5
19:54:59, -49.5
19:54:59, -45.8
19:54:59, -28.9
19:54:59, -1.63
19:54:59, 23
19:54:59, 34.8
19:54:59, 42
19:54:59, 42.8
19:54:59, 39.6
19:54:59, 25.5
19:54:59, 2.08
19:54:59, -19.8
19:54:59, -29.1
19:54:59, -20.7
19:54:59, 0.186
19:54:59, 18.3
19:54:59, 19.6
19:54:59, 6.34
19:54:59, -4.62
19:54:59, -0.122
19:54:59, 15.4
19:54:59, 25.3
19:54:59, 17.3
19:54:59, -5.92
19:54:59, -31
19:54:59, -46.6
19:54:59, -51.6
19:54:59, -52.3
19:54:59, -51.2
19:54:59, -44.6
19:54:59, -29.3
19:54:59, -7.34
19:54:59, 15.2
19:54:59, 29.1
19:54:59, 26.7
19:54:59, 11.5
19:54:59, -2.34
19:54:59, -3.74
19:54:59, 5.46
19:54:59, 15.6
19:54:59, 20.4
19:54:59, 20.8
19:54:59, 18.8
19:54:59, 8.56
19:54:59, -17.7
19:54:59, -53.5
19:54:59, -76.5
19:54:59, -71.2
19:54:59, -49.4
19:54:59, -35.3
19:54:59, -33
19:54:59, -24.3
19:54:59, 0.608
19:54:59, 26.8
19:54:59, 34.8
19:54:59, 24.6
19:54:59, 13.3
19:54:59, 16
19:54:59, 30.4
19:54:59, 36
19:54:59, 17.3
19:54:59, -14.2
19:54:59, -34.6
19:54:59, -39.1
19:54:59, -42
19:54:59, -51.1
19:54:59, -58.5
19:54:59, -54.9
19:54:59, -40.7
19:54:59, -23.2
19:54:59, -8.75
19:54:59, -9.32
19:54:59, -18.4
19:54:59, -24
19:54:59, -20.3
19:54:59, -13.5
19:54:59, -11.3
19:54:59, -12.3
19:54:59, -12.5
19:54:59, -10.3
19:54:59, -5.09
19:54:59, 3.1
19:54:59, 8.75
19:54:59, 4.35
19:54:59, -9.52
19:54:59, -21.7
19:54:59, -22.5
19:54:59, -15.6
19:54:59, -13.1
19:54:59, -18.4
19:54:59, -23.6
19:54:59, -22.4
19:54:59, -16.5
19:54:59, -10.7
19:54:59, -8.15
19:54:59, -9.92
19:54:59, -15.2
19:54:59, -22.7
19:54:59, -32.7
19:54:59, -43.7
19:54:59, -53.8
19:54:59, -65.4
19:54:59, -83.6
19:54:59, -104
19:54:59, -113
19:54:59, -103
19:54:59, -85.4
19:54:59, -75.6
19:54:59, -72.2
19:54:59, -56.7
19:54:59, -20.4
19:54:59, 19.8
19:54:59, 37.8
19:54:59, 26.9
19:54:59, 5.27
19:54:59, -4.3
19:54:59, 6.44
19:54:59, 30.2
19:54:59, 52.9
19:54:59, 64.2
19:54:59, 65.8
19:54:59, 67.5
19:54:59, 76.3
19:54:59, 90.3
19:54:59, 101
19:54:59, 97.3
19:54:59, 79.8
19:54:59, 58.1
19:54:59, 37.2
19:54:59, 12.3
19:54:59, -14.5
19:54:59, -31
19:54:59, -36
19:54:59, -43.4
19:54:59, -57.6
19:54:59, -62.8
19:54:59, -48.5
19:54:59, -21.6
19:54:59, 6.02
19:54:59, 28.9
19:54:59, 43.7
19:54:59, 46.4
19:54:59, 40.8
19:54:59, 40.3
19:54:59, 54.2
19:54:59, 71.1
19:54:59, 69
19:54:59, 43.3
19:54:59, 14.6
19:54:59, 5.53
19:54:59, 17.8
19:54:59, 36.3
19:54:59, 49.1
19:54:59, 52.8
19:54:59, 46.9
19:54:59, 34.9
19:54:59, 25.8
19:54:59, 22.2
19:54:59, 13.3
19:54:59, -8.76
19:54:59, -34.1
19:54:59, -47.9
19:54:59, -48.7
19:54:59, -47.1
19:54:59, -51.7
19:54:59, -59.5
19:54:59, -56.3
19:54:59, -33.1
19:54:59, -3.14
19:54:59, 7.84
19:54:59, -5.27
19:54:59, -19.5
19:54:59, -14.7
19:54:59, 1.92
19:54:59, 9.47
19:54:59, 4.62
19:54:59, 5.38
19:54:59, 20.6
19:54:59, 32.3
19:54:59, 23.8
19:54:59, 10.7
19:54:59, 19.9
19:54:59, 47.7
19:54:59, 62.6
19:54:59, 47.8
19:54:59, 20.4
19:54:59, 5.82
19:54:59, 8.83
19:54:59, 14
19:54:59, 5.15
19:54:59, -20.1
19:54:59, -49.3
19:54:59, -67.1
19:54:59, -68.9
19:54:59, -60.6
19:54:59, -48.5
19:54:59, -36.4
19:54:59, -28.3
19:54:59, -27.2
19:54:59, -30.3
19:54:59, -30.2
19:54:59, -21.3
19:54:59, -6.21
19:54:59, 6.21
19:54:59, 10.2
19:54:59, 6.57
19:54:59, -1.78
19:54:59, -11.6
19:54:59, -14.7
19:54:59, -1.49
19:54:59, 24
19:54:59, 39.2
19:54:59, 24.7
19:54:59, -7.59
19:54:59, -23.1
19:54:59, -5.54
19:54:59, 25.1
19:54:59, 39.8
19:54:59, 32.5
19:54:59, 19.4
19:54:59, 15
19:54:59, 17.7
19:54:59, 19
19:54:59, 19.5
19:54:59, 27.7
19:54:59, 41
19:54:59, 42.5
19:54:59, 22.7
19:54:59, -6.44
19:54:59, -26.1
19:54:59, -29
19:54:59, -21.3
19:54:59, -14.1
19:54:59, -12.1
19:54:59, -9.49
19:54:59, -0.127
19:54:59, 9.15
19:54:59, 5.49
19:54:59, -11.8
19:54:59, -30.5
19:54:59, -40.2
19:54:59, -41
19:54:59, -37.5
19:54:59, -32.9
19:54:59, -27.5
19:54:59, -23.7
19:54:59, -26.5
19:54:59, -34.7
19:54:59, -35.6
19:54:59, -19.8
19:54:59, 0.143
19:54:59, 2.04
19:54:59, -16.6
19:54:59, -36.2
19:54:59, -41.4
19:54:59, -35.5
19:54:59, -29.8
19:54:59, -29.7
19:54:59, -31.6
19:54:59, -25.1
19:54:59, -5.24
19:54:59, 18.6
19:54:59, 31.9
19:54:59, 37.4
19:54:59, 43.8
19:54:59, 50.3
19:54:59, 46.8
19:54:59, 37.8
19:54:59, 41
19:54:59, 56.2
19:54:59, 58.7
19:54:59, 36.4
19:54:59, 9.37
19:54:59, 0.5
19:54:59, 5.98
19:54:59, 9.16
19:54:59, 9.39
19:54:59, 18.7
19:54:59, 37.5
19:54:59, 50.3
19:54:59, 46.2
19:54:59, 29.9
19:54:59, 13.7
19:54:59, 4.75
19:54:59, 1.58
19:54:59, -0.473
19:54:59, -2.4
19:54:59, -3.96
19:54:59, -9.76
19:54:59, -23.3
19:54:59, -36.9
19:54:59, -40.1
19:54:59, -34.4
19:54:59, -29.4
19:54:59, -26
19:54:59, -14.4
19:54:59, 12.6
19:54:59, 50.5
19:54:59, 85.1
19:54:59, 101
19:54:59, 91.3
19:54:59, 69.8
19:54:59, 55.4
19:54:59, 51.8
19:54:59, 43.8
19:54:59, 20
19:54:59, -12.2
19:54:59, -37.6
19:54:59, -48.8
19:54:59, -49
19:54:59, -45.7
19:54:59, -42.7
19:54:59, -38.2
19:54:59, -31.2
19:54:59, -26.1
19:54:59, -26.3
19:54:59, -28.6
19:54:59, -28.7
19:54:59, -25.5
19:54:59, -17.9
19:54:59, -5.32
19:54:59, 4.13
19:54:59, -0.492
19:54:59, -14.7
19:54:59, -19
19:54:59, -4.42
19:54:59, 15.5
19:54:59, 16.7
19:54:59, 0.4
19:54:59, -13.1
19:54:59, -6.17
19:54:59, 15.3
19:54:59, 31.4
19:54:59, 34.8
19:54:59, 34.2
19:54:59, 32.7
19:54:59, 20.3
19:54:59, -4.61
19:54:59, -23
19:54:59, -18.1
19:54:59, 2.04
19:54:59, 16.8
19:54:59, 18.5
19:54:59, 13.4
19:54:59, 6.76
19:54:59, -0.455
19:54:59, -4.02
19:54:59, 0.703
19:54:59, 7.76
19:54:59, 4.62
19:54:59, -8.88
19:54:59, -16.8
19:54:59, -9.42
19:54:59, 1.14
19:54:59, -2.21
19:54:59, -19.2
19:54:59, -34.4
19:54:59, -36.2
19:54:59, -29.8
19:54:59, -30.8
19:54:59, -45.2
19:54:59, -60.8
19:54:59, -62.9
19:54:59, -50.1
19:54:59, -29.7
19:54:59, -5.46
19:54:59, 19.7
19:54:59, 34
19:54:59, 30.1
19:54:59, 23.6
19:54:59, 36.6
19:54:59, 64.1
19:54:59, 78
19:54:59, 63.6
19:54:59, 35.8
19:54:59, 18.9
19:54:59, 19.7
19:54:59, 23.2
19:54:59, 10.9
19:54:59, -16.4
19:54:59, -39.9
19:54:59, -44.9
19:54:59, -36.1
19:54:59, -27.2
19:54:59, -26
19:54:59, -31
19:54:59, -36.8
19:54:59, -39.7
19:54:59, -40.5
19:54:59, -41.7
19:55:00, -40.7
19:55:00, -31.7
19:55:00, -18.9
19:55:00, -13.1
19:55:00, -17.1
19:55:00, -19.3
19:55:00, -7.37
19:55:00, 18.1
19:55:00, 43.3
19:55:00, 55
19:55:00, 54.8
19:55:00, 52.1
19:55:00, 46.9
19:55:00, 32.1
19:55:00, 12.4
19:55:00, 0.188
19:55:00, -5.64
19:55:00, -14.8
19:55:00, -21.7
19:55:00, -9.93
19:55:00, 18.4
19:55:00, 42.5
19:55:00, 52.8
19:55:00, 57.9
19:55:00, 62.5
19:55:00, 58.3
19:55:00, 43.6
19:55:00, 33.2
19:55:00, 36.4
19:55:00, 37.4
19:55:00, 13.4
19:55:00, -30.9
19:55:00, -63.2
19:55:00, -61.6
19:55:00, -40.5
19:55:00, -29.5
19:55:00, -35.1
19:55:00, -39.9
19:55:00, -28.9
19:55:00, -0.397
19:55:00, 42
19:55:00, 87.8
19:55:00, 114
19:55:00, 104
19:55:00, 75.2
19:55:00, 62.6
19:55:00, 72.1
19:55:00, 76.2
19:55:00, 56.2
19:55:00, 25
19:55:00, 2.1
19:55:00, -11.4
19:55:00, -22.4
19:55:00, -27.9
19:55:00, -21.7
19:55:00, -7.38
19:55:00, 5.94
19:55:00, 12.2
19:55:00, 6.88
19:55:00, -11.2
19:55:00, -32.5
19:55:00, -43.7
19:55:00, -43.5
19:55:00, -44.1
19:55:00, -50
19:55:00, -54.6
19:55:00, -46
19:55:00, -33.3
19:55:00, -31.5
19:55:00, -37.6
19:55:00, -37.9
19:55:00, -29
19:55:00, -15.4
19:55:00, 3.54
19:55:00, 24.9
19:55:00, 33.8
19:55:00, 21.8
19:55:00, 1.54
19:55:00, -8.23
19:55:00, -6.03
19:55:00, -6
19:55:00, -19
19:55:00, -43
19:55:00, -66.9
19:55:00, -77.7
19:55:00, -69.2
19:55:00, -47
19:55:00, -20.5
19:55:00, 5.99
19:55:00, 24.7
19:55:00, 21.2
19:55:00, -5.97
19:55:00, -34.7
19:55:00, -43.2
19:55:00, -34.8
19:55:00, -26.4
19:55:00, -20.1
19:55:00, -5.55
19:55:00, 13.4
19:55:00, 18.8
19:55:00, 7.74
19:55:00, -4.46
19:55:00, -9.55
19:55:00, -12.8
19:55:00, -16.9
19:55:00, -18.7
19:55:00, -18.1
19:55:00, -16.9
19:55:00, -11.4
19:55:00, 2.45
19:55:00, 21.4
19:55:00, 38.6
19:55:00, 52.7
19:55:00, 68
19:55:00, 83.4
19:55:00, 87.3
19:55:00, 69.3
19:55:00, 36.6
19:55:00, 7.3
19:55:00, -13.1
19:55:00, -32.4
19:55:00, -53.5
19:55:00, -70.4
19:55:00, -77.6
19:55:00, -70.6
19:55:00, -46.7
19:55:00, -15.1
19:55:00, 4.67
19:55:00, 2.1
19:55:00, -10.1
19:55:00, -13.4
19:55:00, -2.72
19:55:00, 15
19:55:00, 32.7
19:55:00, 45.3
19:55:00, 47.3
19:55:00, 35.5
19:55:00, 16.2
19:55:00, 2.99
19:55:00, 6.64
19:55:00, 26.4
19:55:00, 50.8
19:55:00, 64.6
19:55:00, 59.1
19:55:00, 37.8
19:55:00, 14.3
19:55:00, 0.471
19:55:00, -3.43
19:55:00, -4.09
19:55:00, -6.73
19:55:00, -16.3
19:55:00, -37.8
19:55:00, -67.6
19:55:00, -90.8
19:55:00, -92.7
19:55:00, -75.6
19:55:00, -57.4
19:55:00, -51.9
19:55:00, -53.5
19:55:00, -49.7
19:55:00, -40.1
19:55:00, -32.3
19:55:00, -23.2
19:55:00, -1.57
19:55:00, 30.6
19:55:00, 54.9
19:55:00, 60
19:55:00, 53.4
19:55:00, 47.7
19:55:00, 44.1
19:55:00, 35.8
19:55:00, 22.2
19:55:00, 12
19:55:00, 9.86
19:55:00, 8.36
19:55:00, -1.03
19:55:00, -16.3
19:55:00, -29.3
19:55:00, -34.4
19:55:00, -27.4
19:55:00, -4.68
19:55:00, 25.9
19:55:00, 41.4
19:55:00, 28.3
19:55:00, 3.02
19:55:00, -6.18
19:55:00, 2.2
19:55:00, 1.83
19:55:00, -23.9
19:55:00, -58.3
19:55:00, -70.8
19:55:00, -51.4
19:55:00, -22
19:55:00, -8.6
19:55:00, -17.2
19:55:00, -26.6
19:55:00, -16.3
19:55:00, 11.1
19:55:00, 36.1
19:55:00, 45.7
19:55:00, 42.5
19:55:00, 35.5
19:55:00, 30
19:55:00, 24.4
19:55:00, 11.1
19:55:00, -13.1
19:55:00, -35.9
19:55:00, -37.5
19:55:00, -17.2
19:55:00, 1.04
19:55:00, -1.55
19:55:00, -13.4
19:55:00, -11.6
19:55:00, 5.14
19:55:00, 19.8
19:55:00, 23.8
19:55:00, 23.7
19:55:00, 25.1
19:55:00, 24.1
19:55:00, 17.6
19:55:00, 11.1
19:55:00, 11.4
19:55:00, 16.2
19:55:00, 21
19:55:00, 27.9
19:55:00, 37.5
19:55:00, 37.9
19:55:00, 14.7
19:55:00, -28.6
19:55:00, -67.2
19:55:00, -74.3
19:55:00, -42
19:55:00, 8.35
19:55:00, 38.1
19:55:00, 25.9
19:55:00, -8.07
19:55:00, -25.1
19:55:00, -11.8
19:55:00, 7.81
19:55:00, 3.07
19:55:00, -28.3
19:55:00, -58.9
19:55:00, -63.6
19:55:00, -47.6
19:55:00, -31.9
19:55:00, -23.2
19:55:00, -11.8
19:55:00, 5.78
19:55:00, 20
19:55:00, 22.6
19:55:00, 15.7
19:55:00, 6.41
19:55:00, 0.0817
19:55:00, -0.986
19:55:00, -0.656
19:55:00, -6.68
19:55:00, -21.1
19:55:00, -31.4
19:55:00, -22.8
19:55:00, 7.26
19:55:00, 39
19:55:00, 45.4
19:55:00, 23.7
19:55:00, 1.14
19:55:00, 0.333
19:55:00, 12
19:55:00, 14
19:55:00, 1.71
19:55:00, -12.7
19:55:00, -18.7
19:55:00, -17
19:55:00, -13.7
19:55:00, -12.8
19:55:00, -13.8
19:55:00, -12.9
19:55:00, -6.38
19:55:00, 4.51
19:55:00, 12.2
19:55:00, 12.2
19:55:00, 11.1
19:55:00, 20.3
19:55:00, 37.3
19:55:00, 43.7
19:55:00, 28.3
19:55:00, 3.68
19:55:00, -8.01
19:55:00, 1.02
19:55:00, 20.4
19:55:00, 35.8
19:55:00, 39.3
19:55:00, 28.9
19:55:00, 6.23
19:55:00, -20
19:55:00, -37.8
19:55:00, -46.2
19:55:00, -53.8
19:55:00, -64.1
19:55:00, -71
