Time, Value
18:24:54, -29
18:24:54, -61
18:24:54, 2
18:24:54, 49
18:24:54, 66
18:24:54, 42
18:24:54, -2
18:24:54, 29
18:24:54, 90
18:24:54, 88
18:24:54, 8
18:24:54, -49
18:24:54, 5
18:24:54, 86
18:24:54, 112
18:24:54, 85
18:24:54, 25
18:24:54, 19
18:24:54, 81
18:24:54, 114
18:24:54, 50
18:24:54, -44
18:24:54, -39
18:24:54, 44
18:24:54, 87
18:24:54, 72
18:24:54, 24
18:24:54, 16
18:24:54, 72
18:24:54, 133
18:24:54, 108
18:24:54, 24
18:24:54, -4
18:24:54, 51
18:24:54, 105
18:24:54, 109
18:24:54, 51
18:24:54, -1
18:24:54, 40
18:24:54, 109
18:24:54, 97
18:24:54, 4
18:24:54, -49
18:24:54, 6
18:24:54, 61
18:24:54, 70
18:24:54, 51
18:24:54, 7
18:24:54, 19
18:24:54, 83
18:24:54, 101
18:24:54, 37
18:24:54, -19
18:24:54, 41
18:24:54, 137
18:24:54, 144
18:24:54, 50
18:24:54, -65
18:24:54, -59
18:24:54, 80
18:24:54, 181
18:24:54, 121
18:24:54, -37
18:24:54, -110
18:24:54, -49
18:24:54, 24
18:24:54, 73
18:24:54, 71
18:24:54, 29
18:24:54, 29
18:24:54, 45
18:24:54, 17
18:24:54, -49
18:24:54, -60
18:24:54, 7
18:24:54, 55
18:24:54, 66
18:24:54, 20
18:24:54, -45
18:24:54, -13
18:24:54, 83
18:24:54, 104
18:24:54, 27
18:24:54, -40
18:24:54, -21
18:24:54, 16
18:24:54, 52
18:24:54, 59
18:24:54, 2
18:24:54, -19
18:24:54, 37
18:24:54, 71
18:24:54, 8
18:24:54, -72
18:24:54, -39
18:24:54, 66
18:24:54, 119
18:24:54, 98
18:24:54, 22
18:24:54, -7
18:24:54, 53
18:24:54, 114
18:24:54, 66
18:24:54, -36
18:24:54, -49
18:24:54, 24
18:24:54, 75
18:24:54, 69
18:24:54, 3
18:24:54, -53
18:24:54, -18
18:24:54, 73
18:24:54, 93
18:24:54, 18
18:24:54, -50
18:24:54, -17
18:24:54, 42
18:24:54, 66
18:24:54, 27
18:24:54, -40
18:24:54, -27
18:24:54, 64
18:24:54, 104
18:24:54, 28
18:24:54, -81
18:24:54, -78
18:24:54, 12
18:24:54, 86
18:24:54, 114
18:24:54, 81
18:24:54, 48
18:24:54, 72
18:24:54, 118
18:24:54, 90
18:24:54, 19
18:24:54, 10
18:24:54, 72
18:24:54, 100
18:24:54, 98
18:24:54, 60
18:24:54, 29
18:24:54, 71
18:24:54, 136
18:24:54, 119
18:24:54, 16
18:24:54, -43
18:24:54, 21
18:24:54, 93
18:24:54, 98
18:24:54, 41
18:24:54, -24
18:24:54, 8
18:24:54, 112
18:24:54, 131
18:24:54, 35
18:24:54, -62
18:24:54, -40
18:24:54, 58
18:24:54, 119
18:24:54, 100
18:24:54, 24
18:24:54, 5
18:24:54, 70
18:24:54, 113
18:24:54, 53
18:24:54, -49
18:24:54, -58
18:24:54, 9
18:24:54, 60
18:24:54, 76
18:24:54, 27
18:24:54, -1
18:24:54, 33
18:24:54, 71
18:24:54, 43
18:24:54, -19
18:24:54, -36
18:24:54, 19
18:24:54, 60
18:24:54, 69
18:24:54, 27
18:24:54, -24
18:24:54, 8
18:24:54, 91
18:24:54, 103
18:24:54, 17
18:24:54, -46
18:24:54, 2
18:24:54, 59
18:24:54, 81
18:24:54, 60
18:24:54, -4
18:24:54, -26
18:24:54, 34
18:24:54, 73
18:24:54, 12
18:24:54, -82
18:24:54, -58
18:24:54, 54
18:24:54, 105
18:24:54, 74
18:24:54, -8
18:24:54, -39
18:24:54, 22
18:24:54, 70
18:24:54, 29
18:24:54, -59
18:24:54, -70
18:24:54, 4
18:24:54, 51
18:24:54, 55
18:24:54, 10
18:24:54, -35
18:24:54, 8
18:24:54, 84
18:24:54, 75
18:24:54, 1
18:24:54, -42
18:24:54, 6
18:24:55, 80
18:24:55, 98
18:24:55, 43
18:24:55, -12
18:24:55, 9
18:24:55, 81
18:24:55, 72
18:24:55, -26
18:24:55, -90
18:24:55, -33
18:24:55, 52
18:24:55, 87
18:24:55, 67
18:24:55, 2
18:24:55, -19
18:24:55, 41
18:24:55, 89
18:24:55, 39
18:24:55, -55
18:24:55, -72
18:24:55, 1
18:24:55, 58
18:24:55, 56
18:24:55, -10
18:24:55, -43
18:24:55, 26
18:24:55, 105
18:24:55, 76
18:24:55, -14
18:24:55, -45
18:24:55, 11
18:24:55, 74
18:24:55, 96
18:24:55, 50
18:24:55, 4
18:24:55, 54
18:24:55, 131
18:24:55, 124
18:24:55, 26
18:24:55, -42
