Time, PoorSignal, Attention, Meditation
21:28:37, 0, 44, 66
21:28:38, 0, 48, 80
21:28:39, 0, 47, 91
21:28:40, 0, 35, 91
21:28:41, 0, 43, 63
21:28:42, 0, 43, 61
21:28:43, 0, 47, 27
21:28:44, 0, 37, 23
21:28:45, 0, 27, 40
21:28:46, 0, 35, 43
21:28:47, 0, 27, 64
21:28:48, 0, 35, 91
21:28:49, 0, 40, 97
21:28:50, 0, 34, 87
21:28:51, 0, 38, 84
21:28:52, 0, 41, 54
21:28:53, 0, 40, 43
21:28:54, 0, 37, 24
21:28:55, 0, 35, 8
21:28:56, 0, 37, 14
21:28:57, 0, 43, 26
21:28:58, 0, 30, 29
21:28:59, 0, 40, 35
21:29:00, 0, 37, 30
21:29:01, 0, 43, 21
21:29:02, 0, 50, 34
21:29:03, 0, 35, 27
21:29:04, 0, 38, 35
21:29:05, 0, 21, 37
21:29:06, 0, 20, 34
21:29:07, 0, 37, 54
