Time, Value
12:30:04, 60.9
12:30:04, 44.7
12:30:04, 7.82
12:30:04, -14.6
12:30:04, -21.4
12:30:04, -36.1
12:30:04, -57.1
12:30:04, -52.5
12:30:04, -15.5
12:30:04, 13.1
12:30:04, 3.95
12:30:04, -17.5
12:30:04, -19.4
12:30:04, -16.4
12:30:04, -34
12:30:04, -57.6
12:30:04, -50.6
12:30:04, -12.2
12:30:04, 12.6
12:30:04, -7.03
12:30:04, -40.8
12:30:04, -33
12:30:04, 25.7
12:30:04, 78
12:30:04, 65.4
12:30:04, 12.7
12:30:04, 6.59
12:30:04, 70
12:30:04, 125
12:30:04, 113
12:30:04, 77.4
12:30:04, 84
12:30:04, 128
12:30:04, 171
12:30:04, 198
12:30:04, 214
12:30:04, 235
12:30:04, 273
12:30:04, 298
12:30:04, 272
12:30:04, 205
12:30:04, 147
12:30:04, 136
12:30:04, 174
12:30:04, 220
12:30:04, 218
12:30:04, 157
12:30:04, 91.2
12:30:04, 71.8
12:30:04, 106
12:30:04, 154
12:30:04, 157
12:30:04, 96.2
12:30:04, 31.3
12:30:04, 20.5
12:30:04, 33.9
12:30:04, 14.3
12:30:04, -22.3
12:30:04, -25
12:30:04, -1.69
12:30:04, -3.43
12:30:04, -47.7
12:30:04, -102
12:30:04, -134
12:30:04, -127
12:30:04, -155
12:30:04, -192
12:30:04, -200
12:30:04, -158
12:30:04, -98.3
12:30:04, -97
12:30:04, -191
12:30:04, -302
12:30:04, -300
12:30:04, -180
12:30:04, -77.5
12:30:04, -89.8
12:30:04, -169
12:30:04, -229
12:30:04, -250
12:30:04, -261
12:30:04, -268
12:30:04, -243
12:30:04, -174
12:30:04, -100
12:30:04, -71.7
12:30:04, -113
12:30:04, -195
12:30:04, -245
12:30:04, -214
12:30:04, -152
12:30:04, -147
12:30:04, -199
12:30:04, -217
12:30:04, -156
12:30:04, -92.4
12:30:04, -107
12:30:04, -176
12:30:04, -228
12:30:04, -232
12:30:04, -190
12:30:04, -134
12:30:04, -105
12:30:04, -108
12:30:04, -115
12:30:04, -117
12:30:04, -122
12:30:04, -121
12:30:04, -97.9
12:30:04, -65.6
12:30:04, -48.5
12:30:04, -51
12:30:04, -65.5
12:30:04, -86.8
12:30:04, -106
12:30:04, -111
12:30:04, -105
12:30:04, -90.4
12:30:04, -60.3
12:30:04, -9.42
12:30:04, 35.7
12:30:04, 35.9
12:30:04, -7.67
12:30:04, -43.3
12:30:04, -30.9
12:30:04, 1.74
12:30:04, -1.19
12:30:04, -39.4
12:30:04, -49.9
12:30:04, -17.8
12:30:04, 28.4
12:30:04, 45.5
12:30:04, 34.6
12:30:04, 25.5
12:30:04, 30.9
12:30:04, 24.6
12:30:04, -18.9
12:30:04, -66.2
12:30:04, -57.3
12:30:04, 3.52
12:30:04, 49.6
12:30:04, 43.2
12:30:04, 14.9
12:30:04, 14.4
12:30:04, 50.2
12:30:04, 77.3
12:30:04, 49.9
12:30:04, -10.1
12:30:04, -32
12:30:04, 5.75
12:30:04, 50.7
12:30:04, 58.4
12:30:04, 42.5
12:30:04, 31.1
12:30:04, 28.2
12:30:04, 28.1
12:30:04, 32.9
12:30:04, 45.1
12:30:04, 61.8
12:30:04, 75.6
12:30:04, 74
12:30:04, 47.6
12:30:04, 6.84
12:30:04, -20.2
12:30:04, -16.8
12:30:04, 8.51
12:30:04, 37.9
12:30:04, 59
12:30:04, 68
12:30:04, 69.1
12:30:04, 67.8
12:30:04, 58.4
12:30:04, 33.5
12:30:04, 2.45
12:30:04, -16.4
12:30:04, -15
12:30:04, 1.24
12:30:04, 16.5
12:30:04, 19
12:30:04, 18.5
12:30:04, 27.2
12:30:04, 30.1
12:30:04, 14.8
12:30:04, 7.26
12:30:04, 31.2
12:30:04, 60.5
12:30:04, 58.6
12:30:04, 36.3
12:30:04, 30.6
12:30:04, 43.7
12:30:04, 45.6
12:30:04, 29
12:30:05, 21.5
12:30:05, 32.2
12:30:05, 46.4
12:30:05, 50.1
12:30:05, 41.5
