Time, Value
19:38:01, 28
19:38:01, 10
19:38:01, -11
19:38:01, -25
19:38:01, -13
19:38:01, 35
19:38:01, 86
19:38:01, 107
19:38:01, 122
19:38:01, 131
19:38:01, 139
19:38:01, 163
19:38:01, 196
19:38:01, 219
19:38:01, 202
19:38:01, 167
19:38:01, 149
19:38:01, 145
19:38:01, 140
19:38:01, 135
19:38:01, 124
19:38:01, 123
19:38:01, 125
19:38:01, 134
19:38:01, 146
19:38:01, 161
19:38:01, 211
19:38:01, 260
19:38:01, 250
19:38:01, 200
19:38:01, 161
19:38:01, 161
19:38:01, 180
19:38:01, 197
19:38:01, 188
19:38:01, 152
19:38:01, 140
19:38:01, 162
19:38:01, 187
19:38:01, 208
19:38:01, 236
19:38:01, 272
19:38:01, 294
19:38:01, 299
19:38:01, 311
19:38:01, 307
19:38:01, 273
19:38:01, 246
19:38:01, 252
19:38:01, 280
19:38:01, 289
19:38:01, 262
19:38:01, 220
19:38:01, 196
19:38:01, 196
19:38:01, 210
19:38:01, 213
19:38:01, 186
19:38:01, 124
19:38:01, 56
19:38:01, 19
19:38:01, 17
19:38:01, 16
19:38:01, 6
19:38:01, -5
19:38:01, -21
19:38:01, -49
19:38:01, -89
19:38:01, -106
19:38:01, -97
19:38:01, -88
19:38:01, -92
19:38:01, -113
19:38:01, -134
19:38:01, -142
19:38:01, -158
19:38:01, -182
19:38:01, -199
19:38:01, -201
19:38:01, -187
19:38:01, -153
19:38:01, -117
19:38:01, -120
19:38:01, -166
19:38:01, -213
19:38:01, -242
19:38:01, -250
19:38:01, -264
19:38:01, -275
19:38:01, -263
19:38:01, -246
19:38:01, -217
19:38:01, -188
19:38:01, -187
19:38:01, -190
19:38:01, -178
19:38:01, -154
19:38:01, -121
19:38:01, -102
19:38:01, -107
19:38:01, -122
19:38:01, -123
19:38:01, -121
19:38:01, -135
19:38:01, -150
19:38:01, -151
19:38:01, -151
19:38:01, -155
19:38:01, -155
19:38:01, -138
19:38:01, -121
19:38:01, -106
19:38:01, -90
19:38:01, -74
19:38:01, -84
19:38:01, -109
19:38:01, -106
19:38:01, -73
19:38:01, -42
19:38:01, -39
19:38:01, -65
19:38:01, -89
19:38:01, -97
19:38:01, -81
19:38:01, -68
19:38:01, -66
19:38:01, -55
19:38:01, -35
19:38:01, -17
19:38:01, -6
19:38:01, 8
19:38:01, 49
19:38:01, 89
19:38:01, 89
19:38:01, 54
19:38:01, 28
19:38:01, 41
19:38:01, 71
19:38:01, 85
19:38:01, 77
19:38:01, 67
19:38:01, 64
19:38:01, 61
19:38:01, 50
19:38:01, 36
19:38:01, 45
19:38:01, 69
19:38:01, 80
19:38:01, 73
19:38:01, 59
19:38:01, 37
19:38:01, 10
19:38:01, 2
19:38:01, 12
19:38:01, 35
19:38:01, 57
19:38:01, 54
19:38:01, 28
19:38:01, 23
19:38:01, 35
19:38:01, 39
19:38:01, 20
19:38:01, -8
19:38:01, -22
19:38:01, -11
19:38:01, -1
19:38:01, -7
19:38:01, -27
19:38:01, -49
19:38:01, -55
19:38:01, -39
19:38:01, -28
19:38:01, -26
19:38:01, -20
19:38:01, 1
19:38:01, 43
19:38:01, 82
19:38:01, 108
19:38:01, 131
19:38:01, 133
19:38:01, 120
19:38:01, 122
19:38:01, 137
19:38:01, 122
19:38:01, 89
19:38:01, 69
19:38:01, 67
19:38:01, 70
