Time, Value
20:48:04, -10.8
20:48:04, -1.42
20:48:04, 11.7
20:48:04, 14.4
20:48:04, 1.27
20:48:04, -13.3
20:48:04, -12.2
20:48:04, -1.04
20:48:04, 0.51
20:48:04, -9.06
20:48:04, -9.17
20:48:04, 13
20:48:04, 42.8
20:48:04, 55.2
20:48:04, 43.8
20:48:04, 25.1
20:48:04, 15.8
20:48:04, 17
20:48:04, 18.5
20:48:04, 13.1
20:48:04, 2.49
20:48:04, -8.87
20:48:04, -19.9
20:48:04, -28.5
20:48:04, -27.9
20:48:04, -14.5
20:48:04, 4.68
20:48:04, 18.5
20:48:04, 21.6
20:48:04, 16.8
20:48:04, 10.8
20:48:04, 7.91
20:48:04, 6.35
20:48:04, -0.108
20:48:04, -14.2
20:48:04, -30.5
20:48:04, -43
20:48:04, -51.7
20:48:04, -58.3
20:48:04, -58.7
20:48:04, -47.9
20:48:04, -29.1
20:48:04, -13.8
20:48:04, -10.1
20:48:04, -12
20:48:04, -8.84
20:48:04, -1.03
20:48:04, -0.787
20:48:04, -13.6
20:48:04, -27.6
20:48:04, -27.8
20:48:04, -15.2
20:48:04, -2.91
20:48:04, 1.52
20:48:04, 1.62
20:48:04, 4.12
20:48:04, 9.86
20:48:04, 13.2
20:48:04, 9.25
20:48:04, -0.597
20:48:04, -10.7
20:48:04, -14
20:48:04, -5.68
20:48:04, 10.9
20:48:04, 23.8
20:48:04, 30.4
20:48:04, 32.8
20:48:04, 37.2
20:48:04, 42.5
20:48:04, 41.7
20:48:04, 32.1
20:48:04, 20.4
20:48:04, 17.3
20:48:04, 23.6
20:48:04, 26.8
20:48:04, 19.1
20:48:04, 9.52
20:48:04, 8.23
20:48:04, 7.62
20:48:04, -5.31
20:48:04, -23.6
20:48:04, -24.2
20:48:04, -2.3
20:48:04, 15.9
20:48:04, 7.42
20:48:04, -17.4
20:48:04, -32
20:48:04, -28.7
20:48:04, -20
20:48:04, -13
20:48:04, -3.32
20:48:04, 8.17
20:48:04, 11.2
20:48:04, 1.84
20:48:04, -11.4
20:48:04, -18.1
20:48:04, -15.6
20:48:04, -7.53
20:48:04, 0.902
20:48:04, 6.27
20:48:04, 4.79
20:48:04, -7.73
20:48:04, -26.5
20:48:04, -34.1
20:48:04, -19.3
20:48:04, 4.33
20:48:04, 13.6
20:48:04, 8.4
20:48:04, 8.05
20:48:04, 19.6
20:48:04, 31.8
20:48:04, 37.6
20:48:04, 41.9
20:48:04, 46.1
20:48:04, 43.2
20:48:04, 29.7
20:48:04, 13.9
20:48:04, 6.42
20:48:04, 6
20:48:04, 2.8
20:48:04, -2.03
20:48:04, 3.2
20:48:04, 17.3
20:48:04, 24.3
20:48:04, 19.2
20:48:04, 12.5
20:48:04, 8.51
20:48:04, 1.82
20:48:04, -6.2
20:48:04, -12
20:48:04, -14.2
20:48:04, -16.6
20:48:04, -19.6
20:48:04, -21.1
20:48:04, -20.8
20:48:04, -17.6
20:48:04, -9.42
20:48:04, 1
20:48:04, 6.52
20:48:04, 4.27
20:48:04, 0.394
20:48:04, 2.31
20:48:04, 7.03
20:48:04, 1.91
20:48:04, -17.8
20:48:04, -36.8
20:48:04, -33.6
20:48:04, -5.42
20:48:04, 26.6
20:48:04, 37
20:48:04, 20
20:48:04, -6.24
20:48:04, -18
20:48:04, -7.49
20:48:04, 11.1
20:48:04, 17.7
20:48:04, 7.31
20:48:04, -7.2
20:48:04, -12
20:48:04, -8.13
20:48:04, -7.32
20:48:04, -13.9
20:48:04, -16.6
20:48:04, -4.21
20:48:04, 14.8
20:48:04, 20.7
20:48:04, 10.2
20:48:04, 2.03
20:48:04, 9.79
20:48:04, 23.5
20:48:04, 28.8
20:48:04, 24.8
20:48:04, 14
20:48:04, -3.88
20:48:04, -22.9
20:48:04, -34.8
20:48:04, -38
20:48:04, -33.5
20:48:04, -22.8
20:48:04, -12.9
20:48:04, -11.9
20:48:04, -16.8
20:48:04, -18
20:48:04, -13.9
20:48:04, -8.99
20:48:04, -5.28
20:48:04, -4.41
20:48:04, -8.22
20:48:04, -11.6
20:48:04, -7.67
20:48:04, -2.78
20:48:04, -8.23
20:48:04, -18.3
20:48:04, -16.5
20:48:04, -4.99
20:48:04, 0.496
20:48:04, -3.36
20:48:04, -5.56
20:48:04, -1.32
20:48:04, 4.22
20:48:04, 7.01
20:48:04, 6.26
20:48:04, 4.95
20:48:04, 13
20:48:04, 34.4
20:48:04, 52
20:48:04, 44.8
20:48:04, 19.6
20:48:04, 5.87
20:48:04, 16.2
20:48:04, 32.1
20:48:04, 34.4
20:48:04, 29
20:48:04, 30
20:48:04, 33.1
20:48:04, 23.5
20:48:04, 0.47
20:48:04, -20.4
20:48:04, -25.5
20:48:04, -17.3
20:48:04, -10.3
20:48:04, -14.9
20:48:04, -26.7
20:48:04, -33
