Time, Value
20:01:46, 123
20:01:46, 141
20:01:46, 139
20:01:46, 100
20:01:46, 53
20:01:46, 26
20:01:46, 33
20:01:46, 68
20:01:46, 114
20:01:46, 134
20:01:46, 121
20:01:46, 84
20:01:46, 61
20:01:46, 57
20:01:46, 70
20:01:46, 89
20:01:46, 100
20:01:46, 120
20:01:46, 149
20:01:46, 145
20:01:46, 107
20:01:46, 97
20:01:46, 156
20:01:46, 226
20:01:46, 228
20:01:46, 172
20:01:46, 97
20:01:46, 69
20:01:46, 99
20:01:46, 117
20:01:46, 109
20:01:46, 112
20:01:46, 129
20:01:46, 136
20:01:46, 104
20:01:46, 55
20:01:46, 28
20:01:46, 21
20:01:46, 27
20:01:46, 49
20:01:46, 51
20:01:46, 20
20:01:46, -12
20:01:46, -23
20:01:46, -3
20:01:46, 23
20:01:46, 34
20:01:46, 23
20:01:46, 13
20:01:46, 4
20:01:46, 3
20:01:46, 0
20:01:46, -27
20:01:46, -58
20:01:46, -61
20:01:46, -42
20:01:46, 4
20:01:46, 45
20:01:46, 67
20:01:46, 49
20:01:46, 21
20:01:46, 11
20:01:46, 10
20:01:46, 18
20:01:46, 41
20:01:46, 59
20:01:46, 45
20:01:46, 19
20:01:46, -6
20:01:46, -24
20:01:46, -37
20:01:46, -39
20:01:46, -19
20:01:46, 9
20:01:46, 20
20:01:46, 32
20:01:46, 67
20:01:46, 84
20:01:46, 66
20:01:46, 53
20:01:46, 55
20:01:46, 49
20:01:46, 33
20:01:46, 17
20:01:46, 9
20:01:46, 10
20:01:46, 29
20:01:46, 50
20:01:46, 42
20:01:46, 6
20:01:46, -25
20:01:46, -13
20:01:46, 23
20:01:46, 51
20:01:46, 37
20:01:46, -5
20:01:46, -21
20:01:46, 25
20:01:46, 91
20:01:46, 120
20:01:46, 92
20:01:46, 61
20:01:46, 59
20:01:46, 81
20:01:46, 105
20:01:46, 106
20:01:46, 74
20:01:46, 34
20:01:46, 7
20:01:46, 9
20:01:46, 25
20:01:46, 43
20:01:46, 39
20:01:46, -12
20:01:46, -70
20:01:46, -61
20:01:46, -1
20:01:46, 58
20:01:46, 75
20:01:46, 68
20:01:46, 74
20:01:46, 93
20:01:46, 103
20:01:46, 100
20:01:46, 91
20:01:46, 86
20:01:46, 52
20:01:46, 22
20:01:46, 17
20:01:46, 23
20:01:46, 23
20:01:46, 13
20:01:46, 10
20:01:46, 41
20:01:46, 101
20:01:46, 131
