Time, Value
18:36:44, 13
18:36:44, 44
18:36:44, 77
18:36:44, 59
18:36:44, 19
18:36:44, 44
18:36:44, 93
18:36:44, 99
18:36:44, 77
18:36:44, 55
18:36:44, 44
18:36:44, 38
18:36:44, 40
18:36:44, 61
18:36:44, 74
18:36:44, 83
18:36:44, 90
18:36:44, 99
18:36:44, 96
18:36:44, 68
18:36:44, 54
18:36:44, 71
18:36:44, 101
18:36:44, 88
18:36:44, 74
18:36:44, 104
18:36:44, 134
18:36:44, 129
18:36:44, 114
18:36:44, 135
18:36:44, 168
18:36:44, 141
18:36:44, 90
18:36:44, 70
18:36:44, 113
18:36:44, 156
18:36:44, 139
18:36:44, 106
18:36:44, 86
18:36:44, 97
18:36:44, 119
18:36:44, 119
18:36:44, 117
18:36:44, 117
18:36:44, 105
18:36:44, 85
18:36:44, 76
18:36:44, 87
18:36:44, 108
18:36:44, 112
18:36:44, 80
18:36:44, 52
18:36:44, 72
18:36:44, 102
18:36:44, 125
18:36:44, 164
18:36:44, 183
18:36:44, 184
18:36:44, 183
18:36:44, 195
18:36:44, 229
18:36:44, 226
18:36:44, 212
18:36:44, 250
18:36:44, 259
18:36:44, 204
18:36:44, 161
18:36:44, 164
18:36:44, 197
18:36:44, 216
18:36:44, 211
18:36:44, 189
18:36:44, 184
18:36:44, 220
18:36:44, 204
18:36:44, 151
18:36:44, 147
18:36:44, 217
18:36:44, 279
18:36:44, 274
18:36:44, 235
18:36:44, 208
18:36:44, 210
18:36:44, 212
18:36:44, 193
18:36:44, 196
18:36:44, 201
18:36:44, 208
18:36:44, 196
18:36:44, 209
18:36:44, 217
18:36:44, 216
18:36:44, 245
18:36:44, 278
18:36:44, 296
18:36:44, 284
18:36:44, 278
18:36:44, 281
18:36:44, 267
18:36:44, 242
18:36:44, 235
18:36:44, 229
18:36:44, 216
18:36:44, 214
18:36:44, 235
18:36:44, 256
18:36:44, 247
18:36:44, 242
18:36:44, 220
18:36:44, 200
18:36:44, 187
18:36:44, 204
18:36:44, 237
18:36:44, 230
18:36:44, 188
18:36:44, 166
18:36:44, 197
18:36:44, 236
18:36:44, 221
18:36:44, 212
18:36:44, 226
18:36:44, 199
18:36:44, 177
18:36:44, 179
18:36:44, 205
18:36:44, 234
18:36:44, 218
18:36:44, 194
18:36:44, 209
18:36:44, 218
18:36:44, 234
18:36:44, 269
18:36:44, 289
18:36:44, 296
18:36:44, 324
18:36:44, 357
18:36:44, 354
18:36:44, 353
18:36:44, 395
18:36:44, 408
18:36:44, 422
18:36:44, 473
18:36:44, 503
18:36:44, 497
18:36:44, 476
18:36:44, 481
18:36:44, 500
18:36:44, 498
18:36:44, 464
18:36:44, 456
18:36:44, 499
18:36:44, 508
18:36:44, 504
18:36:44, 520
18:36:44, 547
18:36:44, 580
18:36:44, 576
18:36:44, 570
18:36:44, 566
18:36:44, 552
18:36:44, 532
18:36:44, 500
18:36:44, 456
18:36:44, 407
18:36:44, 371
18:36:44, 372
18:36:44, 386
18:36:44, 362
18:36:44, 326
18:36:44, 317
18:36:44, 282
18:36:44, 232
18:36:44, 192
18:36:44, 169
18:36:44, 144
18:36:44, 108
18:36:44, 96
18:36:44, 69
18:36:44, 10
18:36:44, -38
18:36:44, -44
18:36:44, -17
18:36:44, 17
18:36:44, 23
18:36:44, 11
18:36:44, -11
18:36:44, -57
18:36:44, -73
18:36:44, -57
18:36:44, -66
18:36:44, -115
18:36:44, -148
18:36:44, -136
18:36:44, -106
18:36:44, -98
18:36:44, -99
18:36:44, -94
18:36:44, -92
18:36:44, -94
18:36:44, -106
18:36:44, -121
18:36:44, -121
18:36:44, -135
18:36:44, -153
18:36:44, -182
18:36:44, -214
18:36:44, -231
18:36:44, -230
18:36:44, -218
18:36:44, -214
18:36:44, -190
18:36:44, -156
18:36:44, -150
18:36:44, -156
18:36:44, -166
18:36:44, -180
