Time, Value
21:37:07, 15.1
21:37:07, 4.82
21:37:07, -1.04
21:37:07, 6.29
21:37:07, 12.3
21:37:07, -2.67
21:37:07, -35.5
21:37:07, -60.7
21:37:07, -57.3
21:37:07, -31.7
21:37:07, -12.3
21:37:07, -16.8
21:37:07, -29.3
21:37:07, -22.8
21:37:07, 1.72
21:37:07, 14.5
21:37:07, -3.09
21:37:07, -36.6
21:37:07, -60.3
21:37:07, -64.5
21:37:07, -54.6
21:37:07, -35.4
21:37:07, -7.36
21:37:07, 21.6
21:37:07, 31.4
21:37:07, 12.8
21:37:07, -8.19
21:37:07, 4.4
21:37:07, 46.8
21:37:07, 74.3
21:37:07, 53.7
21:37:07, -0.145
21:37:07, -44.7
21:37:07, -56.4
21:37:07, -48.1
21:37:07, -43.4
21:37:07, -48.6
21:37:07, -54.1
21:37:07, -55.5
21:37:07, -55.1
21:37:07, -49.8
21:37:07, -38
21:37:07, -31.9
21:37:07, -40.7
21:37:07, -52.5
21:37:07, -46.2
21:37:07, -19.4
21:37:07, 1.97
21:37:07, -12.2
21:37:07, -57.9
21:37:07, -91.4
21:37:07, -76.8
21:37:07, -30.6
21:37:07, 2.4
21:37:07, 3.16
21:37:07, -14
21:37:07, -31.4
21:37:07, -38.3
21:37:07, -28.2
21:37:07, -5.24
21:37:07, 15.5
21:37:07, 19.4
21:37:07, 3.02
21:37:07, -19.7
21:37:07, -27.6
21:37:07, -14.1
21:37:07, 2.17
21:37:07, 4.47
21:37:07, -8.5
21:37:07, -32.3
21:37:07, -61.8
21:37:07, -81.1
21:37:07, -70.4
21:37:07, -33.9
21:37:07, -1.71
21:37:07, 3.65
21:37:07, -11.6
21:37:07, -27.9
21:37:07, -34.2
21:37:07, -29.9
21:37:07, -20
21:37:07, -16.4
21:37:07, -35.3
21:37:07, -78.1
21:37:07, -119
21:37:07, -126
21:37:07, -94.3
21:37:07, -49.8
21:37:07, -17.1
21:37:07, 0.496
21:37:07, 14.8
21:37:07, 31.7
21:37:07, 39.6
21:37:07, 22.1
21:37:07, -18.9
21:37:07, -58.1
21:37:07, -72.2
21:37:07, -62.5
21:37:07, -51.4
21:37:07, -58.1
21:37:07, -73.4
21:37:07, -60
21:37:07, -0.325
21:37:07, 63.6
21:37:07, 74.2
21:37:07, 36.5
21:37:07, 9.24
21:37:07, 18.7
21:37:07, 33.9
21:37:07, 29.6
21:37:07, 22
21:37:07, 29.8
21:37:07, 42.3
21:37:07, 42.3
21:37:07, 33.8
21:37:07, 31.8
21:37:07, 40.3
21:37:07, 48
21:37:07, 38.4
21:37:07, 4.4
21:37:07, -41.9
21:37:07, -74.2
21:37:07, -70.7
21:37:07, -31.2
