Time, PoorSignal, Attention, Meditation
17:00:47, 0, 24, 67
17:00:48, 0, 41, 78
17:00:49, 0, 38, 80
17:00:50, 0, 54, 60
17:00:51, 0, 53, 60
17:00:52, 0, 37, 78
17:00:53, 0, 35, 77
17:00:54, 0, 24, 90
17:00:55, 0, 21, 90
17:00:56, 0, 34, 81
17:00:57, 0, 37, 83
17:00:58, 0, 30, 64
17:00:59, 0, 26, 37
17:01:00, 0, 24, 13
17:01:01, 0, 23, 11
17:01:02, 0, 13, 24
17:01:03, 0, 20, 41
17:01:04, 0, 16, 56
17:01:05, 0, 14, 57
17:01:06, 0, 40, 50
17:01:07, 0, 37, 43
17:01:08, 0, 37, 48
17:01:09, 0, 43, 44
17:01:10, 0, 38, 54
17:01:11, 0, 51, 67
17:01:12, 0, 50, 57
17:01:13, 0, 37, 61
17:01:14, 0, 29, 63
17:01:15, 0, 29, 64
17:01:16, 0, 30, 84
17:01:17, 0, 48, 80
