Time, Value
18:24:08, -46
18:24:08, -24
18:24:08, -7
18:24:08, -10
18:24:08, -36
18:24:08, -65
18:24:08, -51
18:24:08, 9
18:24:08, 71
18:24:08, 103
18:24:08, 103
18:24:08, 73
18:24:08, 35
18:24:08, 35
18:24:08, 64
18:24:08, 80
18:24:08, 67
18:24:08, 56
18:24:08, 52
18:24:08, 20
18:24:08, -19
18:24:08, -23
18:24:08, 7
18:24:08, 23
18:24:08, 21
18:24:08, 41
18:24:08, 75
18:24:08, 86
18:24:08, 83
18:24:08, 60
18:24:08, 38
18:24:08, 69
18:24:08, 119
18:24:08, 99
18:24:08, 37
18:24:08, 18
18:24:08, 53
18:24:08, 97
18:24:08, 134
18:24:08, 133
18:24:08, 99
18:24:08, 91
18:24:08, 104
18:24:08, 113
18:24:08, 128
18:24:08, 163
18:24:08, 198
18:24:08, 185
18:24:08, 139
18:24:08, 114
18:24:08, 108
18:24:08, 105
18:24:08, 97
18:24:08, 82
18:24:08, 99
18:24:08, 162
18:24:08, 194
18:24:08, 204
18:24:08, 200
18:24:08, 156
18:24:08, 131
18:24:08, 180
18:24:08, 261
18:24:08, 262
18:24:08, 186
18:24:08, 136
18:24:08, 133
18:24:08, 132
18:24:08, 132
18:24:08, 140
18:24:08, 137
18:24:08, 133
18:24:08, 128
18:24:08, 97
18:24:08, 76
18:24:08, 100
18:24:08, 107
18:24:08, 109
18:24:08, 121
18:24:08, 150
18:24:08, 182
18:24:08, 188
18:24:08, 150
18:24:08, 104
18:24:08, 104
18:24:08, 118
18:24:08, 103
18:24:08, 75
18:24:08, 49
18:24:08, 26
18:24:08, 45
18:24:08, 92
18:24:08, 116
18:24:08, 124
18:24:08, 121
18:24:08, 119
18:24:08, 112
18:24:08, 101
18:24:08, 93
18:24:08, 92
18:24:08, 99
18:24:08, 96
18:24:08, 69
18:24:08, 61
18:24:08, 65
18:24:08, 66
18:24:08, 57
18:24:08, 74
18:24:08, 123
18:24:08, 131
18:24:08, 85
18:24:08, 34
18:24:08, 32
18:24:08, 61
18:24:08, 66
18:24:08, 77
18:24:08, 108
18:24:08, 113
18:24:08, 85
18:24:08, 67
18:24:08, 77
18:24:08, 97
18:24:08, 96
18:24:08, 66
18:24:08, 45
18:24:08, 66
18:24:08, 100
18:24:08, 121
18:24:08, 116
18:24:08, 86
18:24:08, 83
18:24:08, 103
18:24:08, 118
18:24:08, 121
18:24:08, 125
18:24:08, 140
18:24:08, 149
18:24:08, 131
18:24:08, 98
18:24:08, 64
18:24:08, 55
18:24:08, 66
18:24:08, 53
18:24:08, 49
18:24:08, 54
18:24:08, 51
18:24:09, 32
18:24:09, 11
18:24:09, 11
18:24:09, 26
18:24:09, 42
18:24:09, 36
18:24:09, 18
18:24:09, -1
18:24:09, 1
18:24:09, 19
18:24:09, 48
18:24:09, 83
18:24:09, 96
18:24:09, 89
18:24:09, 76
18:24:09, 74
18:24:09, 85
18:24:09, 87
18:24:09, 70
18:24:09, 55
18:24:09, 58
18:24:09, 52
18:24:09, -1
18:24:09, -52
18:24:09, -33
18:24:09, 32
18:24:09, 80
18:24:09, 82
18:24:09, 66
18:24:09, 71
18:24:09, 84
18:24:09, 82
18:24:09, 66
18:24:09, 51
18:24:09, 33
18:24:09, 0
18:24:09, -2
18:24:09, 12
18:24:09, 34
18:24:09, 64
18:24:09, 86
18:24:09, 96
18:24:09, 96
18:24:09, 89
18:24:09, 106
18:24:09, 131
18:24:09, 119
18:24:09, 93
18:24:09, 82
18:24:09, 67
18:24:09, 40
18:24:09, 42
18:24:09, 64
18:24:09, 70
18:24:09, 66
18:24:09, 76
18:24:09, 97
18:24:09, 85
18:24:09, 64
18:24:09, 66
18:24:09, 72
18:24:09, 76
18:24:09, 82
18:24:09, 81
18:24:09, 70
18:24:09, 61
18:24:09, 71
18:24:09, 104
18:24:09, 103
18:24:09, 67
18:24:09, 43
18:24:09, 42
18:24:09, 40
18:24:09, 45
18:24:09, 51
18:24:09, 39
18:24:09, 37
18:24:09, 48
18:24:09, 60
18:24:09, 71
18:24:09, 86
18:24:09, 96
18:24:09, 101
18:24:09, 93
18:24:09, 100
18:24:09, 102
18:24:09, 72
18:24:09, 41
18:24:09, 45
18:24:09, 75
18:24:09, 88
18:24:09, 68
18:24:09, 17
18:24:09, -34
18:24:09, -34
18:24:09, 18
18:24:09, 59
18:24:09, 65
18:24:09, 57
18:24:09, 66
18:24:09, 68
18:24:09, 41
18:24:09, 18
18:24:09, 20
18:24:09, 38
18:24:09, 55
18:24:09, 54
18:24:09, 57
18:24:09, 51
18:24:09, 19
18:24:09, 7
18:24:09, 33
18:24:09, 59
18:24:09, 65
18:24:09, 68
18:24:09, 75
18:24:09, 91
18:24:09, 88
18:24:09, 54
18:24:09, 33
18:24:09, 43
18:24:09, 42
18:24:09, 8
18:24:09, -7
18:24:09, 19
18:24:09, 53
18:24:09, 57
18:24:09, 59
18:24:09, 65
18:24:09, 89
18:24:09, 112
18:24:09, 90
18:24:09, 60
18:24:09, 44
18:24:09, 27
18:24:09, 21
18:24:09, 33
18:24:09, 60
18:24:09, 60
18:24:09, 27
18:24:09, -3
18:24:09, -5
18:24:09, -17
18:24:09, -26
18:24:09, -21
18:24:09, -21
18:24:09, 6
18:24:09, 55
18:24:09, 59
18:24:09, 25
18:24:09, 9
18:24:09, 44
18:24:09, 86
18:24:09, 84
18:24:09, 56
18:24:09, 48
18:24:09, 59
18:24:09, 64
18:24:09, 48
18:24:09, 22
18:24:09, -2
18:24:09, 9
18:24:09, 41
18:24:09, 61
18:24:09, 67
18:24:09, 54
18:24:09, 42
18:24:09, 45
18:24:09, 41
18:24:09, -1
18:24:09, -51
18:24:09, -65
18:24:09, -22
18:24:09, 36
18:24:09, 45
18:24:09, 20
18:24:09, 18
18:24:09, 38
18:24:09, 51
18:24:09, 45
18:24:09, 49
18:24:09, 60
18:24:09, 65
18:24:09, 27
18:24:09, -7
18:24:09, 12
18:24:09, 67
18:24:09, 81
18:24:09, 52
18:24:09, 17
18:24:09, -13
18:24:09, -8
18:24:09, 32
18:24:09, 58
18:24:09, 44
18:24:09, 13
18:24:09, -14
18:24:09, -43
18:24:09, -57
18:24:09, -25
18:24:09, 27
18:24:09, 52
18:24:09, 32
18:24:09, 0
18:24:09, -9
18:24:09, 10
18:24:09, 32
18:24:09, 25
18:24:09, 22
18:24:09, 17
18:24:09, 3
18:24:09, -12
18:24:09, -25
18:24:09, -28
18:24:09, -25
18:24:09, -6
18:24:09, 3
18:24:09, -26
18:24:09, -69
18:24:09, -61
18:24:09, -45
18:24:09, -52
18:24:09, -92
18:24:09, -137
18:24:09, -146
18:24:09, -110
18:24:09, -44
18:24:09, 18
18:24:09, 36
18:24:09, 23
18:24:09, 0
18:24:09, -29
18:24:09, -2
18:24:09, 42
18:24:09, 49
18:24:09, 40
18:24:09, 41
18:24:09, 35
18:24:09, 21
18:24:09, 20
18:24:09, 24
18:24:09, 6
18:24:09, -4
18:24:09, 7
18:24:09, 22
18:24:09, 16
18:24:09, -13
18:24:09, -36
18:24:09, -29
18:24:09, -1
18:24:09, 36
18:24:09, 40
18:24:09, 20
18:24:09, 10
18:24:09, 11
18:24:09, 21
18:24:09, 27
18:24:09, 24
18:24:09, 13
18:24:09, 18
18:24:09, 35
18:24:09, 38
18:24:09, 12
18:24:09, -13
18:24:09, -20
18:24:09, -4
18:24:09, -1
18:24:09, -14
18:24:09, -22
18:24:09, -9
18:24:09, 12
18:24:09, 23
18:24:09, 28
18:24:09, 32
18:24:09, 26
18:24:09, 17
18:24:09, 17
18:24:09, 35
18:24:09, 50
18:24:09, 59
18:24:09, 64
18:24:09, 64
18:24:09, 48
18:24:09, 24
18:24:09, 19
18:24:09, 32
18:24:09, 39
18:24:09, 42
18:24:09, 64
18:24:09, 99
18:24:09, 91
18:24:09, 43
18:24:09, 26
18:24:09, 51
18:24:09, 64
18:24:09, 59
18:24:09, 58
18:24:09, 60
18:24:09, 43
18:24:09, 26
18:24:09, 32
18:24:09, 35
18:24:09, 24
18:24:09, 28
18:24:09, 44
18:24:09, 38
18:24:09, 19
18:24:09, 39
18:24:09, 68
18:24:09, 84
18:24:09, 102
18:24:09, 80
18:24:09, 38
18:24:09, 45
18:24:09, 86
18:24:09, 115
18:24:09, 102
18:24:09, 61
18:24:09, 38
18:24:09, 44
18:24:09, 59
18:24:09, 80
18:24:09, 77
18:24:09, 59
18:24:09, 54
18:24:09, 74
18:24:09, 92
18:24:09, 90
18:24:09, 80
18:24:09, 61
18:24:09, 65
18:24:09, 73
18:24:09, 81
18:24:09, 58
18:24:09, 26
18:24:09, 21
18:24:09, 27
18:24:09, 40
18:24:09, 67
18:24:09, 82
18:24:09, 69
18:24:09, 60
18:24:09, 87
18:24:09, 124
18:24:09, 135
18:24:09, 97
18:24:09, 48
18:24:09, 18
18:24:09, 9
18:24:09, 32
18:24:09, 71
18:24:09, 81
18:24:09, 70
18:24:09, 89
18:24:09, 82
18:24:09, 48
18:24:09, 45
