Time, Value
16:43:18, 80
16:43:18, 76
16:43:18, 64
16:43:18, 57
16:43:18, 54
16:43:18, 54
16:43:18, 51
16:43:18, 36
16:43:18, 26
16:43:18, 38
16:43:18, 56
16:43:18, 66
16:43:18, 64
16:43:18, 51
16:43:18, 33
16:43:18, 29
16:43:18, 48
16:43:18, 58
16:43:18, 64
16:43:18, 67
16:43:18, 74
16:43:18, 75
16:43:18, 52
16:43:19, 42
16:43:19, 44
16:43:19, 48
16:43:19, 55
16:43:19, 59
16:43:19, 57
16:43:19, 54
16:43:19, 56
16:43:19, 58
16:43:19, 57
16:43:19, 61
16:43:19, 70
16:43:19, 74
16:43:19, 80
16:43:19, 69
16:43:19, 51
16:43:19, 40
16:43:19, 42
16:43:19, 51
16:43:19, 29
16:43:19, -12
16:43:19, -35
16:43:19, -19
16:43:19, 27
16:43:19, 60
16:43:19, 45
16:43:19, 25
16:43:19, 41
16:43:19, 57
16:43:19, 54
16:43:19, 40
16:43:19, 40
16:43:19, 60
16:43:19, 59
16:43:19, 34
16:43:19, 4
16:43:19, -12
16:43:19, -8
16:43:19, 11
16:43:19, 23
16:43:19, 25
16:43:19, 35
16:43:19, 37
16:43:19, 25
16:43:19, 17
16:43:19, 10
16:43:19, 4
16:43:19, -2
16:43:19, 0
16:43:19, 6
16:43:19, 6
16:43:19, 4
16:43:19, -2
16:43:19, 7
16:43:19, 24
16:43:19, 18
16:43:19, -6
16:43:19, -13
16:43:19, -4
16:43:19, 5
16:43:19, 3
16:43:19, -9
16:43:19, -18
16:43:19, -21
16:43:19, -18
16:43:19, -9
16:43:19, -10
16:43:19, -17
16:43:19, -19
16:43:19, -12
16:43:19, -6
16:43:19, 2
16:43:19, 8
16:43:19, 17
16:43:19, 24
16:43:19, 33
16:43:19, 37
16:43:19, 35
16:43:19, 35
16:43:19, 43
16:43:19, 49
16:43:19, 40
16:43:19, 22
16:43:19, 9
16:43:19, 21
16:43:19, 45
16:43:19, 70
16:43:19, 60
16:43:19, 27
16:43:19, 12
16:43:19, 28
16:43:19, 50
16:43:19, 42
16:43:19, 37
16:43:19, 40
16:43:19, 58
16:43:19, 70
16:43:19, 44
16:43:19, 12
16:43:19, 17
16:43:19, 40
16:43:19, 51
16:43:19, 40
16:43:19, 28
16:43:19, 38
16:43:19, 65
16:43:19, 80
16:43:19, 72
16:43:19, 70
16:43:19, 88
16:43:19, 91
16:43:19, 81
16:43:19, 58
16:43:19, 40
16:43:19, 33
16:43:19, 28
16:43:19, 33
16:43:19, 45
16:43:19, 61
16:43:19, 49
16:43:19, 28
16:43:19, 33
16:43:19, 38
16:43:19, 37
16:43:19, 42
16:43:19, 55
16:43:19, 77
16:43:19, 90
16:43:19, 73
16:43:19, 53
