Time, Value
18:38:18, -1.34
18:38:18, 6.8
18:38:18, 20.1
18:38:18, 16.7
18:38:18, -7.58
18:38:18, -29.5
18:38:18, -27
18:38:18, -9.52
18:38:18, -3.56
18:38:18, -17.6
18:38:18, -35.6
18:38:18, -39.3
18:38:18, -28.9
18:38:18, -21.7
18:38:18, -28.8
18:38:18, -36.2
18:38:18, -22.1
18:38:18, 7.04
18:38:18, 19.2
18:38:18, 1.16
18:38:18, -22.8
18:38:18, -24.9
18:38:18, -8.43
18:38:18, 1.86
18:38:18, -6.08
18:38:18, -19.4
18:38:18, -20.7
18:38:18, -9.81
18:38:18, -0.567
18:38:18, -0.975
18:38:18, -4.8
18:38:18, -0.883
18:38:18, 14.2
18:38:18, 29.6
18:38:18, 26.8
18:38:18, 2.26
18:38:18, -21.8
18:38:18, -22.5
18:38:18, -6.22
18:38:18, 2.31
18:38:18, -7.91
18:38:18, -26.5
18:38:18, -38.3
18:38:18, -35.4
18:38:18, -19.4
18:38:18, -2.01
18:38:18, 6.26
18:38:18, 6.69
18:38:18, 4.37
18:38:18, -3.95
18:38:18, -19.9
18:38:18, -31.8
18:38:18, -28.8
18:38:18, -18.2
18:38:18, -15.9
18:38:18, -25.8
18:38:18, -36.5
18:38:18, -37.5
18:38:18, -31.5
18:38:18, -26.4
18:38:18, -22
18:38:18, -14.5
18:38:18, -8.31
18:38:18, -11.7
18:38:18, -24.1
18:38:18, -35.4
18:38:18, -35.7
18:38:18, -25.6
18:38:18, -14.7
18:38:18, -10.8
18:38:18, -12.3
18:38:18, -14.3
18:38:18, -14.5
18:38:18, -10.9
18:38:18, -0.315
18:38:18, 14.8
18:38:18, 23.3
18:38:18, 17.8
18:38:18, 6
18:38:18, 0.325
18:38:18, -2.19
18:38:18, -12.9
18:38:18, -29.5
18:38:18, -37.6
18:38:18, -31.8
18:38:18, -21.1
18:38:18, -18.2
18:38:18, -26.1
18:38:18, -33.8
18:38:18, -29.2
18:38:18, -15
18:38:18, -2.69
18:38:18, 3.96
18:38:18, 8.94
18:38:18, 13.8
18:38:18, 16.9
18:38:18, 19.8
18:38:18, 23.3
18:38:18, 22.8
18:38:18, 12.5
18:38:18, -5.32
