Time, Value
18:13:24, 142
18:13:24, 95.4
18:13:24, 17.7
18:13:24, 2.51
18:13:24, 59.3
18:13:24, 110
18:13:24, 80.3
18:13:24, -12
18:13:24, -64.5
18:13:24, -14.3
18:13:24, 79.1
18:13:24, 116
18:13:24, 83.1
18:13:24, 52.7
18:13:24, 73.8
18:13:24, 111
18:13:24, 89.1
18:13:24, 0.131
18:13:24, -68.7
18:13:24, -36.2
18:13:24, 56.9
18:13:24, 96.4
18:13:24, 49.9
18:13:24, 3.65
18:13:24, 33.2
18:13:24, 96
18:13:24, 88.8
18:13:24, -8.05
18:13:24, -86.9
18:13:24, -41.8
18:13:24, 88.7
18:13:24, 160
18:13:24, 98
18:13:24, -15.1
18:13:24, -43.8
18:13:24, 26.3
18:13:24, 71.6
18:13:24, 3.33
18:13:24, -105
18:13:24, -118
18:13:24, -13.5
18:13:24, 97.5
18:13:24, 109
18:13:24, 30.1
18:13:24, -25.6
18:13:24, 18.5
18:13:24, 98.2
18:13:24, 96.9
18:13:24, 23.3
18:13:24, 5.63
18:13:24, 94.1
18:13:24, 178
18:13:24, 148
18:13:24, 43.5
18:13:24, -8.67
18:13:24, 36.3
18:13:24, 106
18:13:24, 105
18:13:24, 25.6
18:13:24, -41.6
18:13:24, -1.1
18:13:24, 126
18:13:24, 210
18:13:24, 156
18:13:25, 28.4
18:13:25, -30
18:13:25, 36.2
18:13:25, 117
18:13:25, 90.2
18:13:25, -11.4
18:13:25, -59
18:13:25, -7.72
18:13:25, 60.3
18:13:25, 63.6
18:13:25, 18
18:13:25, -4.12
18:13:25, 27.8
18:13:25, 63.5
18:13:25, 39.3
18:13:25, -27.1
18:13:25, -50.9
18:13:25, 1.35
18:13:25, 60.8
18:13:25, 50.3
18:13:25, -12.7
18:13:25, -42.4
18:13:25, -0.18
18:13:25, 52.1
18:13:25, 37
18:13:25, -28.4
18:13:25, -51.5
18:13:25, 12.2
18:13:25, 96.4
18:13:25, 104
18:13:25, 20.7
18:13:25, -75.5
18:13:25, -98.5
18:13:25, -47.3
18:13:25, -12.4
18:13:25, -60.5
18:13:25, -130
18:13:25, -110
18:13:25, -2.27
18:13:25, 68.5
18:13:25, 27.7
18:13:25, -60.7
18:13:25, -87.7
18:13:25, -36.6
18:13:25, 5.06
18:13:25, -32.5
18:13:25, -104
18:13:25, -109
18:13:25, -32.2
18:13:25, 39.9
18:13:25, 35.3
18:13:25, -18.7
18:13:25, -41.4
18:13:25, 1.21
18:13:25, 52.5
18:13:25, 29.9
18:13:25, -61.4
18:13:25, -113
18:13:25, -47.9
18:13:25, 67.5
18:13:25, 105
18:13:25, 38
18:13:25, -30.2
18:13:25, -10.1
18:13:25, 53.7
18:13:25, 43.8
18:13:25, -58.8
18:13:25, -133
18:13:25, -70.1
18:13:25, 75.3
18:13:25, 143
18:13:25, 58.2
18:13:25, -69.2
18:13:25, -83.6
18:13:25, 11.4
18:13:25, 66.6
18:13:25, 2.95
18:13:25, -87.2
18:13:25, -82
18:13:25, 4.49
18:13:25, 53.6
18:13:25, 3.66
18:13:25, -73.1
18:13:25, -66.9
18:13:25, 24.2
18:13:25, 79.4
18:13:25, 9.84
18:13:25, -108
18:13:25, -123
18:13:25, -17.7
18:13:25, 79.6
18:13:25, 71.9
18:13:25, 4.12
18:13:25, -31.5
18:13:25, -20.6
18:13:25, -16
18:13:25, -50.3
18:13:25, -99
18:13:25, -113
18:13:25, -70
18:13:25, 0.218
18:13:25, 39.1
18:13:25, 15.3
18:13:25, -36.7
18:13:25, -45.5
18:13:25, 2.83
18:13:25, 26.7
18:13:25, -43.1
18:13:25, -142
18:13:25, -136
18:13:25, -2.01
18:13:25, 127
18:13:25, 127
18:13:25, 28.7
18:13:25, -29.3
18:13:25, 37.3
18:13:25, 135
18:13:25, 89.1
18:13:25, -83.2
18:13:25, -135
18:13:25, 61.5
18:13:25, 286
18:13:25, 246
18:13:25, -16.2
18:13:25, -160
18:13:25, 2.28
18:13:25, 250
18:13:25, 257
18:13:25, 30.2
18:13:25, -138
18:13:25, -70.2
18:13:25, 91.9
18:13:25, 138
18:13:25, 42.2
18:13:25, -72.6
18:13:25, -88.5
18:13:25, 0.904
18:13:25, 85
18:13:25, 48.7
18:13:25, -72.6
18:13:25, -124
18:13:25, -56.8
18:13:25, 8.11
18:13:25, -21.2
18:13:25, -85.1
18:13:25, -95.9
18:13:25, -55.5
18:13:25, -32.7
18:13:25, -86.6
18:13:25, -187
18:13:25, -217
18:13:25, -105
18:13:25, 65.9
18:13:25, 149
18:13:25, 80.6
18:13:25, -62.3
18:13:25, -155
18:13:25, -162
18:13:25, -162
18:13:25, -211
18:13:25, -246
18:13:25, -180
18:13:25, -59.8
18:13:25, -31.6
18:13:25, -124
18:13:25, -186
18:13:25, -102
18:13:25, 23.8
18:13:25, 27
18:13:25, -80.1
18:13:25, -135
18:13:25, -56.4
18:13:25, 61.3
18:13:25, 73.9
18:13:25, -42.4
18:13:25, -158
18:13:25, -127
18:13:25, 21.2
18:13:25, 95.8
18:13:25, -9.67
18:13:25, -146
18:13:25, -112
18:13:25, 50.2
18:13:25, 123
18:13:25, 23.4
18:13:25, -103
18:13:25, -86.8
18:13:25, 53.3
18:13:25, 138
18:13:25, 59.2
18:13:25, -74.1
18:13:25, -90.5
18:13:25, 23.8
18:13:25, 128
18:13:25, 161
18:13:25, 145
18:13:25, 99.6
18:13:25, 29.2
18:13:25, -27.2
18:13:25, -42.2
18:13:25, -36.7
18:13:25, -22.8
18:13:25, 18.8
18:13:25, 82.5
18:13:25, 123
18:13:25, 114
18:13:25, 91.8
18:13:25, 102
18:13:25, 126
18:13:25, 98.5
18:13:25, 22.4
18:13:25, -7.75
18:13:25, 63.8
18:13:25, 152
18:13:25, 138
18:13:25, 33.2
18:13:25, -41.8
18:13:25, -24.7
18:13:25, 37.5
18:13:25, 72.8
18:13:25, 59.9
18:13:25, 28.5
18:13:25, 10.3
18:13:25, 7.55
18:13:25, 8.89
18:13:25, 7.62
18:13:25, 7.18
18:13:25, 29
18:13:25, 79.2
18:13:25, 103
18:13:25, 46
18:13:25, -36.4
18:13:25, -24.5
18:13:25, 93.9
18:13:25, 190
18:13:25, 167
18:13:25, 76.1
18:13:25, 15.8
18:13:25, 20.2
18:13:25, 53.9
18:13:25, 55.8
18:13:25, -0.606
18:13:25, -55
18:13:25, -26.2
18:13:25, 60.3
18:13:25, 96.1
18:13:25, 45
18:13:25, -13.1
18:13:25, 2.36
18:13:25, 70.5
18:13:25, 96.9
18:13:25, 33.3
18:13:25, -45.4
18:13:25, -23.2
18:13:25, 93.3
18:13:25, 165
18:13:25, 88.3
18:13:25, -30.3
18:13:25, -58.8
18:13:25, 28.7
18:13:25, 113
18:13:25, 82.8
18:13:25, -24.6
18:13:25, -78.9
18:13:25, -24.3
18:13:25, 62.4
18:13:25, 88.8
18:13:25, 58.1
18:13:25, 45
18:13:25, 93.9
18:13:25, 153
18:13:25, 126
18:13:25, 10.5
18:13:25, -62.2
18:13:25, 9.08
18:13:25, 146
18:13:25, 187
18:13:25, 96.2
18:13:25, -0.289
18:13:25, -0.6
18:13:25, 52.2
18:13:25, 57.1
18:13:25, -0.791
18:13:25, -40.5
18:13:25, 7.02
18:13:25, 112
18:13:25, 170
18:13:25, 125
18:13:25, 39.7
18:13:25, 24.6
18:13:25, 95
18:13:25, 144
18:13:25, 86.2
18:13:25, -21.7
18:13:25, -49.7
18:13:25, 32.7
18:13:25, 122
18:13:25, 123
18:13:25, 61.8
18:13:25, 33
18:13:25, 72.1
18:13:25, 114
18:13:25, 79
18:13:25, -14.6
18:13:25, -65.4
18:13:25, -19.4
18:13:25, 54
18:13:25, 60.5
18:13:25, 11
18:13:25, -9.58
18:13:25, 27
18:13:25, 63.3
18:13:25, 44.9
18:13:25, -14.9
18:13:25, -57.4
18:13:25, -39.3
18:13:25, 25
18:13:25, 70.4
18:13:25, 45.6
18:13:25, -22.1
18:13:25, -64.6
18:13:25, -26.8
18:13:25, 6.2
18:13:25, -37.6
18:13:25, -120
18:13:25, -138
18:13:25, -63.7
18:13:25, 15.2
18:13:25, 13.3
18:13:25, -46
18:13:25, -66
18:13:25, -8.1
18:13:25, 48.5
18:13:25, 14.4
18:13:25, -75.9
18:13:25, -103
18:13:25, -28.5
18:13:25, 55.5
18:13:25, 47.8
18:13:25, -36.2
18:13:25, -92.6
18:13:25, -54.5
18:13:25, 29.5
18:13:25, 50.7
18:13:25, -26.1
18:13:25, -110
18:13:25, -94.8
18:13:25, -1.04
18:13:25, 56.9
18:13:25, 27.8
18:13:25, -22.6
18:13:25, -19.3
18:13:25, 19
18:13:25, 11.1
18:13:25, -68
18:13:25, -135
18:13:25, -97.8
18:13:25, 12.8
18:13:25, 74.3
18:13:25, 27.5
18:13:25, -54.7
18:13:25, -62.6
18:13:25, 11.6
18:13:25, 55.9
18:13:25, -12.9
18:13:25, -119
18:13:25, -124
18:13:25, -17.7
18:13:25, 71.6
18:13:25, 55.3
18:13:25, -24.9
18:13:25, -71.3
18:13:25, -43
18:13:25, 7.34
18:13:25, 0.627
18:13:25, -64.9
18:13:25, -108
18:13:25, -73.4
18:13:25, -0.566
18:13:25, 31.9
18:13:25, 1.4
18:13:25, -40.2
18:13:25, -29.7
18:13:25, 23.3
18:13:25, 40.2
18:13:25, -33.6
18:13:25, -103
