Time, Value
14:25:22, -41.3
14:25:22, -38.7
14:25:22, -26.7
14:25:22, -14.3
14:25:22, -5.05
14:25:22, -1.38
14:25:22, -5.63
14:25:22, -17.9
14:25:22, -36
14:25:22, -56.6
14:25:22, -73.5
14:25:22, -78.5
14:25:22, -69.8
14:25:22, -58.3
14:25:22, -59.3
14:25:22, -72.9
14:25:22, -80.5
14:25:22, -73.7
14:25:22, -74
14:25:22, -95.9
14:25:22, -112
14:25:22, -93.7
14:25:22, -66
14:25:22, -66.6
14:25:22, -86.7
14:25:22, -90.1
14:25:22, -69
14:25:22, -48.1
14:25:22, -46.9
14:25:22, -61.3
14:25:22, -74.1
14:25:22, -73.2
14:25:22, -60.4
14:25:22, -46.4
14:25:22, -42.4
14:25:22, -50.2
14:25:22, -58.3
14:25:22, -53.4
14:25:22, -36.6
14:25:22, -19.3
14:25:22, -6.59
14:25:22, 3.79
14:25:22, 9.27
14:25:22, 5.15
14:25:22, -2.47
14:25:22, -3.8
14:25:22, -2
14:25:22, -5.77
14:25:22, -11.8
14:25:22, -10
14:25:22, 0.578
14:25:22, 11.6
14:25:22, 15.3
14:25:22, 13.4
14:25:22, 16.7
14:25:22, 28.4
14:25:22, 33.2
14:25:22, 19.8
14:25:22, 4.28
14:25:22, 9.58
14:25:22, 32.5
14:25:22, 49.4
14:25:22, 48.8
14:25:22, 39.4
14:25:22, 33.2
14:25:22, 20.3
14:25:22, 11.1
14:25:22, 21.2
14:25:22, 50.5
14:25:22, 75
14:25:22, 74.4
14:25:22, 52.7
14:25:22, 28.8
14:25:22, 18.6
14:25:22, 24.4
14:25:22, 29.1
14:25:22, 12.8
14:25:22, -17.7
14:25:22, -31.8
14:25:22, -18.7
14:25:22, -0.113
14:25:22, 6.45
14:25:22, 7.44
14:25:22, 11.4
14:25:22, 14.1
14:25:22, 12.5
14:25:22, 14.4
14:25:22, 24.1
14:25:22, 31.9
14:25:22, 26.9
14:25:22, 14.5
14:25:22, 9.85
14:25:22, 14
14:25:22, 11.9
14:25:22, -2.21
14:25:22, -13.9
14:25:22, -11.4
14:25:22, -4.21
14:25:22, -9.79
14:25:22, -27.2
14:25:22, -36.7
14:25:22, -25.4
14:25:22, -3.73
14:25:22, 8.75
14:25:22, 5.08
14:25:22, -6.59
14:25:22, -16
14:25:22, -18
14:25:22, -13.6
14:25:22, -11.1
14:25:22, -20.3
14:25:22, -38.3
14:25:22, -49.5
14:25:22, -42.7
14:25:22, -24.3
14:25:22, -11.3
14:25:22, -13.7
14:25:22, -27
14:25:22, -35.9
14:25:22, -28.3
14:25:22, -5.12
14:25:22, 19.9
14:25:22, 30.6
14:25:22, 21.8
14:25:22, 7.85
14:25:22, 8.03
14:25:22, 21.9
14:25:22, 33.4
14:25:22, 35.5
14:25:22, 48.9
14:25:22, 72
14:25:22, 88.4
14:25:22, 85.1
14:25:22, 69.8
14:25:22, 58.9
14:25:22, 57.2
14:25:22, 58.9
14:25:22, 61.3
14:25:22, 63.1
14:25:22, 59.1
14:25:22, 50.3
14:25:22, 43.8
14:25:22, 39.9
14:25:22, 32.3
14:25:22, 22.7
14:25:22, 20.8
14:25:22, 25.7
14:25:22, 24.5
14:25:22, 14.4
14:25:22, 9.76
14:25:22, 18.6
14:25:22, 27.9
14:25:22, 22.3
14:25:22, 2.38
14:25:22, -20
14:25:22, -33.3
14:25:22, -32.9
14:25:22, -24.2
14:25:22, -21.1
14:25:22, -31.3
14:25:22, -46.7
14:25:22, -56.5
14:25:22, -63.3
14:25:22, -73
14:25:22, -78.2
14:25:22, -70.5
14:25:22, -57.6
14:25:22, -53.6
14:25:22, -57.9
14:25:22, -60
14:25:22, -58.1
14:25:22, -58.5
14:25:22, -64.2
14:25:22, -73.3
14:25:22, -84.1
14:25:22, -95
14:25:22, -103
