Time, Value
13:27:06, 23.7
13:27:06, 19
13:27:06, 23.4
13:27:06, 31
13:27:06, 34.1
13:27:06, 28.5
13:27:06, 15
13:27:06, -1.15
13:27:06, -11.6
13:27:06, -10.8
13:27:06, -3.55
13:27:06, 0.806
13:27:06, 1.97
13:27:06, 7.68
13:27:06, 19.9
13:27:06, 30.6
13:27:06, 31.4
13:27:06, 22.4
13:27:06, 8.52
13:27:06, -6.5
13:27:06, -19.5
13:27:06, -24.5
13:27:06, -18.2
13:27:06, -7.35
13:27:06, -1.77
13:27:06, -4.75
13:27:06, -13.3
13:27:06, -23.4
13:27:06, -28.8
13:27:06, -23.5
13:27:06, -14.1
13:27:06, -15.4
13:27:06, -28.2
13:27:06, -35.6
13:27:06, -27.6
13:27:06, -14.7
13:27:06, -10.1
13:27:06, -10.1
13:27:06, -1.72
13:27:06, 17.1
13:27:06, 35
13:27:06, 40.8
13:27:06, 31.6
13:27:06, 11.6
13:27:06, -12.1
13:27:06, -30.4
13:27:06, -33.3
13:27:06, -15.8
13:27:06, 14.2
13:27:06, 40.2
13:27:06, 53.1
13:27:06, 56.3
13:27:06, 54.6
13:27:06, 50.1
13:27:06, 47.6
13:27:06, 49.4
13:27:06, 47.2
13:27:06, 33.4
13:27:06, 15.9
13:27:06, 7.76
13:27:06, 5.57
13:27:06, -3.39
13:27:06, -16.1
13:27:06, -17.4
13:27:06, -7.83
13:27:06, -6.13
13:27:06, -14.3
13:27:06, -14.7
13:27:06, 1.61
13:27:06, 20.2
13:27:06, 24.7
13:27:06, 16.7
13:27:06, 8.77
13:27:06, 7.23
13:27:06, 8.75
13:27:06, 6.58
13:27:06, -4.06
13:27:06, -24.5
13:27:06, -51.3
13:27:06, -74.6
13:27:06, -81.8
13:27:06, -72.6
13:27:06, -64.3
13:27:06, -70.2
13:27:06, -79.5
13:27:06, -70.8
13:27:06, -38.4
13:27:06, 3.05
13:27:06, 32.9
13:27:06, 42.5
13:27:06, 38
13:27:06, 29.1
13:27:06, 19.1
13:27:06, 8.81
13:27:06, -0.458
13:27:06, -6.23
13:27:06, 0.861
13:27:06, 32.8
13:27:06, 78.7
13:27:06, 100
13:27:06, 75.7
13:27:06, 28.7
13:27:06, -2.34
13:27:06, -8.59
13:27:06, -3.72
13:27:06, 5.92
13:27:06, 22.4
13:27:06, 37
13:27:06, 34.2
13:27:06, 17.6
13:27:06, 8.8
13:27:06, 14.9
13:27:06, 19.9
13:27:06, 14.8
13:27:06, 9.83
13:27:06, 12.8
13:27:06, 16.6
13:27:06, 15.5
13:27:06, 12.4
13:27:06, 5.82
13:27:06, -11.1
13:27:06, -34.2
13:27:06, -46
13:27:06, -36.7
13:27:06, -16.4
13:27:06, -2.69
13:27:06, -3.47
13:27:06, -12.4
13:27:06, -17
13:27:06, -8.18
13:27:06, 11
13:27:06, 28.3
13:27:06, 31.6
13:27:06, 20.3
13:27:06, 4.22
13:27:06, -8.63
13:27:06, -17.7
13:27:06, -20.8
13:27:06, -14.7
13:27:06, -8.11
13:27:06, -16.8
13:27:06, -39.8
13:27:06, -57.2
13:27:06, -56.3
13:27:06, -43.9
13:27:06, -32.9
13:27:06, -24.8
13:27:06, -10.9
13:27:06, 9.88
13:27:06, 21.2
13:27:06, 8.85
13:27:06, -13.4
13:27:06, -15
13:27:06, 15.1
13:27:06, 52.8
13:27:06, 64.8
13:27:06, 47.4
13:27:06, 28.2
13:27:06, 26.5
13:27:06, 26.9
13:27:06, 5.16
13:27:06, -34.7
13:27:06, -63.5
13:27:06, -58.2
13:27:06, -21
13:27:06, 21.7
13:27:06, 38.3
13:27:06, 22.8
13:27:06, 0.91
13:27:06, -2.85
13:27:06, 5.24
13:27:06, 5.8
13:27:06, -2.18
13:27:06, -4.64
13:27:06, 4.35
13:27:06, 16.9
13:27:06, 21.7
13:27:06, 13.5
13:27:06, -1.37
13:27:06, -9.62
13:27:06, -4.28
13:27:06, 6.6
13:27:06, 6.72
13:27:06, -10.7
13:27:06, -32.6
13:27:06, -40.5
13:27:06, -32.6
13:27:06, -24.8
13:27:06, -28.3
13:27:06, -37.5
13:27:06, -41.5
13:27:06, -36.2
13:27:06, -21.6
13:27:06, 3.85
13:27:06, 28.6
13:27:06, 34.1
13:27:06, 16.6
13:27:06, -5.86
13:27:06, -16.6
13:27:06, -19.2
13:27:06, -25.5
13:27:06, -36.8
13:27:06, -43.8
13:27:06, -40.2
13:27:06, -30.3
13:27:06, -22.1
13:27:06, -19.1
13:27:06, -19.1
13:27:06, -19.2
13:27:06, -14.4
13:27:06, 4.35
13:27:06, 39.2
13:27:06, 72.2
13:27:06, 80
13:27:06, 63.3
13:27:06, 45.5
13:27:06, 41.9
13:27:06, 43.1
13:27:06, 33.2
13:27:06, 13.2
13:27:06, -2.22
13:27:06, -5.11
13:27:06, -5.7
13:27:06, -18.6
13:27:06, -42.7
13:27:06, -59.7
13:27:06, -53.9
13:27:06, -27.7
13:27:06, 7.07
13:27:06, 44.8
13:27:06, 80
13:27:06, 98
13:27:06, 90.3
13:27:06, 70.7
13:27:06, 59.3
13:27:06, 59.7
13:27:06, 61.1
13:27:06, 52.1
13:27:06, 27
13:27:06, -9.52
13:27:06, -38.5
13:27:06, -45.2
13:27:06, -38.4
13:27:06, -36.4
13:27:06, -38.5
13:27:06, -31.9
13:27:06, -20.4
13:27:06, -21.1
13:27:06, -34.2
13:27:06, -41.8
13:27:06, -35.3
13:27:06, -21.2
13:27:06, -7.95
13:27:06, -0.19
13:27:06, 2.59
13:27:06, 6.62
13:27:06, 15
13:27:06, 25.8
13:27:06, 29
13:27:06, 23
13:27:06, 19.2
13:27:06, 29.9
13:27:06, 47.6
13:27:06, 48.1
13:27:06, 23.1
13:27:06, -5.17
13:27:06, -10.7
13:27:06, 5.15
13:27:06, 22.3
13:27:06, 31.5
13:27:06, 36.8
13:27:06, 35.4
13:27:06, 16.9
13:27:06, -15
13:27:06, -36.1
13:27:06, -28.2
13:27:06, -1.99
13:27:06, 15.6
13:27:06, 11.2
13:27:06, -4.91
13:27:06, -12.4
13:27:06, -1.1
13:27:06, 20
13:27:06, 31.9
13:27:06, 25.9
13:27:06, 13.4
13:27:06, 13.4
13:27:06, 28.2
13:27:06, 38
13:27:06, 26.4
13:27:06, 2.16
13:27:06, -19.1
13:27:06, -37.6
13:27:06, -58.9
13:27:06, -74.9
13:27:06, -72.1
13:27:06, -53.6
13:27:06, -40
13:27:06, -45.7
13:27:06, -60.9
13:27:06, -61.3
13:27:06, -36.9
13:27:06, -3.22
13:27:06, 15.5
13:27:06, 13.3
13:27:06, 4.84
13:27:06, 2.21
13:27:06, 0.0402
13:27:06, -7.61
13:27:06, -12.1
13:27:06, -4.61
13:27:06, 6.19
13:27:06, 5.85
13:27:06, -4.56
13:27:06, -9.43
13:27:06, 1.06
13:27:06, 18.1
13:27:06, 22
13:27:06, 4
13:27:06, -20.1
13:27:06, -25
13:27:06, -14.2
13:27:06, -2.54
13:27:06, -2.25
13:27:06, -8.29
13:27:06, -8.53
13:27:06, -0.384
13:27:06, 4.11
13:27:06, -5.49
13:27:06, -20.5
13:27:06, -22.2
13:27:06, -6.43
13:27:06, 11.2
13:27:06, 14
13:27:06, 2.8
13:27:06, -6.38
13:27:06, -3.84
13:27:06, 0.98
13:27:06, -4.39
13:27:06, -14.4
13:27:06, -15.8
13:27:06, -10.5
13:27:06, -9.49
13:27:06, -15.9
13:27:06, -28.4
13:27:06, -48.8
13:27:06, -70.4
13:27:06, -74.7
13:27:06, -57.5
13:27:06, -42.8
13:27:06, -51.4
13:27:06, -71.3
13:27:06, -77.7
13:27:06, -70.2
13:27:06, -68.1
13:27:06, -74.7
13:27:06, -72.3
13:27:06, -52.9
13:27:06, -32.5
13:27:06, -28
13:27:06, -33.6
13:27:06, -32.5
13:27:06, -21.7
13:27:06, -13.6
13:27:06, -16.5
13:27:06, -25.6
13:27:06, -31.8
13:27:06, -29.7
13:27:06, -21.2
13:27:06, -16.4
13:27:06, -23.5
13:27:06, -36.3
13:27:06, -40.1
13:27:06, -29.5
13:27:06, -9.3
13:27:06, 13
13:27:06, 28.9
13:27:06, 32.9
13:27:06, 30.1
13:27:06, 32.5
13:27:06, 41.9
13:27:06, 44.4
13:27:06, 28.8
13:27:06, 6.1
13:27:07, 0.817
13:27:07, 18.1
13:27:07, 42.9
13:27:07, 57.3
13:27:07, 57.3
13:27:07, 48.9
13:27:07, 38.4
13:27:07, 28.7
13:27:07, 20.7
13:27:07, 15.8
13:27:07, 14.4
13:27:07, 12.8
13:27:07, 6.56
13:27:07, -2.26
13:27:07, -7.3
13:27:07, -9.93
13:27:07, -20.5
13:27:07, -41.3
13:27:07, -58.1
13:27:07, -57.7
13:27:07, -43.6
13:27:07, -30.9
13:27:07, -30
13:27:07, -40.4
13:27:07, -51.4
13:27:07, -47.7
13:27:07, -24.9
13:27:07, 2.21
13:27:07, 13.7
13:27:07, 6.12
13:27:07, -5.89
13:27:07, -10.9
13:27:07, -14
13:27:07, -20.6
13:27:07, -19.4
13:27:07, 0.0192
13:27:07, 22.2
13:27:07, 22.8
13:27:07, 7.17
13:27:07, 5
13:27:07, 26.8
13:27:07, 47.9
13:27:07, 43.2
13:27:07, 18.5
13:27:07, -1.36
13:27:07, -4.12
13:27:07, 1.76
13:27:07, 4.38
13:27:07, 5.31
13:27:07, 16.1
13:27:07, 41
13:27:07, 67.6
13:27:07, 77.3
13:27:07, 64.3
13:27:07, 41.6
13:27:07, 25
13:27:07, 16.8
13:27:07, 9.1
13:27:07, 0.491
13:27:07, -0.959
13:27:07, 5.48
13:27:07, 6.37
13:27:07, -6.98
13:27:07, -24.1
13:27:07, -32.4
13:27:07, -24.8
13:27:07, -14.9
13:27:07, -13.9
13:27:07, -21.9
13:27:07, -25.4
13:27:07, -8.79
13:27:07, 21.3
13:27:07, 37.5
13:27:07, 28.8
13:27:07, 19.8
13:27:07, 36
13:27:07, 62.2
13:27:07, 62
13:27:07, 28.7
13:27:07, -9.31
13:27:07, -30.3
13:27:07, -39.7
13:27:07, -46.3
13:27:07, -48.4
13:27:07, -46.7
13:27:07, -48.6
13:27:07, -52.3
13:27:07, -49.7
13:27:07, -45.4
13:27:07, -50
13:27:07, -58
13:27:07, -52.4
13:27:07, -28.2
13:27:07, 3.01
13:27:07, 27.3
13:27:07, 39.5
13:27:07, 44
13:27:07, 46.9
13:27:07, 51.2
13:27:07, 57.5
13:27:07, 62.5
13:27:07, 61.6
13:27:07, 58
13:27:07, 58.9
13:27:07, 62.1
13:27:07, 58.3
13:27:07, 47.9
13:27:07, 43.5
13:27:07, 55.1
13:27:07, 75.8
13:27:07, 84.9
13:27:07, 68.3
13:27:07, 36.6
13:27:07, 15.6
13:27:07, 17.9
13:27:07, 33.2
13:27:07, 44.7
13:27:07, 47.4
13:27:07, 48.4
13:27:07, 52
13:27:07, 53.4
13:27:07, 46.4
13:27:07, 32.3
13:27:07, 15.4
13:27:07, -0.21
13:27:07, -7.2
13:27:07, 0.718
13:27:07, 17.6
13:27:07, 28.9
13:27:07, 25
13:27:07, 19.6
13:27:07, 25.4
13:27:07, 35.2
13:27:07, 31.4
13:27:07, 11.7
13:27:07, -5.69
13:27:07, -3.48
13:27:07, 15.1
13:27:07, 29.2
13:27:07, 22.7
13:27:07, 2.43
13:27:07, -9.44
13:27:07, -3.05
13:27:07, 8.85
13:27:07, 9.07
13:27:07, -5.73
13:27:07, -25.7
13:27:07, -38.6
13:27:07, -40.8
13:27:07, -41.6
13:27:07, -50.5
13:27:07, -60.2
13:27:07, -51.4
13:27:07, -19.4
13:27:07, 16.2
13:27:07, 30.2
13:27:07, 18.2
13:27:07, 2.47
13:27:07, 10.3
13:27:07, 44.7
13:27:07, 80.1
13:27:07, 88
13:27:07, 64.3
13:27:07, 31
13:27:07, 12.4
13:27:07, 12.2
13:27:07, 15.8
13:27:07, 12.1
13:27:07, 3.35
13:27:07, -6.81
13:27:07, -20.7
13:27:07, -35.8
13:27:07, -40.4
13:27:07, -30
13:27:07, -18.4
13:27:07, -20.6
13:27:07, -32.1
13:27:07, -36.6
13:27:07, -29.8
13:27:07, -24.2
13:27:07, -28.5
13:27:07, -34.6
13:27:07, -31.4
13:27:07, -21.3
13:27:07, -14.7
13:27:07, -15.9
13:27:07, -22.4
13:27:07, -31.3
13:27:07, -37.8
13:27:07, -33.7
13:27:07, -16.9
13:27:07, -0.9
13:27:07, -0.783
13:27:07, -14.4
13:27:07, -22.8
13:27:07, -19.2
13:27:07, -14.8
13:27:07, -17.8
13:27:07, -21.6
13:27:07, -19.3
13:27:07, -16.4
13:27:07, -19.6
13:27:07, -23
13:27:07, -17.6
13:27:07, -7.37
13:27:07, -6.61
13:27:07, -19.4
13:27:07, -32.5
13:27:07, -34.7
13:27:07, -33.5
13:27:07, -44.1
13:27:07, -66.9
13:27:07, -83.5
13:27:07, -75.1
13:27:07, -43.6
13:27:07, -11
13:27:07, 0.41
13:27:07, -13.3
13:27:07, -33.5
13:27:07, -34.3
13:27:07, -13.8
13:27:07, -1.71
13:27:07, -20.7
13:27:07, -54.3
13:27:07, -71.1
13:27:07, -64
13:27:07, -48.5
13:27:07, -38.5
13:27:07, -36.7
13:27:07, -37.3
13:27:07, -33.1
13:27:07, -24.6
13:27:07, -19.7
13:27:07, -16.5
13:27:07, -1.42
13:27:07, 29.2
13:27:07, 58.6
13:27:07, 68.9
13:27:07, 59.9
13:27:07, 45
13:27:07, 34.9
13:27:07, 28
13:27:07, 16.9
13:27:07, 3.08
13:27:07, -1.5
13:27:07, 10.2
13:27:07, 30.5
13:27:07, 47.9
13:27:07, 56.3
13:27:07, 53.4
13:27:07, 44
13:27:07, 39.4
13:27:07, 43.6
13:27:07, 47.7
13:27:07, 45.5
13:27:07, 40
13:27:07, 31
13:27:07, 19.3
13:27:07, 10.4
13:27:07, 10.7
13:27:07, 11.4
13:27:07, -1.98
13:27:07, -24.5
13:27:07, -33.2
13:27:07, -14
13:27:07, 21
13:27:07, 45.9
13:27:07, 47.5
13:27:07, 35.6
13:27:07, 27.7
13:27:07, 28.2
13:27:07, 27.8
13:27:07, 17.1
13:27:07, -3.12
13:27:07, -23.8
13:27:07, -36.6
13:27:07, -41.8
13:27:07, -44
13:27:07, -43.3
13:27:07, -34.7
13:27:07, -15.5
13:27:07, 13.2
13:27:07, 43
13:27:07, 53.9
13:27:07, 31.7
13:27:07, -5.39
13:27:07, -19.4
13:27:07, -0.066
13:27:07, 22.8
13:27:07, 23.1
13:27:07, 9.37
13:27:07, 1.31
13:27:07, 3.47
13:27:07, 12.5
13:27:07, 26.9
13:27:07, 39.2
13:27:07, 37
13:27:07, 21.3
13:27:07, 7.77
13:27:07, 5.13
13:27:07, 6.53
13:27:07, 5.73
13:27:07, 6.37
13:27:07, 10.7
13:27:07, 13.3
13:27:07, 8.52
13:27:07, -4.17
13:27:07, -22.2
13:27:07, -38.4
13:27:07, -43.2
13:27:07, -33.8
13:27:07, -16.8
13:27:07, -2.48
13:27:07, 0.151
13:27:07, -9.72
13:27:07, -17.5
13:27:07, -6.19
13:27:07, 18
13:27:07, 28.5
13:27:07, 14.1
13:27:07, -5.75
13:27:07, -12.8
13:27:07, -6.65
13:27:07, -3.56
13:27:07, -14.7
13:27:07, -34.1
13:27:07, -43.7
13:27:07, -35.1
13:27:07, -19.8
13:27:07, -11.8
13:27:07, -11.3
13:27:07, -13.1
13:27:07, -16
13:27:07, -18.6
13:27:07, -20.7
13:27:07, -23.7
13:27:07, -24.6
13:27:07, -17.6
13:27:07, -4.89
13:27:07, 4.25
13:27:07, 4.5
13:27:07, 2.81
13:27:07, 12.2
13:27:07, 31.4
13:27:07, 38.9
13:27:07, 21.3
13:27:07, -3.01
13:27:07, -7.83
13:27:07, 5.32
13:27:07, 14.9
13:27:07, 11
13:27:07, 0.687
13:27:07, -8.05
13:27:07, -13.9
13:27:07, -16.9
13:27:07, -14.8
13:27:07, -4.75
13:27:07, 11.2
13:27:07, 22.3
13:27:07, 18.1
13:27:07, 3.68
13:27:07, -2.46
13:27:07, 12.5
13:27:07, 42.4
13:27:07, 68.6
13:27:07, 76
13:27:07, 62.7
13:27:07, 34
13:27:07, -0.768
13:27:07, -26
13:27:07, -29.8
13:27:07, -18.6
13:27:07, -11
13:27:07, -16.2
13:27:07, -29.1
13:27:07, -41.3
13:27:07, -51.2
13:27:07, -60.4
13:27:07, -65.2
13:27:07, -56.5
13:27:07, -31.2
13:27:07, -1.86
13:27:07, 13.3
13:27:07, 11.7
13:27:07, 9.03
13:27:07, 9.54
13:27:07, 4.09
13:27:07, -9.34
13:27:07, -18.9
13:27:07, -20.3
