Time, Value
14:01:05, 24
14:01:05, 65
14:01:05, 58
14:01:05, 42
14:01:05, 54
14:01:05, 73
14:01:05, 87
14:01:05, 84
14:01:05, 76
14:01:05, 68
14:01:05, 61
14:01:05, 53
14:01:05, 48
14:01:05, 53
14:01:05, 49
14:01:05, 34
14:01:05, 25
14:01:05, 37
14:01:05, 50
14:01:05, 43
14:01:05, 33
14:01:05, 26
14:01:05, 36
14:01:05, 57
14:01:05, 61
14:01:05, 38
14:01:05, 18
14:01:05, 28
14:01:05, 54
14:01:05, 55
14:01:05, 36
14:01:05, 22
14:01:05, 17
14:01:05, 2
14:01:05, 6
14:01:05, 35
14:01:05, 52
14:01:05, 49
14:01:05, 43
14:01:05, 44
14:01:05, 57
14:01:05, 70
14:01:05, 60
14:01:05, 42
14:01:05, 42
14:01:05, 56
14:01:05, 60
14:01:05, 71
14:01:05, 77
14:01:05, 76
14:01:05, 64
14:01:05, 50
14:01:05, 40
14:01:05, 35
14:01:05, 44
14:01:05, 72
14:01:05, 71
14:01:05, 40
14:01:05, 26
14:01:05, 40
14:01:05, 52
14:01:05, 50
14:01:05, 54
14:01:05, 60
14:01:05, 60
14:01:05, 60
14:01:05, 48
14:01:05, 26
14:01:05, 23
14:01:05, 41
14:01:05, 57
14:01:05, 64
14:01:05, 59
14:01:05, 52
14:01:05, 48
14:01:05, 52
14:01:05, 50
14:01:05, 32
14:01:05, 17
14:01:05, 21
14:01:05, 41
14:01:05, 55
14:01:05, 34
14:01:05, -7
14:01:05, -13
14:01:05, 23
14:01:05, 58
14:01:05, 55
14:01:05, 44
14:01:05, 44
14:01:05, 42
14:01:05, 36
14:01:05, 53
14:01:05, 67
14:01:05, 57
14:01:05, 50
14:01:05, 52
14:01:05, 48
14:01:05, 26
14:01:05, 34
14:01:05, 52
14:01:05, 59
14:01:05, 72
14:01:05, 73
14:01:05, 44
14:01:05, 16
14:01:05, 13
14:01:05, 28
14:01:05, 42
14:01:05, 44
14:01:05, 36
14:01:05, 25
14:01:05, 24
14:01:05, 33
14:01:05, 35
14:01:05, 34
14:01:05, 48
14:01:05, 54
14:01:05, 53
14:01:05, 53
14:01:05, 53
14:01:05, 48
14:01:05, 43
14:01:05, 60
14:01:05, 81
14:01:05, 71
14:01:05, 41
14:01:05, 22
14:01:05, 16
14:01:05, 32
14:01:05, 65
14:01:05, 81
14:01:05, 54
14:01:05, 23
14:01:05, 9
14:01:05, 7
14:01:05, 22
14:01:05, 42
14:01:05, 49
14:01:05, 33
14:01:05, 19
14:01:05, 21
14:01:05, 44
14:01:05, 82
14:01:05, 98
14:01:05, 76
14:01:05, 58
14:01:05, 60
14:01:05, 67
14:01:05, 51
14:01:05, 44
14:01:05, 69
14:01:05, 81
14:01:05, 55
14:01:05, 44
14:01:05, 52
14:01:05, 52
14:01:05, 49
14:01:05, 49
14:01:05, 36
14:01:05, 16
14:01:05, -1
14:01:05, 13
14:01:05, 40
14:01:05, 52
14:01:05, 43
14:01:05, 19
14:01:05, 7
14:01:05, 21
14:01:05, 35
14:01:05, 32
14:01:05, 27
14:01:05, 42
14:01:05, 42
14:01:05, 38
14:01:05, 20
14:01:05, -19
14:01:05, -35
14:01:05, -11
14:01:05, 4
14:01:05, 6
14:01:05, 10
14:01:05, 25
14:01:05, 32
14:01:05, 19
14:01:05, 19
14:01:05, 21
14:01:05, 21
14:01:05, 24
14:01:05, 37
14:01:05, 35
14:01:05, 22
14:01:05, 7
14:01:05, -1
14:01:05, -3
14:01:05, 5
14:01:05, 16
14:01:05, 23
14:01:05, 24
14:01:05, 34
14:01:05, 39
14:01:05, 42
14:01:05, 54
14:01:05, 34
14:01:05, -2
14:01:05, -6
14:01:05, 12
14:01:05, 40
14:01:05, 64
14:01:05, 82
14:01:05, 77
14:01:05, 65
14:01:05, 45
14:01:05, 29
14:01:05, 23
14:01:05, 36
14:01:05, 55
14:01:05, 49
14:01:05, 29
14:01:05, 26
14:01:05, 33
14:01:05, 33
14:01:05, 37
14:01:05, 56
14:01:05, 60
14:01:05, 56
14:01:05, 52
14:01:05, 55
14:01:05, 69
14:01:05, 88
14:01:05, 90
14:01:05, 72
14:01:05, 57
14:01:05, 70
14:01:05, 89
14:01:05, 105
14:01:05, 117
14:01:05, 97
14:01:05, 50
14:01:05, 28
14:01:05, 52
14:01:05, 71
14:01:05, 73
14:01:05, 66
14:01:05, 49
14:01:05, 32
14:01:05, 27
14:01:05, 27
14:01:05, 36
14:01:05, 36
14:01:05, 53
14:01:05, 64
14:01:05, 54
14:01:05, 50
14:01:05, 53
14:01:05, 59
14:01:05, 57
14:01:05, 37
14:01:05, 10
14:01:05, 5
14:01:05, 19
14:01:05, 37
14:01:06, 35
14:01:06, 19
14:01:06, 13
14:01:06, 25
14:01:06, 53
14:01:06, 56
14:01:06, 17
14:01:06, -8
14:01:06, 8
14:01:06, 49
14:01:06, 66
14:01:06, 65
14:01:06, 65
14:01:06, 65
14:01:06, 48
14:01:06, 33
14:01:06, 39
14:01:06, 40
14:01:06, 40
14:01:06, 60
14:01:06, 71
14:01:06, 58
14:01:06, 53
14:01:06, 54
14:01:06, 51
14:01:06, 61
14:01:06, 71
14:01:06, 65
14:01:06, 44
14:01:06, 18
14:01:06, -2
14:01:06, -6
14:01:06, 2
14:01:06, 20
14:01:06, 18
14:01:06, -2
14:01:06, -11
14:01:06, -4
14:01:06, 3
14:01:06, 7
14:01:06, 7
14:01:06, -1
14:01:06, -3
14:01:06, 0
14:01:06, -7
14:01:06, -21
14:01:06, -5
14:01:06, 8
14:01:06, -3
14:01:06, -10
14:01:06, 11
14:01:06, 35
14:01:06, 29
14:01:06, 11
14:01:06, 1
14:01:06, -3
14:01:06, 4
14:01:06, 23
14:01:06, 35
14:01:06, 23
14:01:06, 9
14:01:06, 6
14:01:06, 9
14:01:06, 33
14:01:06, 52
14:01:06, 53
14:01:06, 48
14:01:06, 50
14:01:06, 54
14:01:06, 55
14:01:06, 52
14:01:06, 55
14:01:06, 56
14:01:06, 52
14:01:06, 57
14:01:06, 60
14:01:06, 52
14:01:06, 49
14:01:06, 50
14:01:06, 51
14:01:06, 44
14:01:06, 52
14:01:06, 74
14:01:06, 77
14:01:06, 64
14:01:06, 38
14:01:06, 11
14:01:06, 18
14:01:06, 29
14:01:06, 21
14:01:06, 1
14:01:06, -1
14:01:06, 17
14:01:06, 40
14:01:06, 59
14:01:06, 66
14:01:06, 54
14:01:06, 60
14:01:06, 83
14:01:06, 80
14:01:06, 67
14:01:06, 81
14:01:06, 104
14:01:06, 101
14:01:06, 82
14:01:06, 71
14:01:06, 56
14:01:06, 48
14:01:06, 53
14:01:06, 51
14:01:06, 37
14:01:06, 36
14:01:06, 49
14:01:06, 59
14:01:06, 73
14:01:06, 102
14:01:06, 120
14:01:06, 92
14:01:06, 44
14:01:06, 33
14:01:06, 37
14:01:06, 41
14:01:06, 43
14:01:06, 48
14:01:06, 49
14:01:06, 55
14:01:06, 50
14:01:06, 34
14:01:06, 44
14:01:06, 60
14:01:06, 48
14:01:06, 22
14:01:06, 19
14:01:06, 35
14:01:06, 55
14:01:06, 59
14:01:06, 51
14:01:06, 37
