Time, Value
13:37:44, -4.97
13:37:44, 15.4
13:37:44, 5.43
13:37:44, -9.08
13:37:44, -2.28
13:37:44, 7.04
13:37:44, -3.93
13:37:44, -16.5
13:37:44, -7.27
13:37:44, 6.53
13:37:44, 2.27
13:37:44, 0.068
13:37:44, 22.2
13:37:44, 37.4
13:37:44, 10.7
13:37:44, -25.4
13:37:44, -16.4
13:37:44, 34.4
13:37:44, 74.4
13:37:44, 61.9
13:37:44, -1.4
13:37:44, -69.4
13:37:44, -83.1
13:37:44, -24.6
13:37:44, 60.4
13:37:44, 107
13:37:44, 94.2
13:37:44, 55.3
13:37:44, 26.7
13:37:44, 13
13:37:44, 4.82
13:37:44, 8.16
13:37:44, 31.6
13:37:44, 59.8
13:37:44, 63.8
13:37:44, 36.2
13:37:44, 3.81
13:37:44, 2
13:37:44, 39.5
13:37:44, 88.8
13:37:44, 113
13:37:44, 101
13:37:44, 74.9
13:37:44, 67.2
13:37:44, 89.6
13:37:44, 118
13:37:44, 101
13:37:44, 20
13:37:44, -68.1
13:37:44, -85.1
13:37:44, -20.9
13:37:44, 60
13:37:44, 89.5
13:37:44, 48.7
13:37:44, -29.4
13:37:44, -83.8
13:37:44, -61
13:37:44, 39.9
13:37:44, 148
13:37:44, 179
13:37:44, 118
13:37:44, 25.7
13:37:44, -31.8
13:37:44, -35.6
13:37:45, -16.8
13:37:45, 2.51
13:37:45, 13.9
13:37:45, 35.7
13:37:45, 56.8
13:37:45, 38.6
13:37:45, -22.6
13:37:45, -74.2
13:37:45, -65.9
13:37:45, -8.16
13:37:45, 39.6
13:37:45, 37.2
13:37:45, 11.2
13:37:45, 15.8
13:37:45, 52.2
13:37:45, 62.8
13:37:45, 21.2
13:37:45, -17.5
13:37:45, 2.91
13:37:45, 51.5
13:37:45, 55.3
13:37:45, 4.7
13:37:45, -45.8
13:37:45, -66.3
13:37:45, -83.6
13:37:45, -111
13:37:45, -101
13:37:45, -18.6
13:37:45, 89.9
13:37:45, 138
13:37:45, 97.8
13:37:45, 16.1
13:37:45, -45.6
13:37:45, -63.6
13:37:45, -43
13:37:45, -2.52
13:37:45, 20.4
13:37:45, -0.171
13:37:45, -32.1
13:37:45, -19.6
13:37:45, 27.8
13:37:45, 33.8
13:37:45, -31.8
13:37:45, -91.3
13:37:45, -54.7
13:37:45, 57.6
13:37:45, 143
13:37:45, 136
13:37:45, 53.6
13:37:45, -49
13:37:45, -114
13:37:45, -99.9
13:37:45, -11.3
13:37:45, 86.8
13:37:45, 101
13:37:45, -1.55
13:37:45, -138
13:37:45, -188
13:37:45, -135
13:37:45, -66.4
13:37:45, -42.9
13:37:45, -30.8
13:37:45, 26.3
13:37:45, 119
13:37:45, 175
13:37:45, 140
13:37:45, 37.4
13:37:45, -59.4
13:37:45, -99.7
13:37:45, -82.4
13:37:45, -38.8
13:37:45, -4.62
13:37:45, 3.99
13:37:45, -1.33
13:37:45, -8.23
13:37:45, -28
13:37:45, -67
13:37:45, -92.2
13:37:45, -67.4
13:37:45, -11.5
13:37:45, 18.3
13:37:45, -6.77
13:37:45, -66.7
13:37:45, -123
13:37:45, -147
13:37:45, -124
13:37:45, -50.1
13:37:45, 53.4
13:37:45, 125
13:37:45, 99.2
13:37:45, -13.7
13:37:45, -111
13:37:45, -103
13:37:45, -14.7
13:37:45, 46.4
13:37:45, 24.6
13:37:45, -36.9
13:37:45, -70.2
13:37:45, -58.7
13:37:45, -33.2
13:37:45, -28.6
13:37:45, -54.7
13:37:45, -90.3
13:37:45, -103
13:37:45, -84.5
13:37:45, -53.3
13:37:45, -22.8
13:37:45, 12.1
13:37:45, 41
13:37:45, 33.9
13:37:45, -2.21
13:37:45, -2.84
13:37:45, 71.3
13:37:45, 151
13:37:45, 120
13:37:45, -25.6
13:37:45, -143
13:37:45, -122
13:37:45, -17.5
13:37:45, 47.3
13:37:45, 34.4
13:37:45, -3.41
13:37:45, -7.25
13:37:45, 32.8
13:37:45, 80.9
13:37:45, 96.1
13:37:45, 66
13:37:45, 6.07
13:37:45, -52.8
13:37:45, -68.3
13:37:45, -27.7
13:37:45, 21.4
13:37:45, 8.15
13:37:45, -66.9
13:37:45, -111
13:37:45, -50.1
13:37:45, 60.2
13:37:45, 98.6
13:37:45, 33.4
13:37:45, -47.1
13:37:45, -64.6
13:37:45, -39.9
13:37:45, -30.8
13:37:45, -46.5
13:37:45, -59.4
13:37:45, -55.8
13:37:45, -41.1
13:37:45, -17.7
13:37:45, 14.1
13:37:45, 43.5
13:37:45, 51.1
13:37:45, 27.7
13:37:45, -4.79
13:37:45, -8
13:37:45, 23.5
13:37:45, 47.1
13:37:45, 32.1
13:37:45, 5.64
13:37:45, 3.8
13:37:45, 9.54
13:37:45, -14.3
13:37:45, -55.8
13:37:45, -62.6
13:37:45, -15.1
13:37:45, 41.6
13:37:45, 51.6
13:37:45, 17.4
13:37:45, -7.01
13:37:45, 10.8
13:37:45, 40.2
13:37:45, 38.5
13:37:45, 19.4
13:37:45, 30.7
13:37:45, 69.7
13:37:45, 77.7
13:37:45, 26.3
13:37:45, -39.9
13:37:45, -63.1
13:37:45, -35.7
13:37:45, 11.3
13:37:45, 50.3
13:37:45, 67.4
13:37:45, 49.8
13:37:45, 0.161
13:37:45, -39.7
13:37:45, -18.9
13:37:45, 56.6
13:37:45, 112
13:37:45, 78.2
13:37:45, -19.6
13:37:45, -83.3
13:37:45, -73
13:37:45, -55.9
13:37:45, -91.6
13:37:45, -126
13:37:45, -88.4
13:37:45, -15.3
13:37:45, 2.91
13:37:45, -41.9
13:37:45, -69.2
13:37:45, -30.7
13:37:45, 31.1
13:37:45, 53.7
13:37:45, 36.9
13:37:45, 29.7
13:37:45, 49.5
13:37:45, 45
13:37:45, -27.3
13:37:45, -112
13:37:45, -114
13:37:45, -41.9
13:37:45, 12.6
13:37:45, 8.47
13:37:45, -14.3
13:37:45, -19.6
13:37:45, -6.55
13:37:45, 19.3
13:37:45, 46.4
13:37:45, 50.6
13:37:45, 25.6
13:37:45, 6.62
13:37:45, 32.6
13:37:45, 87.2
13:37:45, 104
13:37:45, 45.7
13:37:45, -36.2
13:37:45, -52.4
13:37:45, 16.5
13:37:45, 96.2
13:37:45, 113
13:37:45, 74.1
13:37:45, 32.9
13:37:45, 6.81
13:37:45, -26.6
13:37:45, -61.7
13:37:45, -56
13:37:45, -7.87
13:37:45, 21.8
