Time, Value
13:46:20, -0.0327
13:46:20, -0.78
13:46:20, -3.81
13:46:20, -7.78
13:46:20, -6.23
13:46:20, 1.82
13:46:20, 5.61
13:46:20, 0.0872
13:46:20, -3.31
13:46:20, 3.54
13:46:20, 14
13:46:20, 23.4
13:46:20, 35
13:46:20, 47.7
13:46:20, 57
13:46:20, 62.1
13:46:20, 61.2
13:46:20, 53.2
13:46:20, 44.6
13:46:20, 37.4
13:46:20, 22.8
13:46:20, 1.98
13:46:20, -8.68
13:46:20, -6.7
13:46:20, -8.88
13:46:20, -21.9
13:46:20, -35.6
13:46:20, -41.9
13:46:20, -37.1
13:46:20, -18.6
13:46:20, 4.61
13:46:20, 13.4
13:46:20, -0.3
13:46:20, -23.2
13:46:20, -37.7
13:46:20, -38.1
13:46:20, -31.3
13:46:20, -30
13:46:20, -42.8
13:46:20, -65
13:46:20, -80.2
13:46:20, -71.9
13:46:20, -39
13:46:20, -4.41
13:46:20, 4.31
13:46:20, -10
13:46:20, -18.9
13:46:20, -12.3
13:46:20, -6.94
13:46:20, -10.7
13:46:20, -14.2
13:46:20, -16.5
13:46:20, -26.7
13:46:20, -42.5
13:46:20, -51.8
13:46:20, -50.9
13:46:20, -46.3
13:46:20, -44.3
13:46:20, -43.3
13:46:20, -36.3
13:46:20, -24.3
13:46:20, -22.2
13:46:20, -36.5
13:46:20, -49.6
13:46:20, -43.9
13:46:20, -25.1
13:46:20, -6.51
13:46:20, 7.21
13:46:20, 12.2
13:46:20, 5.84
13:46:20, -3.07
13:46:20, -3.94
13:46:20, -0.971
13:46:20, -5.06
13:46:20, -15.5
13:46:20, -18.5
13:46:20, -2.17
13:46:20, 25.1
13:46:20, 37.5
13:46:20, 24.4
13:46:20, 9.88
13:46:20, 14.8
13:46:20, 24.5
13:46:20, 18.1
13:46:20, 4.32
13:46:20, 3.09
13:46:20, 16.7
13:46:20, 31.2
13:46:20, 32
13:46:20, 16.6
13:46:20, -3.14
13:46:20, -16.4
13:46:20, -24.5
13:46:20, -30.9
13:46:20, -33.4
13:46:20, -33
13:46:20, -34.2
13:46:20, -37.7
13:46:20, -45.9
13:46:20, -64.6
13:46:20, -85.4
13:46:20, -81.6
13:46:20, -37.2
13:46:20, 25.9
13:46:20, 63.9
13:46:20, 55.1
13:46:20, 23.6
13:46:20, 12.1
13:46:20, 36.7
13:46:20, 77.3
13:46:20, 110
13:46:20, 125
13:46:20, 123
13:46:20, 109
13:46:20, 103
13:46:20, 110
13:46:20, 110
13:46:20, 93.7
13:46:20, 85.1
13:46:20, 104
13:46:20, 128
13:46:20, 123
13:46:20, 88.4
13:46:20, 50.5
13:46:20, 33.6
13:46:20, 32
13:46:20, 23
13:46:20, 2.82
13:46:20, -7.96
13:46:20, -0.245
13:46:20, 8.62
13:46:20, 3.77
13:46:20, -8.77
13:46:20, -16.6
13:46:20, -13.3
13:46:20, 1.13
13:46:20, 16.5
13:46:20, 19.6
13:46:20, 11.6
13:46:20, 4.08
13:46:20, 1.28
13:46:20, -1.54
13:46:20, -7.92
13:46:20, -19.3
13:46:20, -33.1
13:46:20, -39.8
13:46:20, -35.5
13:46:20, -29.7
13:46:20, -28.5
13:46:20, -26.2
13:46:20, -20.2
13:46:20, -17.3
13:46:20, -19.4
13:46:20, -19.2
13:46:20, -11.9
13:46:20, -4.04
13:46:20, -7.51
13:46:20, -23.5
13:46:20, -36.6
13:46:20, -35.5
13:46:20, -31.3
13:46:20, -38.1
13:46:20, -48.9
13:46:20, -48.7
13:46:20, -39.3
13:46:20, -33.5
13:46:20, -35.4
13:46:20, -37.5
13:46:20, -31.3
13:46:20, -17.5
13:46:20, -9.21
13:46:20, -17.1
13:46:20, -32.3
13:46:20, -37.5
13:46:20, -33.4
13:46:20, -33.3
13:46:20, -37.7
13:46:20, -37.4
13:46:20, -34
13:46:20, -35.5
13:46:20, -40.6
13:46:20, -43.7
13:46:20, -44.1
13:46:20, -41.1
13:46:20, -31.3
13:46:20, -16.5
13:46:20, -7.32
13:46:20, -12.9
13:46:20, -29.1
13:46:20, -41.5
13:46:20, -42.1
13:46:20, -37.4
13:46:20, -32.8
13:46:20, -26.8
13:46:20, -25.3
13:46:20, -39.4
13:46:20, -59.6
13:46:20, -61.8
13:46:20, -46.2
13:46:20, -37.6
13:46:20, -46.1
13:46:20, -56.7
13:46:20, -59.4
13:46:20, -60.4
13:46:20, -66.4
13:46:20, -74.3
13:46:20, -73.9
13:46:20, -60.9
13:46:20, -44.2
13:46:20, -33.9
13:46:20, -26.8
13:46:20, -17
13:46:20, -9.31
13:46:20, -11.9
13:46:20, -22.4
13:46:20, -32
13:46:20, -35.2
13:46:20, -32
13:46:20, -25.8
13:46:20, -18.8
13:46:20, -9.09
13:46:20, 4.47
13:46:20, 17.3
13:46:20, 23.3
13:46:20, 21.2
13:46:20, 13.5
13:46:20, 7.55
13:46:20, 13
13:46:20, 28
13:46:20, 34.7
13:46:20, 24.2
13:46:20, 8.7
13:46:20, -0.11
13:46:20, -3.15
13:46:20, -0.881
13:46:20, 7.32
13:46:20, 14.1
13:46:20, 14.1
13:46:20, 12.2
13:46:20, 11
13:46:20, 5.19
13:46:20, -5.8
13:46:20, -14.5
13:46:20, -13.7
13:46:20, -2.73
13:46:20, 10.3
13:46:20, 14.1
13:46:20, 8.71
13:46:20, 7.01
13:46:20, 14.5
13:46:20, 22.7
13:46:20, 26.5
13:46:20, 29
13:46:20, 30.2
13:46:20, 27
13:46:20, 19.4
13:46:20, 7.44
13:46:20, -4.86
13:46:20, -6.93
13:46:20, 3.72
13:46:20, 12.6
13:46:20, 8.91
13:46:20, 1.09
13:46:20, 1.61
13:46:20, 10.7
13:46:20, 19.8
13:46:20, 19.6
13:46:20, 8.45
13:46:20, -4.17
13:46:20, -10.1
13:46:20, -11.6
13:46:20, -8.42
13:46:20, 5.66
13:46:20, 25.2
13:46:20, 33.8
13:46:20, 28.5
13:46:20, 22.2
13:46:20, 22.6
13:46:20, 28.2
13:46:20, 32.9
13:46:20, 26.8
13:46:20, 10.1
13:46:20, 2.5
13:46:20, 17.1
13:46:20, 37.1
13:46:20, 41.3
13:46:20, 32.1
13:46:20, 21.7
13:46:20, 11.6
13:46:20, 1.64
13:46:20, -1.55
13:46:20, 5.91
13:46:20, 18.5
13:46:20, 28.1
13:46:20, 31.7
13:46:20, 33.1
13:46:20, 34.5
13:46:20, 29.3
13:46:20, 12.9
13:46:20, -4.38
13:46:20, -9.05
13:46:20, -3.29
13:46:20, 1.91
13:46:20, -1.71
13:46:20, -20
13:46:20, -48.5
13:46:20, -64.2
13:46:20, -48.1
13:46:20, -11.4
13:46:20, 15.2
13:46:20, 11.5
13:46:20, -15.9
13:46:20, -37
13:46:20, -26.2
13:46:20, 2.99
13:46:20, 11.9
13:46:20, -6.24
13:46:20, -19.7
13:46:20, -12
13:46:20, -3.08
13:46:20, -11.1
13:46:20, -27.2
13:46:20, -32.5
13:46:20, -21.3
13:46:20, -8.2
13:46:20, -9.27
13:46:20, -19.3
13:46:20, -22.3
13:46:20, -18.5
13:46:20, -18.4
13:46:20, -18.6
13:46:20, -10.9
13:46:20, -1.38
13:46:20, 0.519
13:46:20, -1.8
13:46:20, -0.131
13:46:20, 7.31
13:46:20, 18
13:46:20, 27.4
13:46:20, 29.1
13:46:20, 22.2
13:46:20, 13.5
13:46:20, 7.92
13:46:20, 5.26
13:46:20, 5.74
13:46:20, 7.66
13:46:20, 5.05
13:46:20, -3.18
13:46:20, -11.3
13:46:20, -15.9
13:46:20, -15.8
13:46:20, -9.88
13:46:20, -2.62
13:46:20, -0.434
13:46:20, -0.384
13:46:20, 1.45
13:46:20, -2.72
13:46:20, -18.9
13:46:20, -35.4
13:46:20, -35.9
13:46:20, -20.1
13:46:20, -2
13:46:20, 6.46
13:46:20, 5.01
13:46:20, 2.38
13:46:20, 3.32
13:46:20, 4.46
13:46:20, 5.7
13:46:20, 11.7
13:46:20, 18.5
13:46:20, 16.3
13:46:20, 5.37
13:46:20, -6.04
13:46:20, -12.6
13:46:20, -9.3
13:46:20, 6.81
13:46:20, 23.9
13:46:20, 24.6
13:46:20, 12.6
13:46:20, 6.28
13:46:20, 6.46
13:46:20, -2.19
13:46:20, -20.6
13:46:20, -30.8
13:46:20, -22.2
13:46:20, -3
13:46:20, 12.4
13:46:20, 18.3
13:46:20, 18.2
13:46:20, 15
13:46:20, 8.76
13:46:20, 4.4
13:46:20, 9.67
13:46:20, 20.5
13:46:20, 23.9
13:46:20, 17.1
13:46:20, 8.95
13:46:20, 5.63
13:46:20, 9.43
13:46:20, 20.7
13:46:20, 31.5
13:46:20, 33
13:46:20, 27.7
13:46:20, 21.6
13:46:20, 13.6
13:46:20, 6.65
13:46:20, 8.9
13:46:20, 18.6
13:46:20, 26.3
13:46:20, 30.5
13:46:20, 33.1
13:46:20, 30
13:46:20, 21.6
13:46:20, 16.6
13:46:20, 18.9
13:46:20, 25.6
