Time, Value
21:11:11, 36
21:11:11, 54
21:11:11, -11
21:11:11, -91
21:11:11, -34
21:11:11, 113
21:11:11, 135
21:11:11, 10
21:11:11, -90
21:11:11, -18
21:11:11, 99
21:11:11, 135
21:11:11, 80
21:11:11, -38
21:11:11, -51
21:11:11, 69
21:11:11, 124
21:11:11, 12
21:11:11, -132
21:11:11, -120
21:11:11, 1
21:11:11, 67
21:11:11, 60
21:11:11, -26
21:11:11, -52
21:11:11, 57
21:11:11, 164
21:11:11, 108
21:11:11, -25
21:11:11, -51
21:11:11, 68
21:11:11, 150
21:11:11, 157
21:11:11, 60
21:11:11, -30
21:11:11, 24
21:11:11, 148
21:11:11, 135
21:11:11, -11
21:11:11, -104
21:11:11, -11
21:11:11, 89
21:11:11, 118
21:11:11, 50
21:11:11, -52
21:11:11, -20
21:11:11, 121
21:11:11, 162
21:11:11, 45
21:11:11, -61
21:11:11, -9
21:11:11, 99
21:11:11, 129
21:11:11, 80
21:11:11, -36
21:11:11, -45
21:11:11, 82
21:11:11, 156
21:11:11, 51
21:11:11, -105
21:11:11, -109
21:11:11, 19
21:11:11, 97
21:11:11, 86
21:11:11, -13
21:11:11, -59
21:11:11, 42
21:11:11, 163
21:11:11, 116
21:11:11, -23
21:11:11, -74
21:11:11, 36
21:11:11, 129
21:11:11, 140
21:11:11, 51
21:11:11, -58
21:11:11, -26
21:11:11, 96
21:11:11, 108
21:11:11, -14
21:11:11, -117
21:11:11, -41
21:11:11, 86
21:11:11, 144
21:11:11, 107
21:11:11, 9
21:11:11, 18
21:11:11, 136
21:11:11, 181
21:11:11, 70
21:11:11, -67
21:11:11, -58
21:11:11, 49
21:11:11, 101
21:11:11, 70
21:11:11, -41
21:11:11, -72
21:11:11, 44
21:11:11, 152
21:11:11, 100
21:11:11, -24
21:11:11, -44
21:11:11, 73
21:11:11, 151
21:11:11, 148
21:11:11, 45
21:11:11, -29
21:11:11, 44
21:11:11, 168
21:11:11, 137
21:11:11, -10
21:11:11, -92
21:11:11, -5
21:11:11, 85
21:11:11, 113
21:11:11, 48
21:11:11, -50
21:11:11, -8
21:11:11, 132
21:11:11, 169
21:11:11, 49
21:11:11, -69
21:11:11, -9
21:11:11, 119
21:11:11, 164
21:11:11, 108
21:11:11, -8
21:11:11, -24
21:11:11, 88
21:11:11, 160
21:11:11, 74
21:11:11, -52
21:11:11, -50
21:11:11, 59
21:11:11, 122
21:11:11, 113
21:11:11, 10
21:11:11, -43
21:11:11, 57
21:11:11, 182
21:11:11, 136
21:11:11, -9
21:11:11, -75
21:11:11, 10
21:11:11, 87
21:11:11, 107
21:11:11, 33
21:11:11, -59
21:11:11, -14
21:11:11, 108
21:11:11, 115
21:11:11, -7
21:11:11, -106
21:11:11, -42
21:11:11, 61
21:11:11, 113
21:11:11, 68
21:11:11, -44
21:11:11, -46
21:11:11, 74
21:11:11, 135
21:11:12, 41
21:11:12, -69
21:11:12, -27
21:11:12, 85
21:11:12, 129
21:11:12, 93
21:11:12, -11
21:11:12, -33
21:11:12, 83
21:11:12, 178
21:11:12, 100
21:11:12, -46
21:11:12, -78
21:11:12, 27
21:11:12, 101
21:11:12, 107
21:11:12, 22
21:11:12, -45
21:11:12, 39
21:11:12, 176
21:11:12, 156
21:11:12, 16
21:11:12, -65
21:11:12, 26
21:11:12, 122
21:11:12, 145
21:11:12, 75
21:11:12, -19
21:11:12, -5
21:11:12, 105
21:11:12, 131
21:11:12, 17
21:11:12, -86
21:11:12, -27
21:11:12, 88
21:11:12, 147
21:11:12, 114
21:11:12, 4
21:11:12, -10
21:11:12, 101
21:11:12, 173
21:11:12, 91
21:11:12, -30
21:11:12, -27
21:11:12, 76
21:11:12, 132
21:11:12, 115
21:11:12, 9
21:11:12, -39
21:11:12, 54
21:11:12, 162
21:11:12, 108
21:11:12, -26
21:11:12, -68
21:11:12, 41
21:11:12, 121
21:11:12, 131
21:11:12, 49
21:11:12, -33
21:11:12, 33
21:11:12, 166
21:11:12, 167
21:11:12, 34
21:11:12, -62
21:11:12, 7
21:11:12, 109
21:11:12, 144
21:11:12, 81
21:11:12, -35
21:11:12, -27
21:11:12, 101
21:11:12, 149
21:11:12, 26
21:11:12, -102
21:11:12, -71
21:11:12, 50
21:11:12, 103
21:11:12, 77
21:11:12, -13
21:11:12, -28
21:11:12, 80
21:11:12, 167
21:11:12, 97
21:11:12, -38
21:11:12, -60
21:11:12, 54
21:11:12, 132
21:11:12, 134
21:11:12, 37
21:11:12, -35
21:11:12, 39
21:11:12, 155
21:11:12, 129
21:11:12, -10
21:11:12, -87
21:11:12, 6
21:11:12, 103
21:11:12, 133
21:11:12, 66
21:11:12, -23
21:11:12, 17
21:11:12, 144
21:11:12, 162
21:11:12, 39
21:11:12, -56
21:11:12, 10
21:11:12, 118
21:11:12, 148
21:11:12, 91
21:11:12, -28
21:11:12, -41
21:11:12, 84
21:11:12, 160
21:11:12, 66
21:11:12, -68
21:11:12, -58
21:11:12, 67
21:11:12, 138
21:11:12, 129
21:11:12, 23
21:11:12, -22
21:11:12, 68
21:11:12, 166
21:11:12, 106
21:11:12, -40
21:11:12, -90
21:11:12, 21
21:11:12, 107
21:11:12, 121
21:11:12, 38
21:11:12, -39
21:11:12, 22
21:11:12, 147
21:11:12, 139
21:11:12, 5
21:11:12, -86
21:11:12, -8
21:11:12, 84
21:11:12, 100
21:11:12, 32
21:11:12, -67
21:11:12, -34
21:11:12, 103
21:11:12, 148
21:11:12, 38
21:11:12, -77
21:11:12, -34
21:11:12, 91
21:11:12, 140
21:11:12, 100
21:11:12, -24
21:11:12, -59
21:11:12, 45
21:11:12, 118
21:11:12, 25
21:11:12, -115
21:11:12, -123
21:11:12, 4
21:11:12, 81
21:11:12, 81
21:11:12, -9
21:11:12, -66
21:11:12, 23
21:11:12, 148
21:11:12, 117
21:11:12, -23
21:11:12, -97
21:11:12, 0
21:11:12, 98
21:11:12, 117
21:11:12, 26
21:11:12, -73
21:11:12, -20
21:11:12, 130
21:11:12, 161
21:11:12, 36
21:11:12, -76
21:11:12, -14
21:11:12, 99
21:11:12, 140
21:11:12, 99
21:11:12, -6
21:11:12, 0
21:11:12, 133
21:11:12, 198
21:11:12, 90
21:11:12, -54
21:11:12, -51
21:11:12, 67
21:11:12, 122
21:11:12, 104
21:11:12, 5
21:11:12, -26
21:11:12, 80
21:11:12, 176
21:11:12, 93
21:11:12, -58
21:11:12, -100
21:11:12, 12
21:11:12, 102
21:11:12, 108
21:11:12, 6
21:11:12, -77
21:11:12, 5
21:11:12, 147
21:11:12, 133
21:11:12, -13
21:11:12, -121
21:11:12, -43
21:11:12, 64
21:11:12, 100
21:11:12, 28
21:11:12, -85
21:11:12, -67
21:11:12, 72
21:11:12, 134
21:11:12, 37
21:11:12, -72
21:11:12, -24
21:11:12, 86
21:11:12, 121
21:11:12, 72
21:11:12, -41
21:11:12, -55
21:11:12, 72
21:11:12, 170
21:11:12, 100
21:11:12, -33
21:11:12, -37
21:11:12, 80
21:11:12, 140
21:11:12, 130
21:11:12, 24
21:11:12, -36
21:11:12, 51
21:11:12, 168
21:11:12, 130
21:11:12, -18
21:11:12, -100
21:11:12, -13
21:11:12, 80
21:11:12, 106
21:11:12, 29
21:11:12, -69
21:11:12, -22
21:11:12, 113
21:11:12, 132
21:11:12, -7
21:11:12, -130
21:11:12, -60
21:11:12, 66
21:11:12, 115
21:11:12, 67
21:11:12, -40
21:11:12, -30
21:11:12, 103
21:11:12, 166
21:11:12, 55
21:11:12, -81
21:11:12, -69
21:11:12, 51
21:11:12, 117
21:11:12, 100
21:11:12, -21
21:11:12, -75
21:11:12, 34
21:11:12, 155
21:11:12, 107
21:11:12, -33
21:11:12, -74
21:11:12, 45
21:11:12, 145
21:11:12, 164
21:11:12, 70
21:11:12, -20
21:11:12, 42
21:11:12, 170
21:11:12, 161
21:11:12, 19
21:11:12, -69
21:11:12, 20
21:11:12, 121
21:11:12, 148
21:11:12, 75
21:11:12, -26
21:11:12, 5
21:11:12, 150
21:11:12, 195
21:11:12, 76
21:11:12, -49
21:11:12, -12
21:11:12, 107
21:11:12, 180
21:11:12, 150
21:11:12, 24
21:11:12, -12
21:11:12, 99
21:11:12, 185
21:11:12, 102
21:11:12, -37
21:11:12, -51
21:11:12, 53
21:11:12, 108
21:11:12, 97
21:11:12, -13
21:11:12, -83
21:11:12, 11
21:11:12, 149
21:11:12, 129
21:11:12, -13
21:11:12, -88
21:11:12, 5
21:11:12, 103
21:11:12, 139
21:11:12, 67
21:11:12, -33
21:11:12, -1
21:11:12, 119
21:11:12, 132
21:11:12, 12
21:11:12, -72
21:11:12, 3
21:11:12, 105
21:11:12, 139
21:11:12, 88
21:11:12, -26
21:11:12, -27
21:11:12, 101
21:11:12, 166
21:11:12, 60
21:11:12, -72
21:11:12, -52
21:11:12, 66
21:11:12, 120
21:11:12, 91
21:11:12, -25
21:11:12, -67
21:11:12, 51
21:11:12, 164
21:11:12, 99
21:11:12, -50
21:11:12, -83
21:11:12, 28
21:11:12, 98
21:11:12, 100
21:11:12, 11
21:11:12, -62
21:11:12, 5
21:11:12, 131
21:11:12, 113
21:11:12, -27
21:11:12, -114
21:11:12, -18
21:11:12, 90
21:11:12, 124
21:11:12, 66
21:11:12, -26
21:11:12, 7
21:11:12, 144
21:11:12, 178
21:11:12, 54
21:11:12, -68
21:11:12, -25
21:11:12, 82
21:11:12, 121
21:11:12, 80
21:11:12, -38
21:11:12, -62
21:11:12, 58
21:11:12, 149
21:11:12, 70
21:11:12, -61
21:11:12, -61
21:11:12, 59
21:11:12, 119
21:11:12, 102
21:11:12, 2
21:11:12, -45
21:11:12, 57
21:11:12, 178
21:11:12, 131
21:11:12, -12
21:11:12, -69
21:11:12, 35
21:11:12, 112
21:11:12, 118
21:11:12, 41
21:11:12, -44
21:11:12, -1
21:11:12, 119
21:11:12, 108
21:11:12, -30
21:11:12, -130
21:11:12, -51
21:11:12, 51
21:11:12, 77
21:11:12, 27
21:11:12, -72
21:11:12, -56
21:11:12, 82
21:11:12, 145
21:11:12, 27
21:11:12, -113
21:11:12, -87
21:11:12, 40
21:11:12, 109
21:11:12, 90
21:11:12, -18
21:11:12, -50
21:11:12, 57
21:11:12, 149
21:11:12, 76
21:11:12, -59
21:11:12, -85
21:11:12, 36
21:11:12, 116
21:11:12, 123
21:11:12, 34
21:11:12, -29
21:11:12, 52
21:11:12, 176
21:11:12, 146
21:11:12, 3
21:11:12, -67
21:11:12, 32
21:11:12, 124
21:11:12, 130
21:11:12, 40
21:11:12, -60
21:11:12, -25
21:11:12, 100
21:11:12, 118
21:11:12, -6
21:11:12, -118
21:11:12, -57
21:11:12, 57
21:11:12, 91
21:11:12, 43
21:11:12, -56
21:11:12, -66
21:11:12, 44
21:11:12, 116
21:11:12, 25
21:11:12, -108
21:11:12, -103
21:11:12, 22
21:11:12, 97
21:11:12, 102
21:11:12, 11
21:11:12, -33
21:11:12, 66
21:11:12, 171
21:11:12, 116
21:11:12, -22
21:11:12, -59
21:11:12, 60
21:11:12, 154
21:11:12, 167
21:11:12, 76
21:11:12, -13
21:11:12, 38
21:11:12, 168
21:11:12, 164
21:11:12, 19
21:11:12, -77
21:11:12, 8
21:11:12, 124
21:11:12, 156
21:11:12, 92
21:11:12, -18
21:11:12, 0
21:11:12, 141
21:11:12, 199
21:11:12, 85
21:11:12, -43
21:11:12, -13
21:11:12, 104
21:11:12, 152
21:11:12, 114
21:11:12, -11
21:11:12, -52
21:11:12, 60
21:11:12, 163
21:11:12, 92
21:11:12, -42
21:11:12, -52
21:11:12, 80
21:11:12, 152
21:11:12, 136
21:11:12, 24
21:11:12, -56
21:11:12, 18
21:11:12, 136
21:11:12, 102
21:11:12, -40
21:11:12, -108
21:11:12, -10
21:11:12, 76
21:11:12, 89
21:11:12, 6
21:11:12, -93
21:11:12, -51
21:11:12, 86
21:11:12, 107
21:11:12, -18
21:11:12, -124
21:11:12, -49
21:11:12, 87
21:11:12, 136
21:11:12, 81
21:11:12, -40
21:11:12, -49
21:11:12, 82
21:11:12, 164
21:11:12, 76
21:11:12, -68
21:11:12, -75
21:11:12, 51
21:11:12, 135
21:11:12, 136
21:11:12, 36
21:11:12, -8
21:11:12, 89
21:11:12, 193
21:11:12, 128
21:11:12, -34
21:11:13, -98
21:11:13, 3
21:11:13, 87
21:11:13, 108
21:11:13, 36
21:11:13, -33
21:11:13, 52
21:11:13, 194
21:11:13, 184
21:11:13, 38
21:11:13, -60
21:11:13, 17
21:11:13, 121
21:11:13, 152
21:11:13, 82
21:11:13, -38
21:11:13, -35
21:11:13, 84
21:11:13, 121
21:11:13, 6
21:11:13, -120
21:11:13, -83
21:11:13, 51
21:11:13, 117
21:11:13, 84
21:11:13, -41
21:11:13, -67
21:11:13, 69
21:11:13, 177
21:11:13, 105
21:11:13, -37
21:11:13, -62
21:11:13, 54
21:11:13, 133
21:11:13, 134
21:11:13, 34
21:11:13, -39
21:11:13, 38
21:11:13, 161
21:11:13, 134
21:11:13, 0
21:11:13, -65
21:11:13, 41
21:11:13, 144
21:11:13, 155
21:11:13, 68
21:11:13, -39
21:11:13, 1
21:11:13, 135
21:11:13, 153
21:11:13, 33
21:11:13, -68
21:11:13, -6
21:11:13, 99
21:11:13, 148
21:11:13, 117
21:11:13, 8
21:11:13, -5
21:11:13, 105
21:11:13, 173
21:11:13, 72
21:11:13, -68
