Time, PoorSignal, Attention, Meditation
12:21:36, 0, 30, 30
12:21:37, 0, 34, 16
12:21:38, 0, 34, 24
12:21:39, 0, 24, 16
12:21:40, 0, 35, 38
12:21:41, 0, 48, 53
12:21:42, 0, 48, 56
12:21:43, 0, 41, 54
12:21:44, 0, 29, 54
12:21:45, 0, 21, 47
12:21:46, 0, 20, 40
12:21:47, 0, 20, 47
12:21:48, 0, 17, 30
12:21:49, 0, 23, 27
12:21:50, 0, 26, 40
12:21:51, 0, 51, 53
12:21:52, 0, 57, 51
12:21:53, 0, 56, 44
12:21:54, 0, 60, 40
12:21:55, 0, 44, 34
12:21:56, 0, 40, 24
12:21:57, 0, 40, 38
12:21:58, 0, 37, 35
12:21:59, 0, 41, 29
12:22:00, 0, 40, 56
12:22:01, 0, 41, 56
12:22:02, 0, 50, 51
12:22:03, 0, 47, 57
12:22:04, 0, 54, 41
12:22:05, 0, 48, 30
