Time, Value
18:44:49, 40.9
18:44:49, 64.9
18:44:49, 69.6
18:44:49, 57.8
18:44:49, 42.2
18:44:49, 31.2
18:44:49, 24.5
18:44:49, 17.8
18:44:49, 8.98
18:44:49, -0.559
18:44:49, -8.54
18:44:49, -14.9
18:44:49, -19.9
18:44:49, -20.4
18:44:49, -14.3
18:44:49, -5.24
18:44:49, -0.211
18:44:49, -2.26
18:44:49, -8.36
18:44:49, -15
18:44:49, -22
18:44:49, -29.6
18:44:49, -34.6
18:44:49, -33.7
18:44:49, -28.2
18:44:49, -24.6
18:44:49, -28
18:44:49, -36.4
18:44:49, -43.6
18:44:49, -48.2
18:44:49, -53.1
18:44:49, -55.7
18:44:49, -51.2
18:44:49, -44.1
18:44:49, -45
18:44:49, -57.4
18:44:49, -72
18:44:49, -76.4
18:44:49, -68.2
18:44:49, -55.1
18:44:49, -42.8
18:44:49, -30.3
18:44:49, -17.8
18:44:49, -8.14
18:44:49, 0.786
18:44:49, 14.8
18:44:49, 31.6
18:44:49, 39.8
18:44:49, 33.6
18:44:49, 20.7
18:44:49, 13
18:44:49, 12.5
18:44:49, 10.9
18:44:49, 2.6
18:44:49, -7.94
18:44:49, -13.7
18:44:49, -12.2
18:44:49, -3.7
18:44:49, 9.74
18:44:49, 21.3
18:44:49, 24.8
18:44:49, 22.7
18:44:49, 21.4
18:44:49, 20.3
18:44:49, 15
18:44:49, 6.63
18:44:49, 0.251
18:44:49, -1.12
18:44:49, 3.7
18:44:49, 12
18:44:49, 15.3
18:44:49, 8.6
18:44:49, -1.18
18:44:49, -5.96
18:44:49, -8.09
18:44:49, -13.6
18:44:49, -20
18:44:49, -19.6
18:44:49, -12.4
18:44:49, -7.63
18:44:49, -12.2
18:44:49, -20.7
18:44:49, -19.7
18:44:49, -4.25
18:44:49, 14.5
18:44:49, 22.5
18:44:49, 18.9
18:44:49, 10.7
18:44:49, 2.53
18:44:49, -0.61
18:44:49, 6.8
18:44:49, 18.3
18:44:49, 19.4
18:44:49, 8.51
18:44:49, -0.671
18:44:49, 0.922
18:44:49, 6.63
18:44:49, 5.14
18:44:49, -3.93
18:44:49, -9.82
18:44:49, -4.3
18:44:49, 8.39
18:44:49, 16.1
18:44:49, 12.4
18:44:49, 3.08
18:44:49, -1.46
18:44:49, 2.72
18:44:49, 10.6
18:44:49, 15
18:44:49, 13.3
18:44:49, 8.07
18:44:49, 3.41
18:44:49, 1.95
18:44:49, 4.05
18:44:49, 7.74
18:44:49, 9.35
18:44:49, 6.21
18:44:49, 0.335
18:44:49, -2.21
18:44:49, 2.34
18:44:49, 9.81
18:44:49, 10.1
18:44:49, -1.92
18:44:49, -17.5
18:44:49, -22
18:44:49, -13.2
18:44:49, -2.09
18:44:49, 4.26
18:44:49, 7.14
18:44:49, 10.4
18:44:49, 7.65
18:44:49, 1.45
18:44:49, 1.77
18:44:49, 9.45
18:44:49, 12.6
18:44:49, 3.18
18:44:49, -9.93
18:44:49, -12.4
18:44:49, -4.16
18:44:49, 3.02
18:44:49, 4.89
18:44:49, 7.65
18:44:49, 11.3
18:44:49, 7.22
18:44:49, -4.77
18:44:49, -12.8
18:44:49, -10.9
18:44:49, -9.27
18:44:49, -19.5
18:44:49, -35.9
18:44:49, -42.2
18:44:49, -33.4
18:44:49, -20.8
18:44:49, -15.8
18:44:49, -16.7
18:44:49, -16.3
18:44:49, -12.6
18:44:49, -8.12
18:44:49, -4.61
18:44:49, -3.73
18:44:49, -5.87
18:44:49, -8.15
18:44:49, -7.33
18:44:49, -3.24
18:44:49, 2.89
18:44:49, 9.48
18:44:49, 13
18:44:49, 11.6
18:44:49, 9.85
18:44:49, 11.7
18:44:49, 13.2
18:44:49, 7.91
18:44:49, -3.24
18:44:49, -10.8
18:44:49, -4.35
18:44:49, 15.3
18:44:49, 35
18:44:49, 44.2
18:44:49, 45.1
18:44:49, 44.9
18:44:49, 43.1
18:44:49, 37
18:44:49, 31.3
18:44:49, 31.2
18:44:49, 32.3
18:44:49, 27.6
18:44:49, 18.3
18:44:49, 12.5
18:44:49, 15.4
18:44:49, 25.3
18:44:49, 35.2
18:44:49, 38.6
18:44:50, 37.9
18:44:50, 34.1
18:44:50, 38.3
18:44:50, 47
18:44:50, 47.9
18:44:50, 36.2
18:44:50, 21.4
18:44:50, 14.6
18:44:50, 14.9
18:44:50, 13.8
18:44:50, 8.11
18:44:50, 2.64
18:44:50, 1.59
18:44:50, 3.68
18:44:50, 6.34
18:44:50, 6.76
