Time, Value
20:20:27, -95.4
20:20:27, -95.4
20:20:27, -101
20:20:27, -98
20:20:27, -77.1
20:20:27, -48.5
20:20:27, -34.4
20:20:27, -48.3
20:20:27, -81.9
20:20:27, -111
20:20:27, -118
20:20:27, -110
20:20:27, -109
20:20:27, -122
20:20:27, -127
20:20:27, -94.4
20:20:27, -30.4
20:20:27, 27.9
20:20:27, 50.7
20:20:27, 51
20:20:27, 71.9
20:20:27, 127
20:20:27, 165
20:20:27, 130
20:20:27, 47.5
20:20:27, 0.65
20:20:27, 20.4
20:20:27, 56.1
20:20:27, 56.5
20:20:27, 29.1
20:20:27, 9.93
20:20:27, 12.4
20:20:27, 22.5
20:20:27, 24.4
20:20:27, 18.6
20:20:27, 16.7
20:20:27, 25
20:20:27, 35.9
20:20:27, 37.8
20:20:27, 31.5
20:20:27, 28.3
20:20:27, 32.5
20:20:27, 40.3
20:20:27, 51
20:20:27, 62.4
20:20:27, 62.5
20:20:27, 47.1
20:20:27, 32.6
20:20:27, 33.3
20:20:27, 41.9
20:20:27, 44.9
20:20:27, 44.3
20:20:27, 48.3
20:20:27, 51.5
20:20:27, 44.4
20:20:27, 37.3
20:20:27, 49.3
20:20:27, 71.8
20:20:27, 73.5
20:20:27, 43.5
20:20:27, 6.23
20:20:27, -13.6
20:20:27, -13.9
20:20:27, -2.12
20:20:28, 13.7
20:20:28, 24.2
20:20:28, 17.5
20:20:28, 5.16
20:20:28, 10.6
20:20:28, 37.7
20:20:28, 65.9
20:20:28, 75
20:20:28, 63.6
20:20:28, 44
20:20:28, 31.1
20:20:28, 32.4
20:20:28, 41.9
20:20:28, 48
20:20:28, 47.8
20:20:28, 46.4
20:20:28, 48.1
20:20:28, 57.5
20:20:28, 76.7
20:20:28, 94.5
20:20:28, 92.7
20:20:28, 67.1
20:20:28, 36.2
20:20:28, 25.6
20:20:28, 41.1
20:20:28, 63.4
20:20:28, 75.3
20:20:28, 80.8
20:20:28, 89.8
20:20:28, 101
20:20:28, 111
20:20:28, 114
20:20:28, 105
20:20:28, 87.9
20:20:28, 82.3
20:20:28, 91.3
20:20:28, 91.9
20:20:28, 67.5
20:20:28, 33.7
20:20:28, 18.6
20:20:28, 28.2
20:20:28, 42.4
20:20:28, 43.2
20:20:28, 30.7
20:20:28, 15
20:20:28, 4.07
20:20:28, 1.48
20:20:28, 8.68
20:20:28, 25.8
20:20:28, 47
20:20:28, 58.2
20:20:28, 50.1
20:20:28, 32.7
20:20:28, 25
20:20:28, 29.8
20:20:28, 32.1
20:20:28, 26.2
20:20:28, 27
20:20:28, 48.5
20:20:28, 78.2
20:20:28, 86.2
20:20:28, 64
20:20:28, 39.4
20:20:28, 41.6
20:20:28, 48
20:20:28, 67.8
20:20:28, 78.2
20:20:28, 84.4
20:20:28, 86
20:20:28, 82.6
20:20:28, 80.1
20:20:28, 80.5
20:20:28, 81.6
20:20:28, 83.7
20:20:28, 83.5
20:20:28, 72.5
20:20:28, 53.2
20:20:28, 40.9
20:20:28, 38.3
20:20:28, 28.5
20:20:28, 9.7
20:20:28, 9.61
20:20:28, 46.8
20:20:28, 95.6
20:20:28, 113
20:20:28, 91.7
20:20:28, 65.9
20:20:28, 66
20:20:28, 86
