Time, Value
12:14:46, 30
12:14:47, 29
12:14:48, 29
12:14:49, 50
12:14:50, 38
12:14:51, 44
12:14:52, 47
12:14:53, 34
12:14:54, 44
12:14:55, 53
12:14:56, 61
12:14:57, 66
12:14:58, 75
12:14:59, 61
12:15:00, 41
12:15:01, 26
12:15:02, 8
12:15:03, 1
12:15:04, 21
12:15:05, 30
12:15:06, 47
12:15:07, 44
12:15:08, 23
12:15:09, 27
12:15:10, 14
12:15:11, 13
12:15:12, 23
12:15:13, 21
12:15:14, 37
12:15:15, 61
