Time, Value
16:34:50, 59
16:34:50, 52
16:34:50, 49
16:34:50, 57
16:34:50, 69
16:34:50, 71
16:34:50, 80
16:34:50, 88
16:34:50, 82
16:34:50, 65
16:34:50, 45
16:34:50, 27
16:34:50, 23
16:34:50, 22
16:34:50, 2
16:34:50, -22
16:34:50, -27
16:34:50, -8
16:34:50, 10
16:34:50, 18
16:34:50, -4
16:34:50, -27
16:34:50, -40
16:34:50, -39
16:34:50, -14
16:34:50, 2
16:34:50, -2
16:34:50, 0
16:34:50, 23
16:34:50, 58
16:34:50, 101
16:34:50, 138
16:34:50, 157
16:34:50, 163
16:34:50, 161
16:34:50, 160
16:34:50, 146
16:34:50, 149
16:34:50, 152
16:34:50, 131
16:34:50, 108
16:34:50, 101
16:34:50, 98
16:34:50, 90
16:34:50, 92
16:34:50, 102
16:34:50, 74
16:34:50, 28
16:34:50, 11
16:34:50, 25
16:34:50, 36
16:34:50, 11
16:34:50, -25
16:34:50, -65
16:34:50, -71
16:34:50, -36
16:34:50, 1
16:34:50, 9
16:34:50, -6
16:34:50, -19
16:34:50, 1
16:34:50, 32
16:34:50, 54
16:34:50, 66
16:34:50, 36
16:34:50, 33
16:34:50, 42
16:34:50, 25
16:34:50, 20
16:34:50, 24
16:34:50, 2
16:34:50, -2
16:34:50, 8
16:34:50, 18
16:34:50, 4
16:34:50, -20
16:34:50, -23
16:34:50, -8
16:34:50, -14
16:34:50, -44
16:34:50, -68
16:34:50, -53
16:34:50, -26
16:34:50, -17
16:34:50, -10
16:34:50, -5
16:34:50, 8
16:34:50, 57
16:34:50, 108
16:34:50, 115
16:34:50, 64
16:34:50, 3
16:34:50, -6
16:34:50, 7
16:34:51, 5
16:34:51, -6
16:34:51, -11
16:34:51, -20
16:34:51, -19
16:34:51, 7
16:34:51, 23
16:34:51, -8
16:34:51, -25
16:34:51, 2
16:34:51, 57
16:34:51, 98
16:34:51, 93
16:34:51, 65
16:34:51, 44
16:34:51, 13
16:34:51, -10
16:34:51, 20
16:34:51, 68
16:34:51, 74
16:34:51, 55
16:34:51, 26
16:34:51, 2
16:34:51, -7
16:34:51, 16
16:34:51, 49
16:34:51, 73
16:34:51, 65
16:34:51, 36
16:34:51, 10
16:34:51, 12
16:34:51, 60
16:34:51, 91
16:34:51, 60
16:34:51, 22
16:34:51, 12
16:34:51, 11
16:34:51, -11
16:34:51, -8
16:34:51, 50
16:34:51, 81
16:34:51, 92
16:34:51, 72
16:34:51, 50
16:34:51, 43
16:34:51, 21
16:34:51, 4
16:34:51, 37
16:34:51, 100
16:34:51, 112
16:34:51, 55
16:34:51, -6
16:34:51, -42
16:34:51, -22
16:34:51, 43
16:34:51, 83
16:34:51, 87
16:34:51, 60
16:34:51, 39
16:34:51, 51
16:34:51, 61
16:34:51, 54
16:34:51, 73
16:34:51, 96
16:34:51, 89
16:34:51, 66
16:34:51, 57
16:34:51, 92
16:34:51, 122
16:34:51, 113
16:34:51, 104
16:34:51, 93
16:34:51, 98
16:34:51, 59
16:34:51, 9
16:34:51, 33
16:34:51, 116
16:34:51, 116
16:34:51, 87
16:34:51, 84
16:34:51, 87
16:34:51, 117
16:34:51, 177
16:34:51, 187
16:34:51, 134
16:34:51, 70
16:34:51, 20
16:34:51, 32
16:34:51, 104
16:34:51, 146
16:34:51, 118
16:34:51, 77
16:34:51, 53
16:34:51, 60
16:34:51, 81
16:34:51, 76
16:34:51, 73
16:34:51, 96
16:34:51, 128
16:34:51, 120
