Time, Value
20:09:34, 21
20:09:35, 13
20:09:36, 10
20:09:37, 11
20:09:38, 20
20:09:39, 34
20:09:40, 24
20:09:41, 35
20:09:42, 35
20:09:43, 43
20:09:44, 44
20:09:45, 41
20:09:46, 44
20:09:47, 47
20:09:48, 60
20:09:49, 54
20:09:50, 56
20:09:51, 24
20:09:52, 23
20:09:53, 40
20:09:54, 34
20:09:55, 50
20:09:56, 37
20:09:57, 34
20:09:58, 29
20:09:59, 27
20:10:00, 21
20:10:01, 14
20:10:02, 21
20:10:03, 21
