Time, Value
18:37:52, 339
18:37:52, 334
18:37:52, 344
18:37:52, 334
18:37:52, 275
18:37:52, 192
18:37:52, 134
18:37:52, 113
18:37:52, 104
18:37:52, 91.4
18:37:52, 91.8
18:37:52, 110
18:37:52, 128
18:37:52, 128
18:37:52, 112
18:37:52, 91.1
18:37:52, 72.3
18:37:52, 60.5
18:37:52, 51.8
18:37:52, 39.1
18:37:52, 27.6
18:37:52, 24.1
18:37:52, 15.3
18:37:52, -13.9
18:37:52, -49.7
18:37:52, -68.5
18:37:52, -67.1
18:37:52, -52.1
18:37:52, -29.8
18:37:52, -20.4
18:37:52, -47.2
18:37:52, -104
18:37:52, -156
18:37:52, -170
18:37:52, -148
18:37:52, -133
18:37:52, -158
18:37:52, -201
18:37:52, -214
18:37:52, -192
18:37:52, -176
18:37:52, -180
18:37:52, -181
18:37:52, -169
18:37:52, -159
18:37:52, -157
18:37:52, -158
18:37:52, -169
18:37:52, -199
18:37:52, -238
18:37:52, -249
18:37:52, -202
18:37:52, -119
18:37:52, -67.6
18:37:52, -78.1
18:37:52, -105
18:37:52, -86
18:37:52, -20.2
18:37:52, 40.5
18:37:52, 64.1
18:37:52, 64
18:37:52, 60.6
18:37:52, 66.9
18:37:52, 101
18:37:52, 202
18:37:52, 244
18:37:52, 221
18:37:52, 159
18:37:52, 134
18:37:52, 177
18:37:52, 235
18:37:52, 247
18:37:52, 212
18:37:52, 174
18:37:52, 157
18:37:52, 151
18:37:52, 138
18:37:52, 121
18:37:52, 101
18:37:52, 71.7
18:37:52, 28.7
18:37:52, -16.2
18:37:52, -55.8
18:37:52, -93.7
18:37:52, -125
18:37:52, -139
18:37:52, -147
18:37:52, -181
18:37:52, -247
18:37:52, -302
18:37:52, -301
18:37:52, -258
18:37:52, -235
18:37:52, -275
18:37:52, -349
18:37:52, -394
18:37:52, -381
18:37:52, -345
18:37:52, -350
18:37:52, -413
18:37:52, -492
18:37:52, -544
18:37:52, -573
18:37:52, -603
18:37:52, -612
18:37:52, -578
18:37:52, -534
18:37:52, -529
18:37:52, -561
18:37:52, -581
18:37:52, -571
18:37:52, -559
18:37:52, -579
18:37:52, -618
18:37:52, -636
18:37:52, -621
18:37:52, -606
18:37:52, -618
18:37:52, -636
18:37:52, -619
18:37:52, -568
18:37:52, -523
18:37:52, -515
18:37:52, -516
18:37:52, -481
18:37:52, -414
18:37:52, -362
18:37:52, -355
18:37:52, -341
18:37:52, -342
18:37:52, -328
18:37:52, -325
18:37:52, -345
18:37:52, -377
18:37:52, -409
18:37:52, -436
18:37:52, -445
18:37:52, -424
18:37:52, -379
18:37:52, -339
18:37:52, -321
18:37:52, -315
18:37:52, -303
18:37:52, -287
18:37:52, -282
18:37:52, -288
18:37:52, -298
18:37:52, -319
18:37:52, -356
18:37:52, -396
18:37:52, -414
18:37:52, -387
18:37:52, -323
18:37:52, -257
18:37:52, -232
18:37:52, -240
18:37:52, -232
18:37:52, -186
18:37:52, -151
18:37:52, -178
18:37:52, -243
18:37:52, -275
18:37:52, -265
18:37:52, -253
18:37:52, -253
18:37:52, -242
18:37:52, -221
18:37:52, -212
18:37:52, -211
18:37:52, -190
18:37:52, -154
18:37:52, -132
18:37:52, -133
18:37:52, -140
18:37:52, -143
18:37:52, -152
18:37:52, -174
18:37:52, -194
18:37:52, -197
18:37:52, -192
18:37:52, -188
18:37:52, -173
18:37:52, -141
18:37:52, -116
18:37:52, -117
18:37:52, -122
18:37:52, -97.5
18:37:52, -57.1
18:37:52, -38.3
18:37:52, -45.5
18:37:52, -51.3
18:37:52, -43.2
18:37:52, -43.1
18:37:52, -56.9
18:37:52, -80.2
18:37:52, -84.1
18:37:52, -54.7
18:37:52, -11.3
18:37:52, 17.6
18:37:52, 26.6
18:37:52, 26.5
18:37:52, 22.1
18:37:52, 16.1
18:37:52, 21.8
18:37:52, 47.1
18:37:52, 76.5
18:37:52, 88
18:37:52, 82.6
18:37:52, 81.8
18:37:52, 102
18:37:52, 140
18:37:52, 173
18:37:52, 183
18:37:52, 174
18:37:52, 162
18:37:52, 154
18:37:52, 147
18:37:52, 143
18:37:52, 141
18:37:52, 143
18:37:52, 150
18:37:52, 165
18:37:52, 189
18:37:52, 213
18:37:52, 217
18:37:52, 190
18:37:52, 147
18:37:52, 113
18:37:52, 95.2
18:37:52, 82.7
18:37:52, 72.6
18:37:52, 71.7
18:37:52, 78.1
18:37:52, 75.1
18:37:52, 53.8
18:37:52, 33.3
18:37:52, 42.7
18:37:52, 84
18:37:52, 130
18:37:52, 151
18:37:52, 143
18:37:52, 132
18:37:52, 154
18:37:52, 222
18:37:52, 296
18:37:52, 320
18:37:52, 285
18:37:52, 231
18:37:52, 203
18:37:52, 209
18:37:52, 232
18:37:52, 244
18:37:52, 232
18:37:52, 203
18:37:52, 176
18:37:52, 169
18:37:52, 186
18:37:52, 201
18:37:52, 201
18:37:52, 186
18:37:52, 173
18:37:52, 172
18:37:52, 175
18:37:52, 169
18:37:52, 153
18:37:52, 133
18:37:52, 102
18:37:52, 49.4
18:37:52, -7.35
18:37:52, -22.4
18:37:52, 23.9
18:37:52, 92.9
18:37:52, 121
18:37:52, 80.4
18:37:52, 10.8
18:37:52, -23.8
18:37:52, -4.28
18:37:52, 27.4
18:37:52, 26.4
18:37:52, -3.48
18:37:52, -29.4
18:37:52, -36.4
18:37:52, -34.9
18:37:52, -34.8
18:37:52, -36.9
18:37:52, -42.2
18:37:52, -50.8
18:37:52, -54.4
18:37:52, -48.2
18:37:52, -41.5
18:37:52, -45.5
18:37:52, -58.1
18:37:52, -71
18:37:52, -83.3
18:37:52, -96.9
18:37:52, -103
18:37:52, -89.5
18:37:52, -62.7
18:37:52, -49.8
18:37:52, -68.4
18:37:52, -105
18:37:52, -129
18:37:52, -122
18:37:52, -96.9
18:37:52, -84.1
18:37:52, -96.1
18:37:52, -118
18:37:52, -126
18:37:52, -110
18:37:52, -78.4
18:37:52, -55.4
18:37:52, -54.9
18:37:52, -65.7
18:37:52, -70.3
18:37:52, -68.3
18:37:52, -67.1
18:37:52, -62.8
18:37:52, -51.6
18:37:52, -46
18:37:52, -61.4
18:37:52, -87.2
18:37:52, -112
18:37:52, -120
18:37:52, -120
18:37:52, -121
18:37:52, -120
18:37:52, -110
18:37:52, -98.3
18:37:52, -94.5
18:37:52, -98.3
18:37:52, -106
18:37:52, -117
18:37:52, -125
18:37:52, -120
18:37:52, -108
18:37:52, -105
18:37:52, -114
18:37:52, -124
18:37:52, -130
18:37:52, -137
18:37:52, -136
18:37:52, -108
18:37:52, -54.3
18:37:52, -7.89
18:37:52, 6.17
18:37:52, 0.461
18:37:52, 7.51
18:37:52, 38
18:37:52, 69.3
18:37:52, 78
18:37:52, 71.4
18:37:52, 70.8
18:37:52, 78.7
18:37:52, 82.4
18:37:52, 78.6
18:37:52, 78.4
18:37:52, 88.3
18:37:52, 96.8
18:37:52, 87.7
18:37:52, 69.7
18:37:52, 70.4
18:37:52, 94.5
18:37:52, 110
18:37:52, 92.1
18:37:52, 55.5
18:37:52, 40.1
18:37:52, 60.9
18:37:52, 96.9
18:37:52, 125
18:37:52, 146
18:37:52, 174
18:37:52, 200
18:37:52, 204
18:37:52, 184
18:37:52, 167
18:37:52, 174
18:37:52, 185
18:37:52, 172
