Time, Value
12:32:14, 50
12:32:14, 53
12:32:14, 50
12:32:14, 32
12:32:14, 24
12:32:14, 41
12:32:14, 48
12:32:14, 36
12:32:14, 33
12:32:14, 44
12:32:14, 43
12:32:14, 43
12:32:14, 58
12:32:14, 55
12:32:14, 38
12:32:14, 27
12:32:14, 37
12:32:14, 50
12:32:14, 64
12:32:14, 73
12:32:14, 56
12:32:14, 40
12:32:14, 32
12:32:14, 28
12:32:14, 37
12:32:14, 52
12:32:14, 58
12:32:14, 44
12:32:14, 29
12:32:14, 33
12:32:14, 18
12:32:14, 12
12:32:14, 34
12:32:14, 39
12:32:14, 25
12:32:14, 24
12:32:14, 40
12:32:14, 45
12:32:14, 39
12:32:14, 37
12:32:14, 39
12:32:14, 26
12:32:14, 13
12:32:14, 27
12:32:14, 36
12:32:14, 32
12:32:14, 37
12:32:14, 52
12:32:14, 57
12:32:14, 61
12:32:14, 68
12:32:14, 53
12:32:14, 38
12:32:14, 43
12:32:14, 53
12:32:14, 71
12:32:14, 74
12:32:14, 66
12:32:14, 60
12:32:14, 69
12:32:14, 82
12:32:14, 76
12:32:14, 54
12:32:14, 26
12:32:14, 19
12:32:14, 27
12:32:14, 27
12:32:14, 19
12:32:14, 27
12:32:14, 48
12:32:14, 71
12:32:14, 84
12:32:14, 70
12:32:14, 51
12:32:14, 55
12:32:14, 49
12:32:14, 42
12:32:14, 52
12:32:14, 51
12:32:14, 50
12:32:14, 64
12:32:14, 72
12:32:14, 69
12:32:14, 67
12:32:14, 64
12:32:14, 60
12:32:14, 42
12:32:14, 28
12:32:14, 25
12:32:14, 24
12:32:14, 33
12:32:14, 36
12:32:14, 21
12:32:14, -5
12:32:14, -17
12:32:14, -12
12:32:14, -3
12:32:14, 11
12:32:14, 27
12:32:14, 29
12:32:14, 33
12:32:14, 58
12:32:14, 89
12:32:14, 123
12:32:14, 137
12:32:14, 138
12:32:14, 128
12:32:14, 118
12:32:14, 113
12:32:14, 104
12:32:14, 85
12:32:14, 77
12:32:14, 80
12:32:14, 61
12:32:14, 38
12:32:14, 26
12:32:14, 27
12:32:14, 39
12:32:14, 53
12:32:14, 61
12:32:14, 57
12:32:14, 50
12:32:14, 37
12:32:14, 45
12:32:14, 68
12:32:14, 55
12:32:14, 37
12:32:14, 49
12:32:14, 84
12:32:14, 74
12:32:14, 42
12:32:14, 34
12:32:14, 37
12:32:14, 41
12:32:14, 55
12:32:14, 49
12:32:14, 29
12:32:14, 12
12:32:14, 12
12:32:14, 25
12:32:14, 36
12:32:14, 50
12:32:14, 68
12:32:14, 73
12:32:14, 58
12:32:14, 40
12:32:14, 40
12:32:14, 50
12:32:14, 34
12:32:14, 9
12:32:14, 3
12:32:14, 18
12:32:14, 45
12:32:14, 43
12:32:14, 11
12:32:14, -6
12:32:14, 11
12:32:14, 28
12:32:14, 32
12:32:14, 25
12:32:14, 8
12:32:14, 2
12:32:14, 8
12:32:14, 11
12:32:14, 8
12:32:14, 0
12:32:14, 2
12:32:14, -3
12:32:14, -19
12:32:14, -9
12:32:14, 8
12:32:14, -2
12:32:14, -22
12:32:14, -4
12:32:14, 18
12:32:14, 26
12:32:14, 36
12:32:14, 49
12:32:14, 39
12:32:14, 17
12:32:14, 9
12:32:14, 21
12:32:14, 29
12:32:14, 42
12:32:14, 60
12:32:14, 65
12:32:14, 58
12:32:14, 45
12:32:14, 37
12:32:14, 36
12:32:14, 45
12:32:14, 55
12:32:14, 55
12:32:14, 49
12:32:14, 48
12:32:14, 56
12:32:14, 84
12:32:14, 118
12:32:14, 124
12:32:14, 118
12:32:14, 107
12:32:14, 88
12:32:14, 71
12:32:14, 70
12:32:14, 81
12:32:14, 83
12:32:14, 75
12:32:14, 58
12:32:14, 48
12:32:14, 38
12:32:14, 40
12:32:14, 34
12:32:14, 20
12:32:14, 12
12:32:14, 29
12:32:14, 50
12:32:14, 45
12:32:14, 27
12:32:14, 23
12:32:14, 28
12:32:14, 42
12:32:14, 48
12:32:14, 53
12:32:14, 64
12:32:14, 69
12:32:14, 59
12:32:14, 43
12:32:14, 24
12:32:14, 17
12:32:14, 20
12:32:14, 25
12:32:14, 26
12:32:14, 28
12:32:14, 25
12:32:14, 16
12:32:14, 4
12:32:14, 10
12:32:14, 24
12:32:14, 25
12:32:14, 19
12:32:14, 9
12:32:14, 8
12:32:14, 21
12:32:14, 26
12:32:14, 53
12:32:14, 93
12:32:14, 92
12:32:14, 55
12:32:14, 28
12:32:14, 26
12:32:14, 17
12:32:14, 10
12:32:14, 8
12:32:14, 11
12:32:14, -6
12:32:14, -34
12:32:14, -33
12:32:14, -20
12:32:14, -18
12:32:14, -21
12:32:14, -19
12:32:14, -17
12:32:14, -3
12:32:14, 12
12:32:14, 12
12:32:14, 2
12:32:14, 12
12:32:14, 42
12:32:14, 57
12:32:14, 49
12:32:14, 23
12:32:14, 12
12:32:14, 19
12:32:14, 5
12:32:14, -13
12:32:14, -8
12:32:14, 12
12:32:14, 33
12:32:14, 37
12:32:14, 23
12:32:14, 11
12:32:14, 5
12:32:14, 22
12:32:14, 38
12:32:14, 32
12:32:14, 24
12:32:14, 32
12:32:14, 27
12:32:14, 16
12:32:14, -9
12:32:14, -22
12:32:14, -9
12:32:14, 8
12:32:14, 16
12:32:14, 6
12:32:14, 1
12:32:14, 6
12:32:14, 13
12:32:14, 8
12:32:14, 16
12:32:14, 33
12:32:14, 51
12:32:14, 66
12:32:14, 64
12:32:14, 41
12:32:14, 28
12:32:14, 40
12:32:14, 64
12:32:14, 83
12:32:14, 91
12:32:14, 96
12:32:14, 90
12:32:14, 65
12:32:14, 34
12:32:14, 23
12:32:14, 24
12:32:14, 34
12:32:14, 52
12:32:14, 66
12:32:14, 58
12:32:14, 67
12:32:14, 99
12:32:14, 115
12:32:14, 114
12:32:14, 98
12:32:14, 68
12:32:14, 54
12:32:14, 66
12:32:14, 66
12:32:14, 58
12:32:14, 55
12:32:14, 71
12:32:14, 68
12:32:14, 37
12:32:14, 11
12:32:14, 6
12:32:14, 19
12:32:14, 52
12:32:14, 70
12:32:14, 38
12:32:14, 8
12:32:14, 10
12:32:14, 12
12:32:14, 21
12:32:14, 41
12:32:14, 49
12:32:14, 50
12:32:14, 43
12:32:14, 54
12:32:14, 42
12:32:14, 24
12:32:14, 25
12:32:14, 25
12:32:14, 22
12:32:14, 24
12:32:14, 20
12:32:14, 4
12:32:14, 6
12:32:14, 3
12:32:14, -11
12:32:14, -11
12:32:14, 4
12:32:14, 20
12:32:14, 34
12:32:14, 38
12:32:14, 26
12:32:14, 16
12:32:14, 23
12:32:14, 39
12:32:14, 43
12:32:14, 57
12:32:14, 51
12:32:14, 28
12:32:14, 36
12:32:14, 56
12:32:14, 42
12:32:14, 25
12:32:14, 34
12:32:14, 77
12:32:14, 118
12:32:14, 97
12:32:14, 51
12:32:14, 41
12:32:14, 72
12:32:14, 103
12:32:14, 116
12:32:14, 107
12:32:14, 90
12:32:14, 96
12:32:14, 116
12:32:14, 115
12:32:14, 87
12:32:14, 69
12:32:14, 67
12:32:14, 57
12:32:14, 43
12:32:14, 44
12:32:14, 53
12:32:14, 61
12:32:14, 77
12:32:14, 83
12:32:14, 65
12:32:14, 54
12:32:14, 48
